AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746520175;06.05.2025 08:29:35;20,4;9,900;27,0;
1746520205;06.05.2025 08:30:05;20,4;9,900;27,0;
1746520235;06.05.2025 08:30:35;20,4;9,900;27,0;
1746520265;06.05.2025 08:31:05;20,4;9,900;27,0;
1746520295;06.05.2025 08:31:35;20,4;9,900;27,0;
1746520325;06.05.2025 08:32:05;20,4;9,900;27,0;
1746520355;06.05.2025 08:32:35;20,4;9,900;27,0;
1746520385;06.05.2025 08:33:05;20,4;9,900;27,0;
1746520415;06.05.2025 08:33:35;20,4;9,900;27,0;
1746520445;06.05.2025 08:34:05;20,3;9,900;27,0;
1746520476;06.05.2025 08:34:36;20,3;9,900;27,0;
1746520506;06.05.2025 08:35:06;20,3;9,900;27,0;
1746520536;06.05.2025 08:35:36;20,3;9,900;27,0;
1746520566;06.05.2025 08:36:06;20,3;9,900;27,0;
1746520596;06.05.2025 08:36:36;20,3;9,900;27,0;
1746520626;06.05.2025 08:37:06;20,3;9,900;27,0;
1746518524;06.05.2025 08:02:04;21,9;9,900;25,5;
1746518554;06.05.2025 08:02:34;21,8;9,900;26,0;
1746518584;06.05.2025 08:03:04;21,8;9,900;26,0;
1746518614;06.05.2025 08:03:34;21,7;9,900;26,0;
1746518644;06.05.2025 08:04:04;21,6;9,900;26,0;
1746518674;06.05.2025 08:04:34;21,5;9,900;26,0;
1746518704;06.05.2025 08:05:04;21,5;9,900;26,0;
1746518734;06.05.2025 08:05:34;21,4;9,900;26,0;
1746518764;06.05.2025 08:06:04;21,3;9,900;26,0;
1746518794;06.05.2025 08:06:34;21,3;9,900;26,0;
1746518824;06.05.2025 08:07:04;21,2;9,900;26,0;
1746518854;06.05.2025 08:07:34;21,2;9,900;26,0;
1746518884;06.05.2025 08:08:04;21,2;9,900;26,0;
1746518914;06.05.2025 08:08:34;21,2;9,900;26,0;
1746518944;06.05.2025 08:09:04;21,1;9,900;26,5;
1746518974;06.05.2025 08:09:34;21,1;9,900;26,5;
1746519004;06.05.2025 08:10:04;21,1;9,900;26,5;
1746519034;06.05.2025 08:10:34;21,1;9,900;26,5;
1746519064;06.05.2025 08:11:04;21,0;9,900;26,5;
1746519094;06.05.2025 08:11:34;21,0;9,900;26,5;
1746519125;06.05.2025 08:12:05;21,0;9,900;26,5;
1746519155;06.05.2025 08:12:35;21,0;9,900;26,5;
1746519184;06.05.2025 08:13:04;21,0;9,900;26,5;
1746519215;06.05.2025 08:13:35;21,0;9,900;26,5;
1746519245;06.05.2025 08:14:05;20,9;9,900;26,5;
1746519275;06.05.2025 08:14:35;20,9;9,900;26,5;
1746519305;06.05.2025 08:15:05;20,9;9,900;26,5;
1746519335;06.05.2025 08:15:35;20,9;9,900;26,5;
1746519365;06.05.2025 08:16:05;20,8;9,900;26,5;
1746519395;06.05.2025 08:16:35;20,8;9,900;26,5;
1746519425;06.05.2025 08:17:05;20,8;9,900;26,5;
1746519455;06.05.2025 08:17:35;20,8;9,900;26,5;
1746519485;06.05.2025 08:18:05;20,8;9,900;26,5;
1746519515;06.05.2025 08:18:35;20,8;9,900;26,5;
1746519545;06.05.2025 08:19:05;20,7;9,900;26,5;
1746519575;06.05.2025 08:19:35;20,7;9,900;26,5;
1746519605;06.05.2025 08:20:05;20,7;9,900;26,5;
1746519635;06.05.2025 08:20:35;20,7;9,900;26,5;
1746519665;06.05.2025 08:21:05;20,7;9,900;26,5;
1746519695;06.05.2025 08:21:35;20,7;9,900;26,5;
1746519725;06.05.2025 08:22:05;20,7;9,900;26,5;
1746519755;06.05.2025 08:22:35;20,7;9,900;26,5;
1746519785;06.05.2025 08:23:05;20,6;9,900;26,5;
1746519815;06.05.2025 08:23:35;20,6;9,900;26,5;
1746519845;06.05.2025 08:24:05;20,6;9,900;26,5;
1746519875;06.05.2025 08:24:35;20,5;9,900;26,5;
1746519905;06.05.2025 08:25:05;20,5;9,900;26,5;
1746519935;06.05.2025 08:25:35;20,5;9,900;26,5;
1746519965;06.05.2025 08:26:05;20,5;9,900;26,5;
1746519995;06.05.2025 08:26:35;20,5;9,900;27,0;
1746520025;06.05.2025 08:27:05;20,5;9,900;27,0;
1746520055;06.05.2025 08:27:35;20,4;9,900;27,0;
1746520085;06.05.2025 08:28:05;20,4;9,900;27,0;
