AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746532551;06.05.2025 11:55:51;20,9;3,100;27,0;
1746532581;06.05.2025 11:56:21;20,9;3,100;27,5;
1746532611;06.05.2025 11:56:51;20,9;3,100;27,5;
1746532641;06.05.2025 11:57:21;20,9;3,100;27,5;
1746532671;06.05.2025 11:57:51;20,9;3,100;27,5;
1746532701;06.05.2025 11:58:21;20,9;3,100;27,5;
1746532731;06.05.2025 11:58:51;20,9;3,100;27,5;
1746532761;06.05.2025 11:59:21;20,9;3,100;27,5;
1746532791;06.05.2025 11:59:51;20,9;3,100;27,5;
1746532821;06.05.2025 12:00:21;20,9;3,100;27,5;
1746532851;06.05.2025 12:00:51;20,9;3,100;27,5;
1746532881;06.05.2025 12:01:21;20,9;3,100;27,5;
1746532911;06.05.2025 12:01:51;20,9;3,100;27,5;
1746532941;06.05.2025 12:02:21;20,9;3,100;27,5;
1746532971;06.05.2025 12:02:51;20,9;3,100;27,5;
1746533001;06.05.2025 12:03:21;20,9;3,100;27,5;
1746533031;06.05.2025 12:03:51;20,9;3,100;27,5;
1746533061;06.05.2025 12:04:21;20,9;3,100;27,5;
1746533091;06.05.2025 12:04:51;20,9;3,100;27,5;
1746533121;06.05.2025 12:05:21;20,9;3,100;27,5;
1746533151;06.05.2025 12:05:51;20,9;3,100;27,5;
1746533181;06.05.2025 12:06:21;20,9;3,100;27,5;
1746533211;06.05.2025 12:06:51;20,9;3,100;27,5;
1746533241;06.05.2025 12:07:21;20,9;3,100;27,5;
1746533271;06.05.2025 12:07:51;20,9;3,100;27,5;
1746530900;06.05.2025 11:28:20;21,7;3,200;26,5;
1746530930;06.05.2025 11:28:50;21,7;3,200;26,5;
1746530960;06.05.2025 11:29:20;21,7;3,200;26,5;
1746530990;06.05.2025 11:29:50;21,7;3,200;26,5;
1746531020;06.05.2025 11:30:20;21,6;3,200;26,5;
1746531050;06.05.2025 11:30:50;21,6;3,200;26,5;
1746531080;06.05.2025 11:31:20;21,6;3,200;26,5;
1746531110;06.05.2025 11:31:50;21,5;3,200;26,5;
1746531140;06.05.2025 11:32:20;21,5;3,100;26,5;
1746531170;06.05.2025 11:32:50;21,5;3,200;26,5;
1746531200;06.05.2025 11:33:20;21,4;3,200;27,0;
1746531230;06.05.2025 11:33:50;21,4;3,100;27,0;
1746531260;06.05.2025 11:34:20;21,4;3,200;27,0;
1746531290;06.05.2025 11:34:50;21,4;3,100;27,0;
1746531320;06.05.2025 11:35:20;21,4;3,200;27,0;
1746531350;06.05.2025 11:35:50;21,4;3,100;27,0;
1746531380;06.05.2025 11:36:20;21,3;3,100;27,0;
1746531410;06.05.2025 11:36:50;21,3;3,200;27,0;
1746531440;06.05.2025 11:37:20;21,3;3,100;27,0;
1746531470;06.05.2025 11:37:50;21,3;3,100;27,0;
1746531500;06.05.2025 11:38:20;21,3;3,100;27,0;
1746531530;06.05.2025 11:38:50;21,2;3,100;27,0;
1746531560;06.05.2025 11:39:20;21,2;3,100;27,0;
1746531590;06.05.2025 11:39:50;21,2;3,200;27,0;
1746531620;06.05.2025 11:40:20;21,2;3,100;27,0;
1746531650;06.05.2025 11:40:50;21,2;3,100;27,0;
1746531680;06.05.2025 11:41:20;21,2;3,100;27,0;
1746531710;06.05.2025 11:41:50;21,2;3,100;27,0;
1746531740;06.05.2025 11:42:20;21,1;3,100;27,0;
1746531770;06.05.2025 11:42:50;21,1;3,100;27,0;
1746531800;06.05.2025 11:43:20;21,1;3,100;27,0;
1746531830;06.05.2025 11:43:50;21,1;3,100;27,0;
1746531860;06.05.2025 11:44:20;21,1;3,100;27,0;
1746531890;06.05.2025 11:44:50;21,1;3,100;27,0;
1746531920;06.05.2025 11:45:20;21,1;3,100;27,0;
1746531950;06.05.2025 11:45:50;21,1;3,100;27,0;
1746531980;06.05.2025 11:46:20;21,1;3,100;27,0;
1746532010;06.05.2025 11:46:50;21,1;3,100;27,0;
1746532040;06.05.2025 11:47:20;21,1;3,100;27,0;
1746532070;06.05.2025 11:47:50;21,1;3,100;27,0;
1746532101;06.05.2025 11:48:21;21,1;3,100;27,0;
1746532130;06.05.2025 11:48:50;21,1;3,100;27,0;
1746532160;06.05.2025 11:49:20;21,1;3,100;27,0;
1746532191;06.05.2025 11:49:51;21,1;3,100;27,0;
1746532221;06.05.2025 11:50:21;21,1;3,100;27,0;
1746532251;06.05.2025 11:50:51;21,0;3,100;27,0;
1746532281;06.05.2025 11:51:21;21,0;3,100;27,0;
1746532311;06.05.2025 11:51:51;21,0;3,100;27,0;
1746532341;06.05.2025 11:52:21;21,0;3,100;27,0;
1746532371;06.05.2025 11:52:51;21,0;3,100;27,0;
1746532401;06.05.2025 11:53:21;21,0;3,100;27,0;
1746532431;06.05.2025 11:53:51;21,0;3,100;27,0;
1746532461;06.05.2025 11:54:21;21,0;3,100;27,0;
1746532491;06.05.2025 11:54:51;21,0;3,100;27,0;
1746532521;06.05.2025 11:55:21;21,0;3,100;27,0;
*0;06.05.2025 11:07:38;23,3;71,700;76,5;
1746529679;06.05.2025 11:07:59;22,0;3,200;26,0;
1746529693;06.05.2025 11:08:13;22,0;3,200;26,0;
1746529708;06.05.2025 11:08:28;22,0;3,200;26,0;
1746529723;06.05.2025 11:08:43;22,1;3,200;26,0;
1746529737;06.05.2025 11:08:57;22,2;3,200;26,0;
1746529752;06.05.2025 11:09:12;22,2;3,200;26,0;
1746529767;06.05.2025 11:09:27;22,3;3,200;26,0;
1746529782;06.05.2025 11:09:42;22,4;3,200;26,0;
1746529796;06.05.2025 11:09:56;22,5;3,200;26,0;
1746529811;06.05.2025 11:10:11;22,6;3,200;26,0;
1746529826;06.05.2025 11:10:26;22,6;3,200;26,0;
1746529840;06.05.2025 11:10:40;22,7;3,200;26,0;
1746529855;06.05.2025 11:10:55;22,8;3,200;26,0;
1746529870;06.05.2025 11:11:10;22,9;3,200;25,5;
1746529885;06.05.2025 11:11:25;23,0;3,200;25,5;
1746529899;06.05.2025 11:11:39;23,1;3,200;25,5;
1746529914;06.05.2025 11:11:54;23,1;3,200;25,5;
1746529929;06.05.2025 11:12:09;23,2;3,200;25,5;
1746529944;06.05.2025 11:12:24;23,3;3,200;25,5;
1746529958;06.05.2025 11:12:38;23,4;3,200;25,5;
1746529973;06.05.2025 11:12:53;23,4;3,200;25,5;
1746529988;06.05.2025 11:13:08;23,5;3,200;25,5;
1746530002;06.05.2025 11:13:22;23,6;3,200;25,5;
1746530017;06.05.2025 11:13:37;23,6;3,200;25,0;
1746530032;06.05.2025 11:13:52;23,7;3,200;25,0;
1746530046;06.05.2025 11:14:06;23,8;3,200;25,0;
