AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747745766;20.05.2025 12:56:06;22,3;4,500;32,0;
1747745796;20.05.2025 12:56:36;22,3;4,500;32,0;
1747745826;20.05.2025 12:57:06;22,3;4,500;32,0;
1747745856;20.05.2025 12:57:36;22,3;4,500;32,0;
1747745886;20.05.2025 12:58:06;22,3;4,500;32,0;
1747745916;20.05.2025 12:58:36;22,3;4,500;32,0;
1747745945;20.05.2025 12:59:05;22,3;4,500;32,0;
1747745975;20.05.2025 12:59:35;22,3;4,500;32,0;
1747746005;20.05.2025 13:00:05;22,3;4,500;32,0;
1747746035;20.05.2025 13:00:35;22,3;4,500;32,0;
1747746065;20.05.2025 13:01:05;22,3;4,500;32,0;
1747746095;20.05.2025 13:01:35;22,3;4,500;32,0;
1747746125;20.05.2025 13:02:05;22,2;4,500;32,0;
1747746155;20.05.2025 13:02:35;22,3;4,500;32,0;
1747746184;20.05.2025 13:03:04;22,2;4,500;32,0;
1747746214;20.05.2025 13:03:34;22,3;4,500;32,0;
1747746244;20.05.2025 13:04:04;22,2;4,500;32,5;
1747746274;20.05.2025 13:04:34;22,2;4,500;32,0;
1747746304;20.05.2025 13:05:04;22,2;4,500;32,5;
1747746334;20.05.2025 13:05:34;22,3;4,500;32,0;
1747744124;20.05.2025 12:28:44;22,9;4,500;31,0;
1747744153;20.05.2025 12:29:13;22,9;4,500;31,5;
1747744183;20.05.2025 12:29:43;22,9;4,500;31,5;
1747744213;20.05.2025 12:30:13;22,8;4,500;31,5;
1747744243;20.05.2025 12:30:43;22,8;4,500;31,5;
1747744273;20.05.2025 12:31:13;22,8;4,500;31,5;
1747744303;20.05.2025 12:31:43;22,7;4,500;31,5;
1747744333;20.05.2025 12:32:13;22,7;4,500;31,5;
1747744363;20.05.2025 12:32:43;22,7;4,500;31,5;
1747744392;20.05.2025 12:33:12;22,7;4,500;31,5;
1747744422;20.05.2025 12:33:42;22,7;4,500;31,5;
1747744452;20.05.2025 12:34:12;22,7;4,500;31,5;
1747744482;20.05.2025 12:34:42;22,6;4,500;31,5;
1747744512;20.05.2025 12:35:12;22,6;4,500;31,5;
1747744542;20.05.2025 12:35:42;22,6;4,500;31,5;
1747744572;20.05.2025 12:36:12;22,6;4,500;32,0;
1747744601;20.05.2025 12:36:41;22,6;4,500;32,0;
1747744631;20.05.2025 12:37:11;22,6;4,500;32,0;
1747744661;20.05.2025 12:37:41;22,6;4,500;32,0;
1747744691;20.05.2025 12:38:11;22,6;4,500;32,0;
1747744721;20.05.2025 12:38:41;22,5;4,500;32,0;
1747744751;20.05.2025 12:39:11;22,5;4,500;32,0;
1747744781;20.05.2025 12:39:41;22,5;4,500;32,0;
1747744811;20.05.2025 12:40:11;22,5;4,500;32,0;
1747744840;20.05.2025 12:40:40;22,5;4,500;32,0;
1747744870;20.05.2025 12:41:10;22,5;4,500;32,0;
1747744900;20.05.2025 12:41:40;22,4;4,500;32,0;
1747744930;20.05.2025 12:42:10;22,4;4,500;32,0;
1747744960;20.05.2025 12:42:40;22,4;4,500;32,0;
1747744990;20.05.2025 12:43:10;22,4;4,500;32,0;
1747745020;20.05.2025 12:43:40;22,4;4,500;32,0;
1747745050;20.05.2025 12:44:10;22,4;4,500;32,0;
1747745079;20.05.2025 12:44:39;22,4;4,500;32,0;
1747745109;20.05.2025 12:45:09;22,4;4,500;32,0;
1747745139;20.05.2025 12:45:39;22,3;4,500;32,0;
1747745169;20.05.2025 12:46:09;22,3;4,500;32,0;
1747745199;20.05.2025 12:46:39;22,3;4,500;32,0;
1747745229;20.05.2025 12:47:09;22,3;4,500;32,0;
1747745259;20.05.2025 12:47:39;22,3;4,500;32,0;
1747745289;20.05.2025 12:48:09;22,3;4,500;32,0;
1747745318;20.05.2025 12:48:38;22,3;4,500;32,0;
1747745348;20.05.2025 12:49:08;22,3;4,500;32,0;
1747745378;20.05.2025 12:49:38;22,3;4,500;32,0;
1747745408;20.05.2025 12:50:08;22,3;4,500;32,0;
1747745438;20.05.2025 12:50:38;22,3;4,500;32,0;
1747745468;20.05.2025 12:51:08;22,3;4,500;32,0;
1747745498;20.05.2025 12:51:38;22,3;4,500;32,0;
1747745528;20.05.2025 12:52:08;22,3;4,500;32,0;
1747745557;20.05.2025 12:52:37;22,3;4,500;32,0;
1747745587;20.05.2025 12:53:07;22,3;4,500;32,0;
