AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746600226;07.05.2025 06:43:46;21,6;5,100;31,5;
1746600256;07.05.2025 06:44:16;21,6;5,100;31,5;
1746600286;07.05.2025 06:44:46;21,6;5,100;31,5;
1746600317;07.05.2025 06:45:17;21,5;5,100;31,5;
1746600347;07.05.2025 06:45:47;21,5;5,100;31,5;
1746600377;07.05.2025 06:46:17;21,5;5,100;31,5;
1746600407;07.05.2025 06:46:47;21,5;5,100;31,5;
1746600437;07.05.2025 06:47:17;21,5;5,100;31,5;
1746600468;07.05.2025 06:47:48;21,5;5,100;31,5;
1746600498;07.05.2025 06:48:18;21,5;5,100;31,5;
1746600528;07.05.2025 06:48:48;21,5;5,100;31,5;
1746600558;07.05.2025 06:49:18;21,5;5,100;31,5;
1746600588;07.05.2025 06:49:48;21,5;5,100;31,5;
1746600619;07.05.2025 06:50:19;21,5;5,100;31,5;
1746600649;07.05.2025 06:50:49;21,5;5,100;31,5;
1746600679;07.05.2025 06:51:19;21,5;5,100;31,5;
1746600709;07.05.2025 06:51:49;21,5;5,100;31,5;
1746600739;07.05.2025 06:52:19;21,5;5,100;31,5;
1746600770;07.05.2025 06:52:50;21,5;5,100;31,5;
1746600800;07.05.2025 06:53:20;21,5;5,100;31,5;
1746600830;07.05.2025 06:53:50;21,5;5,100;31,5;
1746600860;07.05.2025 06:54:20;21,4;5,100;31,5;
1746600890;07.05.2025 06:54:50;21,4;5,100;31,5;
1746600921;07.05.2025 06:55:21;21,4;5,100;31,5;
1746600951;07.05.2025 06:55:51;21,4;5,100;31,5;
1746600981;07.05.2025 06:56:21;21,4;5,100;31,5;
1746601011;07.05.2025 06:56:51;21,3;5,100;31,5;
1746601042;07.05.2025 06:57:22;21,3;5,100;31,5;
1746601072;07.05.2025 06:57:52;21,3;5,100;31,5;
1746601102;07.05.2025 06:58:22;21,3;5,100;32,0;
1746601132;07.05.2025 06:58:52;21,3;5,100;32,0;
1746601163;07.05.2025 06:59:23;21,3;5,100;32,0;
1746601193;07.05.2025 06:59:53;21,3;5,100;32,0;
1746601223;07.05.2025 07:00:23;21,2;5,100;32,0;
1746601253;07.05.2025 07:00:53;21,2;5,100;32,0;
1746601283;07.05.2025 07:01:23;21,2;5,100;32,0;
1746601314;07.05.2025 07:01:54;21,2;5,100;32,0;
1746601344;07.05.2025 07:02:24;21,2;5,100;32,0;
1746601374;07.05.2025 07:02:54;21,2;5,100;32,0;
1746601404;07.05.2025 07:03:24;21,2;5,100;32,0;
1746601435;07.05.2025 07:03:55;21,2;5,100;32,0;
1746601465;07.05.2025 07:04:25;21,2;5,100;32,0;
1746601495;07.05.2025 07:04:55;21,2;5,100;32,0;
1746601525;07.05.2025 07:05:25;21,2;5,100;32,0;
1746601555;07.05.2025 07:05:55;21,2;5,100;32,0;
1746601586;07.05.2025 07:06:26;21,1;5,100;32,0;
1746601616;07.05.2025 07:06:56;21,1;5,100;32,0;
1746601646;07.05.2025 07:07:26;21,1;5,100;32,0;
1746601676;07.05.2025 07:07:56;21,1;5,100;32,0;
1746601707;07.05.2025 07:08:27;21,1;5,100;32,0;
1746601737;07.05.2025 07:08:57;21,1;5,100;32,0;
1746601767;07.05.2025 07:09:27;21,1;5,100;32,0;
1746601797;07.05.2025 07:09:57;21,1;5,100;32,0;
1746598565;07.05.2025 06:16:05;21,9;5,100;31,5;
1746598595;07.05.2025 06:16:35;21,9;5,100;31,5;
1746598625;07.05.2025 06:17:05;21,9;5,100;31,5;
1746598655;07.05.2025 06:17:35;21,9;5,100;31,5;
1746598685;07.05.2025 06:18:05;21,9;5,100;31,5;
1746598716;07.05.2025 06:18:36;21,9;5,100;31,5;
1746598746;07.05.2025 06:19:06;21,9;5,100;31,5;
1746598776;07.05.2025 06:19:36;21,9;5,100;31,5;
1746598806;07.05.2025 06:20:06;21,9;5,100;31,5;
1746598836;07.05.2025 06:20:36;21,9;5,100;31,5;
1746598867;07.05.2025 06:21:07;21,9;5,100;31,5;
1746598897;07.05.2025 06:21:37;21,8;5,100;31,5;
1746598927;07.05.2025 06:22:07;21,9;5,100;31,5;
1746598957;07.05.2025 06:22:37;21,9;5,100;31,5;
1746598988;07.05.2025 06:23:08;21,9;5,100;31,5;
1746599018;07.05.2025 06:23:38;21,9;5,100;31,5;
1746599048;07.05.2025 06:24:08;21,9;5,100;31,5;
1746599078;07.05.2025 06:24:38;21,9;5,100;31,5;
1746599108;07.05.2025 06:25:08;21,9;5,100;31,5;
1746599139;07.05.2025 06:25:39;21,9;5,100;31,5;
1746599169;07.05.2025 06:26:09;21,9;5,100;31,5;
1746599199;07.05.2025 06:26:39;21,9;5,100;31,5;
1746599229;07.05.2025 06:27:09;21,9;5,100;31,5;
1746599260;07.05.2025 06:27:40;21,9;5,100;31,5;
1746599290;07.05.2025 06:28:10;21,9;5,100;31,5;
1746599320;07.05.2025 06:28:40;21,9;5,100;31,5;
1746599350;07.05.2025 06:29:10;21,9;5,100;31,5;
1746599380;07.05.2025 06:29:40;21,9;5,100;31,5;
1746599411;07.05.2025 06:30:11;21,9;5,100;31,5;
1746599441;07.05.2025 06:30:41;21,9;5,100;31,5;
1746599471;07.05.2025 06:31:11;21,9;5,100;31,5;
1746599501;07.05.2025 06:31:41;21,8;5,100;31,5;
1746599531;07.05.2025 06:32:11;21,8;5,100;31,5;
1746599562;07.05.2025 06:32:42;21,8;5,100;31,5;
1746599592;07.05.2025 06:33:12;21,8;5,100;31,5;
1746599622;07.05.2025 06:33:42;21,8;5,100;31,5;
1746599652;07.05.2025 06:34:12;21,7;5,100;31,5;
1746599682;07.05.2025 06:34:42;21,7;5,100;31,5;
1746599713;07.05.2025 06:35:13;21,7;5,100;31,5;
1746599743;07.05.2025 06:35:43;21,7;5,100;31,5;
1746599773;07.05.2025 06:36:13;21,7;5,100;31,5;
1746599803;07.05.2025 06:36:43;21,7;5,100;31,5;
1746599833;07.05.2025 06:37:13;21,7;5,100;31,5;
1746599864;07.05.2025 06:37:44;21,7;5,100;31,5;
1746599894;07.05.2025 06:38:14;21,6;5,100;31,5;
