AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747993833;23.05.2025 09:50:33;24,7;5,200;34,5;
1747993863;23.05.2025 09:51:03;24,6;5,200;35,0;
1747993892;23.05.2025 09:51:32;24,5;5,200;35,0;
1747993922;23.05.2025 09:52:02;24,4;5,200;35,0;
1747993952;23.05.2025 09:52:32;24,4;5,200;35,0;
1747993982;23.05.2025 09:53:02;24,3;5,200;35,0;
1747994011;23.05.2025 09:53:31;24,2;5,200;35,5;
1747994041;23.05.2025 09:54:01;24,1;5,200;35,5;
1747994071;23.05.2025 09:54:31;24,1;5,200;35,5;
1747994100;23.05.2025 09:55:00;24,0;5,200;35,5;
1747994130;23.05.2025 09:55:30;24,0;5,200;35,5;
1747994160;23.05.2025 09:56:00;23,9;5,200;35,5;
1747994189;23.05.2025 09:56:29;23,8;5,200;35,5;
1747994219;23.05.2025 09:56:59;23,8;5,200;36,0;
1747994249;23.05.2025 09:57:29;23,7;5,200;36,0;
1747994279;23.05.2025 09:57:59;23,6;5,200;36,0;
1747994308;23.05.2025 09:58:28;23,6;5,200;36,0;
1747994338;23.05.2025 09:58:58;23,6;5,200;36,0;
1747994368;23.05.2025 09:59:28;23,5;5,200;36,0;
1747994398;23.05.2025 09:59:58;23,5;5,200;36,0;
1747994427;23.05.2025 10:00:27;23,5;5,200;36,0;
1747994457;23.05.2025 10:00:57;23,4;5,200;36,5;
1747994487;23.05.2025 10:01:27;23,4;5,200;36,0;
1747994516;23.05.2025 10:01:56;23,4;5,200;36,5;
1747994546;23.05.2025 10:02:26;23,4;5,200;36,5;
1747994576;23.05.2025 10:02:56;23,3;5,200;36,5;
1747994606;23.05.2025 10:03:26;23,3;5,200;36,5;
1747994635;23.05.2025 10:03:55;23,3;5,300;36,5;
1747994665;23.05.2025 10:04:25;23,2;5,200;36,5;
1747994695;23.05.2025 10:04:55;23,2;5,300;36,5;
1747994725;23.05.2025 10:05:25;23,2;5,300;36,5;
1747994754;23.05.2025 10:05:54;23,1;5,300;36,5;
1747994784;23.05.2025 10:06:24;23,1;5,300;36,5;
1747994814;23.05.2025 10:06:54;23,1;5,300;36,5;
1747994843;23.05.2025 10:07:23;23,0;5,300;37,0;
1747994873;23.05.2025 10:07:53;23,0;5,300;37,0;
1747994903;23.05.2025 10:08:23;23,0;5,300;37,0;
1747994932;23.05.2025 10:08:52;23,0;5,300;37,0;
1747994962;23.05.2025 10:09:22;22,9;5,300;37,0;
1747994992;23.05.2025 10:09:52;22,9;5,300;37,0;
1747995022;23.05.2025 10:10:22;22,9;5,300;37,0;
1747995051;23.05.2025 10:10:51;22,9;5,300;37,0;
1747995081;23.05.2025 10:11:21;22,9;5,300;37,0;
1747995111;23.05.2025 10:11:51;22,8;5,300;37,0;
1747995140;23.05.2025 10:12:20;22,9;5,300;37,0;
1747995170;23.05.2025 10:12:50;22,8;5,300;37,0;
1747995200;23.05.2025 10:13:20;22,8;5,300;37,0;
1747995230;23.05.2025 10:13:50;22,8;5,300;37,0;
1747995259;23.05.2025 10:14:19;22,8;5,300;37,0;
1747995289;23.05.2025 10:14:49;22,8;5,300;37,0;
1747992249;23.05.2025 09:24:09;27,1;5,200;32,0;
1747992278;23.05.2025 09:24:38;27,1;5,300;32,0;
1747992307;23.05.2025 09:25:07;27,1;5,300;32,0;
1747992336;23.05.2025 09:25:36;27,1;5,300;32,0;
1747992365;23.05.2025 09:26:05;27,1;5,300;32,0;
1747992394;23.05.2025 09:26:34;27,1;5,300;32,0;
1747992424;23.05.2025 09:27:04;27,2;5,300;32,0;
1747992453;23.05.2025 09:27:33;27,2;5,300;32,0;
1747992482;23.05.2025 09:28:02;27,2;5,300;32,0;
1747992511;23.05.2025 09:28:31;27,2;5,300;32,0;
1747992540;23.05.2025 09:29:00;27,2;5,300;32,0;
1747992569;23.05.2025 09:29:29;27,2;5,300;32,0;
1747992598;23.05.2025 09:29:58;27,2;5,300;32,0;
1747992628;23.05.2025 09:30:28;27,2;5,300;32,0;
1747992657;23.05.2025 09:30:57;27,2;5,300;32,0;
1747992686;23.05.2025 09:31:26;27,3;5,300;32,0;
1747992715;23.05.2025 09:31:55;27,3;5,300;32,0;
1747992744;23.05.2025 09:32:24;27,3;5,300;32,0;
1747992773;23.05.2025 09:32:53;27,3;5,300;32,0;
1747992803;23.05.2025 09:33:23;27,3;5,300;32,0;
1747992832;23.05.2025 09:33:52;27,3;5,300;32,0;
1747992861;23.05.2025 09:34:21;27,3;5,300;32,0;
1747992890;23.05.2025 09:34:50;27,3;5,300;32,0;
1747992919;23.05.2025 09:35:19;27,3;5,300;32,0;
1747992948;23.05.2025 09:35:48;27,4;5,300;32,0;
1747992977;23.05.2025 09:36:17;27,4;5,300;32,0;
1747993007;23.05.2025 09:36:47;27,4;5,300;32,0;
1747993036;23.05.2025 09:37:16;27,4;5,300;32,0;
1747993065;23.05.2025 09:37:45;27,4;5,300;32,0;
1747993094;23.05.2025 09:38:14;27,4;5,300;32,0;
1747993123;23.05.2025 09:38:43;27,4;5,300;32,0;
1747993152;23.05.2025 09:39:12;27,4;5,300;32,0;
1747993182;23.05.2025 09:39:42;27,4;5,300;32,0;
1747993211;23.05.2025 09:40:11;27,4;5,300;32,0;
1747993240;23.05.2025 09:40:40;27,4;5,300;32,0;
1747993269;23.05.2025 09:41:09;27,5;5,300;32,0;
1747993298;23.05.2025 09:41:38;27,5;5,300;32,0;
1747993299;23.05.2025 09:41:39;27,5;5,300;32,0;
1747993328;23.05.2025 09:42:08;27,5;5,300;32,0;
1747993358;23.05.2025 09:42:38;27,4;5,300;32,0;
1747993388;23.05.2025 09:43:08;27,2;5,300;32,0;
1747993417;23.05.2025 09:43:37;27,0;5,300;32,5;
1747993447;23.05.2025 09:44:07;26,8;5,300;32,5;
1747993477;23.05.2025 09:44:37;26,6;5,300;33,0;
1747993506;23.05.2025 09:45:06;26,4;5,300;33,0;
1747993536;23.05.2025 09:45:36;26,1;5,300;33,0;
1747993566;23.05.2025 09:46:06;26,0;5,300;33,5;
1747993595;23.05.2025 09:46:35;25,8;5,300;33,5;
1747993625;23.05.2025 09:47:05;25,6;5,300;34,0;
1747993655;23.05.2025 09:47:35;25,5;5,300;34,0;
1747993685;23.05.2025 09:48:05;25,3;5,300;34,0;
1747993714;23.05.2025 09:48:34;25,2;5,300;34,0;
1747993744;23.05.2025 09:49:04;25,0;5,300;34,5;
1747993774;23.05.2025 09:49:34;24,9;5,300;34,5;
1747993803;23.05.2025 09:50:03;24,8;5,200;34,5;
