AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747726999;20.05.2025 07:43:19;22,5;5,200;36,0;
1747727029;20.05.2025 07:43:49;22,5;5,200;36,0;
1747727060;20.05.2025 07:44:20;22,5;5,200;36,0;
1747727090;20.05.2025 07:44:50;22,4;5,200;36,0;
1747727120;20.05.2025 07:45:20;22,4;5,200;36,0;
1747727150;20.05.2025 07:45:50;22,4;5,200;36,0;
1747727180;20.05.2025 07:46:20;22,4;5,200;36,0;
1747727210;20.05.2025 07:46:50;22,4;5,200;36,0;
1747727240;20.05.2025 07:47:20;22,4;5,200;36,0;
1747727270;20.05.2025 07:47:50;22,4;5,200;36,0;
1747727300;20.05.2025 07:48:20;22,4;5,200;36,0;
1747727331;20.05.2025 07:48:51;22,4;5,200;36,0;
1747727361;20.05.2025 07:49:21;22,4;5,200;36,0;
1747727391;20.05.2025 07:49:51;22,4;5,200;36,0;
1747727421;20.05.2025 07:50:21;22,4;5,200;36,0;
1747727451;20.05.2025 07:50:51;22,3;5,200;36,0;
1747725344;20.05.2025 07:15:44;25,5;5,300;32,0;
1747725374;20.05.2025 07:16:14;25,3;5,300;32,0;
1747725404;20.05.2025 07:16:44;25,1;5,300;32,5;
1747725434;20.05.2025 07:17:14;25,0;5,300;32,5;
1747725464;20.05.2025 07:17:44;24,8;5,300;33,0;
1747725494;20.05.2025 07:18:14;24,7;5,300;33,0;
1747725524;20.05.2025 07:18:44;24,5;5,300;33,0;
1747725554;20.05.2025 07:19:14;24,4;5,300;33,5;
1747725585;20.05.2025 07:19:45;24,3;5,300;33,5;
1747725615;20.05.2025 07:20:15;24,2;5,300;33,5;
1747725645;20.05.2025 07:20:45;24,1;5,300;33,5;
1747725675;20.05.2025 07:21:15;24,0;5,300;34,0;
1747725705;20.05.2025 07:21:45;23,9;5,300;34,0;
1747725735;20.05.2025 07:22:15;23,9;5,300;34,0;
1747725765;20.05.2025 07:22:45;23,8;5,200;34,0;
1747725795;20.05.2025 07:23:15;23,7;5,200;34,0;
1747725825;20.05.2025 07:23:45;23,7;5,200;34,5;
1747725855;20.05.2025 07:24:15;23,6;5,200;34,5;
1747725885;20.05.2025 07:24:45;23,6;5,200;34,5;
1747725915;20.05.2025 07:25:15;23,5;5,200;34,5;
1747725946;20.05.2025 07:25:46;23,5;5,200;34,5;
1747725976;20.05.2025 07:26:16;23,4;5,200;34,5;
1747726006;20.05.2025 07:26:46;23,4;5,200;34,5;
1747726036;20.05.2025 07:27:16;23,3;5,200;34,5;
1747726066;20.05.2025 07:27:46;23,3;5,200;34,5;
1747726096;20.05.2025 07:28:16;23,3;5,200;35,0;
1747726126;20.05.2025 07:28:46;23,2;5,200;35,0;
1747726156;20.05.2025 07:29:16;23,2;5,200;35,0;
1747726186;20.05.2025 07:29:46;23,1;5,200;35,0;
1747726216;20.05.2025 07:30:16;23,1;5,200;35,0;
1747726246;20.05.2025 07:30:46;23,1;5,200;35,0;
1747726277;20.05.2025 07:31:17;23,1;5,200;35,0;
1747726307;20.05.2025 07:31:47;23,0;5,200;35,0;
1747726337;20.05.2025 07:32:17;23,0;5,200;35,0;
1747726367;20.05.2025 07:32:47;23,0;5,200;35,0;
1747726397;20.05.2025 07:33:17;22,9;5,200;35,0;
1747726427;20.05.2025 07:33:47;22,9;5,200;35,0;
1747726457;20.05.2025 07:34:17;22,9;5,200;35,5;
1747726487;20.05.2025 07:34:47;22,9;5,200;35,5;
1747726517;20.05.2025 07:35:17;22,8;5,200;35,5;
1747726548;20.05.2025 07:35:48;22,8;5,200;35,5;
1747726578;20.05.2025 07:36:18;22,8;5,200;35,5;
1747726608;20.05.2025 07:36:48;22,8;5,200;35,5;
1747726638;20.05.2025 07:37:18;22,7;5,200;35,5;
1747726668;20.05.2025 07:37:48;22,7;5,200;35,5;
1747726698;20.05.2025 07:38:18;22,7;5,200;35,5;
1747726728;20.05.2025 07:38:48;22,7;5,200;35,5;
1747726758;20.05.2025 07:39:18;22,6;5,200;35,5;
1747726789;20.05.2025 07:39:49;22,6;5,200;35,5;
1747726819;20.05.2025 07:40:19;22,6;5,200;35,5;
1747726849;20.05.2025 07:40:49;22,6;5,200;35,5;
1747726879;20.05.2025 07:41:19;22,6;5,200;35,5;
1747726909;20.05.2025 07:41:49;22,5;5,200;35,5;
1747726939;20.05.2025 07:42:19;22,5;5,200;36,0;
1747726969;20.05.2025 07:42:49;22,5;5,200;36,0;
1747723718;20.05.2025 06:48:38;26,6;5,300;31,0;
1747723748;20.05.2025 06:49:08;26,6;5,300;30,5;
1747723777;20.05.2025 06:49:37;26,6;5,300;30,5;
1747723807;20.05.2025 06:50:07;26,7;5,300;30,5;
1747723837;20.05.2025 06:50:37;26,6;5,300;30,5;
1747723867;20.05.2025 06:51:07;26,4;5,300;31,0;
1747723897;20.05.2025 06:51:37;26,2;5,300;31,0;
1747723927;20.05.2025 06:52:07;26,0;5,300;31,5;
1747723957;20.05.2025 06:52:37;25,8;5,300;31,5;
1747723987;20.05.2025 06:53:07;25,6;5,300;32,0;
1747724017;20.05.2025 06:53:37;25,4;5,300;32,0;
1747724047;20.05.2025 06:54:07;25,2;5,300;32,5;
1747724077;20.05.2025 06:54:37;25,0;5,300;32,5;
1747724108;20.05.2025 06:55:08;24,9;5,300;33,0;
1747724138;20.05.2025 06:55:38;24,7;5,300;33,0;
1747724168;20.05.2025 06:56:08;24,6;5,300;33,5;
1747724198;20.05.2025 06:56:38;24,4;5,300;33,5;
1747724228;20.05.2025 06:57:08;24,3;5,300;33,5;
1747724258;20.05.2025 06:57:38;24,2;5,300;34,0;
1747724288;20.05.2025 06:58:08;24,1;5,300;34,0;
1747724318;20.05.2025 06:58:38;24,0;5,300;34,0;
