AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747916240;22.05.2025 12:17:20;22,1;5,500;36,0;
1747916270;22.05.2025 12:17:50;22,1;5,500;36,0;
1747916300;22.05.2025 12:18:20;22,1;5,500;36,0;
1747916330;22.05.2025 12:18:50;22,1;5,500;36,0;
1747916360;22.05.2025 12:19:20;22,1;5,500;36,0;
1747916390;22.05.2025 12:19:50;22,0;5,500;36,0;
1747916420;22.05.2025 12:20:20;22,0;5,500;36,0;
1747916450;22.05.2025 12:20:50;22,0;5,500;36,0;
1747916480;22.05.2025 12:21:20;22,0;5,500;36,0;
1747916509;22.05.2025 12:21:49;22,0;5,500;36,0;
1747916539;22.05.2025 12:22:19;22,0;5,500;36,0;
1747916569;22.05.2025 12:22:49;22,0;5,500;36,0;
1747916599;22.05.2025 12:23:19;21,9;5,500;36,0;
1747916629;22.05.2025 12:23:49;21,9;5,500;36,0;
1747916659;22.05.2025 12:24:19;21,9;5,500;36,0;
1747916689;22.05.2025 12:24:49;21,9;5,500;36,0;
1747916719;22.05.2025 12:25:19;21,9;5,500;36,0;
1747916749;22.05.2025 12:25:49;21,9;5,500;36,0;
1747916779;22.05.2025 12:26:19;21,9;5,500;36,0;
1747916809;22.05.2025 12:26:49;21,9;5,500;36,0;
1747916839;22.05.2025 12:27:19;21,9;5,500;36,0;
1747916869;22.05.2025 12:27:49;21,9;5,500;36,5;
1747916898;22.05.2025 12:28:18;21,9;5,500;36,0;
1747916928;22.05.2025 12:28:48;21,9;5,500;36,5;
1747916958;22.05.2025 12:29:18;21,9;5,500;36,5;
1747916988;22.05.2025 12:29:48;21,8;5,500;36,5;
1747917018;22.05.2025 12:30:18;21,8;5,500;36,5;
1747917048;22.05.2025 12:30:48;21,8;5,500;36,5;
1747917078;22.05.2025 12:31:18;21,8;5,500;36,5;
1747917108;22.05.2025 12:31:48;21,8;5,500;36,5;
1747917138;22.05.2025 12:32:18;21,8;5,500;36,5;
1747917168;22.05.2025 12:32:48;21,8;5,500;36,5;
1747917198;22.05.2025 12:33:18;21,8;5,500;36,5;
1747917228;22.05.2025 12:33:48;21,8;5,500;36,5;
1747917258;22.05.2025 12:34:18;21,8;5,500;36,5;
1747917288;22.05.2025 12:34:48;21,8;5,500;36,5;
1747917318;22.05.2025 12:35:18;21,8;5,500;36,5;
1747917347;22.05.2025 12:35:47;21,8;5,500;36,5;
1747917377;22.05.2025 12:36:17;21,8;5,500;36,5;
1747917407;22.05.2025 12:36:47;21,8;5,500;36,5;
1747917437;22.05.2025 12:37:17;21,8;5,500;36,5;
1747914594;22.05.2025 11:49:54;22,5;5,500;35,5;
1747914624;22.05.2025 11:50:24;22,5;5,500;35,5;
1747914654;22.05.2025 11:50:54;22,5;5,500;35,5;
1747914684;22.05.2025 11:51:24;22,5;5,500;35,5;
1747914714;22.05.2025 11:51:54;22,5;5,500;35,5;
1747914744;22.05.2025 11:52:24;22,5;5,500;35,5;
1747914774;22.05.2025 11:52:54;22,5;5,500;35,5;
1747914804;22.05.2025 11:53:24;22,4;5,500;35,5;
1747914834;22.05.2025 11:53:54;22,4;5,500;35,5;
1747914864;22.05.2025 11:54:24;22,4;5,500;35,5;
1747914894;22.05.2025 11:54:54;22,4;5,500;35,5;
1747914924;22.05.2025 11:55:24;22,4;5,500;35,5;
1747914953;22.05.2025 11:55:53;22,4;5,500;35,5;
1747914983;22.05.2025 11:56:23;22,4;5,500;35,5;
1747915013;22.05.2025 11:56:53;22,3;5,500;35,5;
1747915043;22.05.2025 11:57:23;22,3;5,500;35,5;
1747915073;22.05.2025 11:57:53;22,3;5,500;35,5;
1747915103;22.05.2025 11:58:23;22,3;5,500;35,5;
1747915133;22.05.2025 11:58:53;22,3;5,500;35,5;
1747915163;22.05.2025 11:59:23;22,3;5,500;35,5;
1747915193;22.05.2025 11:59:53;22,3;5,500;35,5;
1747915223;22.05.2025 12:00:23;22,3;5,500;35,5;
1747915253;22.05.2025 12:00:53;22,2;5,500;36,0;
1747915283;22.05.2025 12:01:23;22,2;5,500;36,0;
1747915313;22.05.2025 12:01:53;22,2;5,500;36,0;
1747915342;22.05.2025 12:02:22;22,2;5,500;36,0;
1747915372;22.05.2025 12:02:52;22,2;5,500;36,0;
1747915402;22.05.2025 12:03:22;22,2;5,500;35,5;
1747915432;22.05.2025 12:03:52;22,2;5,500;36,0;
1747915462;22.05.2025 12:04:22;22,2;5,500;36,0;
1747915492;22.05.2025 12:04:52;22,2;5,500;36,0;
1747915522;22.05.2025 12:05:22;22,2;5,500;36,0;
1747915552;22.05.2025 12:05:52;22,2;5,500;36,0;
1747915582;22.05.2025 12:06:22;22,2;5,500;36,0;
1747915612;22.05.2025 12:06:52;22,2;5,500;36,0;
1747915642;22.05.2025 12:07:22;22,1;5,500;36,0;
1747915672;22.05.2025 12:07:52;22,1;5,500;36,0;
1747915702;22.05.2025 12:08:22;22,1;5,500;36,0;
1747915731;22.05.2025 12:08:51;22,1;5,500;36,0;
1747915761;22.05.2025 12:09:21;22,1;5,500;36,0;
1747915791;22.05.2025 12:09:51;22,1;5,500;36,0;
1747915821;22.05.2025 12:10:21;22,1;5,500;36,0;
1747915851;22.05.2025 12:10:51;22,1;5,500;36,0;
1747915881;22.05.2025 12:11:21;22,1;5,500;36,0;
1747915911;22.05.2025 12:11:51;22,1;5,500;36,0;
1747915941;22.05.2025 12:12:21;22,1;5,500;36,0;
1747915971;22.05.2025 12:12:51;22,1;5,500;36,0;
1747916001;22.05.2025 12:13:21;22,1;5,500;36,0;
1747916031;22.05.2025 12:13:51;22,1;5,500;36,0;
1747916061;22.05.2025 12:14:21;22,1;5,500;36,0;
1747916091;22.05.2025 12:14:51;22,1;5,500;36,0;
1747916121;22.05.2025 12:15:21;22,1;5,500;36,0;
1747916150;22.05.2025 12:15:50;22,0;5,500;36,0;
1747916180;22.05.2025 12:16:20;22,1;5,500;36,0;
1747916210;22.05.2025 12:16:50;22,1;5,500;36,0;
1747912970;22.05.2025 11:22:50;22,2;5,500;35,5;
1747913000;22.05.2025 11:23:20;22,2;5,500;35,5;
1747913030;22.05.2025 11:23:50;22,2;5,500;35,5;
1747913060;22.05.2025 11:24:20;22,2;5,500;35,5;
1747913089;22.05.2025 11:24:49;22,2;5,500;35,5;
1747913119;22.05.2025 11:25:19;22,2;5,500;35,5;
1747913149;22.05.2025 11:25:49;22,2;5,500;35,5;
1747913179;22.05.2025 11:26:19;22,2;5,500;35,5;
1747913209;22.05.2025 11:26:49;22,2;5,500;36,0;
1747913239;22.05.2025 11:27:19;22,2;5,500;36,0;
1747913269;22.05.2025 11:27:49;22,2;5,500;35,5;
1747913298;22.05.2025 11:28:18;22,2;5,500;35,5;
1747913328;22.05.2025 11:28:48;22,3;5,500;35,5;
1747913357;22.05.2025 11:29:17;22,5;5,500;35,5;
1747913387;22.05.2025 11:29:47;22,7;5,500;35,5;
1747913416;22.05.2025 11:30:16;22,9;5,500;35,0;
1747913445;22.05.2025 11:30:45;23,1;5,500;35,0;
1747913458;22.05.2025 11:30:58;23,2;5,500;34,5;
1747913488;22.05.2025 11:31:28;23,5;5,500;34,5;
1747913517;22.05.2025 11:31:57;23,7;5,500;34,0;
1747913547;22.05.2025 11:32:27;23,8;5,500;34,0;
1747913577;22.05.2025 11:32:57;23,7;5,500;34,0;
1747913607;22.05.2025 11:33:27;23,7;5,500;34,0;
1747913637;22.05.2025 11:33:57;23,6;5,500;34,0;
1747913667;22.05.2025 11:34:27;23,6;5,500;34,0;
1747913697;22.05.2025 11:34:57;23,5;5,500;34,0;
1747913727;22.05.2025 11:35:27;23,4;5,500;34,0;
1747913756;22.05.2025 11:35:56;23,4;5,500;34,5;
1747913786;22.05.2025 11:36:26;23,3;5,500;34,5;
1747913816;22.05.2025 11:36:56;23,3;5,500;34,5;
1747913846;22.05.2025 11:37:26;23,2;5,500;34,5;
1747913876;22.05.2025 11:37:56;23,2;5,500;34,5;
1747913906;22.05.2025 11:38:26;23,1;5,500;34,5;
1747913936;22.05.2025 11:38:56;23,1;5,500;34,5;
1747913966;22.05.2025 11:39:26;23,0;5,500;34,5;
1747913996;22.05.2025 11:39:56;23,0;5,500;34,5;
