AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747985771;23.05.2025 07:36:11;22,6;8,500;35,5;
1747985801;23.05.2025 07:36:41;22,6;8,500;35,5;
1747985831;23.05.2025 07:37:11;22,6;8,500;35,5;
1747985861;23.05.2025 07:37:41;22,6;8,500;35,5;
1747985891;23.05.2025 07:38:11;22,5;8,500;35,5;
1747985921;23.05.2025 07:38:41;22,5;8,500;35,5;
1747985951;23.05.2025 07:39:11;22,5;8,500;35,5;
1747985981;23.05.2025 07:39:41;22,5;8,500;35,5;
1747986011;23.05.2025 07:40:11;22,5;8,500;35,5;
1747986041;23.05.2025 07:40:41;22,5;8,500;35,5;
1747986071;23.05.2025 07:41:11;22,5;8,500;35,5;
1747986101;23.05.2025 07:41:41;22,4;8,500;35,5;
1747986131;23.05.2025 07:42:11;22,4;8,500;35,5;
1747986161;23.05.2025 07:42:41;22,4;8,500;36,0;
1747986192;23.05.2025 07:43:12;22,4;8,500;36,0;
1747986222;23.05.2025 07:43:42;22,4;8,500;36,0;
1747986252;23.05.2025 07:44:12;22,4;8,500;36,0;
1747986282;23.05.2025 07:44:42;22,4;8,500;36,0;
1747986312;23.05.2025 07:45:12;22,4;8,500;36,0;
1747986342;23.05.2025 07:45:42;22,4;8,500;36,0;
1747986372;23.05.2025 07:46:12;22,4;8,500;36,0;
1747986402;23.05.2025 07:46:42;22,4;8,500;36,0;
1747986432;23.05.2025 07:47:12;22,4;8,500;36,0;
1747984133;23.05.2025 07:08:53;22,7;8,500;35,0;
1747984148;23.05.2025 07:09:08;22,9;8,500;35,0;
1747984178;23.05.2025 07:09:38;23,1;8,500;35,0;
1747984208;23.05.2025 07:10:08;23,4;8,500;34,5;
1747984238;23.05.2025 07:10:38;23,4;8,500;34,5;
1747984268;23.05.2025 07:11:08;23,5;8,500;34,5;
1747984298;23.05.2025 07:11:38;23,5;8,500;34,5;
1747984328;23.05.2025 07:12:08;23,4;8,500;34,5;
1747984358;23.05.2025 07:12:38;23,4;8,500;34,5;
1747984388;23.05.2025 07:13:08;23,4;8,500;34,5;
1747984418;23.05.2025 07:13:38;23,3;8,500;34,5;
1747984448;23.05.2025 07:14:08;23,3;8,500;34,5;
1747984478;23.05.2025 07:14:38;23,3;8,500;34,5;
1747984508;23.05.2025 07:15:08;23,2;8,500;34,5;
1747984538;23.05.2025 07:15:38;23,2;8,500;34,5;
1747984568;23.05.2025 07:16:08;23,2;8,500;34,5;
1747984598;23.05.2025 07:16:38;23,1;8,500;35,0;
1747984628;23.05.2025 07:17:08;23,1;8,500;35,0;
1747984658;23.05.2025 07:17:38;23,1;8,500;35,0;
1747984688;23.05.2025 07:18:08;23,1;8,500;35,0;
1747984718;23.05.2025 07:18:38;23,1;8,500;35,0;
1747984749;23.05.2025 07:19:09;23,1;8,500;35,0;
1747984779;23.05.2025 07:19:39;23,0;8,500;35,0;
1747984809;23.05.2025 07:20:09;23,0;8,500;35,0;
1747984839;23.05.2025 07:20:39;23,0;8,500;35,0;
1747984869;23.05.2025 07:21:09;23,0;8,500;35,0;
1747984899;23.05.2025 07:21:39;23,0;8,500;35,0;
1747984929;23.05.2025 07:22:09;23,0;8,500;35,0;
1747984959;23.05.2025 07:22:39;23,0;8,500;35,0;
1747984989;23.05.2025 07:23:09;23,0;8,500;35,0;
1747985019;23.05.2025 07:23:39;23,0;8,500;35,0;
1747985049;23.05.2025 07:24:09;23,0;8,500;35,0;
1747985079;23.05.2025 07:24:39;22,9;8,500;35,0;
1747985109;23.05.2025 07:25:09;22,9;8,500;35,0;
1747985139;23.05.2025 07:25:39;22,9;8,500;35,0;
1747985169;23.05.2025 07:26:09;22,9;8,500;35,0;
1747985199;23.05.2025 07:26:39;22,8;8,500;35,0;
1747985229;23.05.2025 07:27:09;22,8;8,500;35,0;
1747985259;23.05.2025 07:27:39;22,8;8,500;35,0;
1747985290;23.05.2025 07:28:10;22,8;8,500;35,0;
1747985320;23.05.2025 07:28:40;22,8;8,500;35,0;
1747985350;23.05.2025 07:29:10;22,8;8,500;35,0;
1747985380;23.05.2025 07:29:40;22,8;8,500;35,0;
1747985410;23.05.2025 07:30:10;22,7;8,500;35,0;
1747985440;23.05.2025 07:30:40;22,7;8,500;35,5;
1747985470;23.05.2025 07:31:10;22,7;8,500;35,5;
1747985500;23.05.2025 07:31:40;22,7;8,500;35,5;
1747985530;23.05.2025 07:32:10;22,7;8,500;35,5;
1747985560;23.05.2025 07:32:40;22,7;8,500;35,5;
1747985590;23.05.2025 07:33:10;22,7;8,500;35,5;
1747985620;23.05.2025 07:33:40;22,7;8,500;35,5;
1747985650;23.05.2025 07:34:10;22,7;8,500;35,5;
1747985680;23.05.2025 07:34:40;22,7;8,500;35,5;
1747985710;23.05.2025 07:35:10;22,7;8,500;35,5;
1747985741;23.05.2025 07:35:41;22,6;8,500;35,5;
