AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746532803;06.05.2025 12:00:03;20,8;7,700;27,5;
1746532833;06.05.2025 12:00:33;20,8;7,700;27,5;
1746532863;06.05.2025 12:01:03;20,8;7,700;27,5;
1746532893;06.05.2025 12:01:33;20,8;7,700;27,5;
1746532923;06.05.2025 12:02:03;20,8;7,700;27,5;
1746532953;06.05.2025 12:02:33;20,8;7,700;27,5;
1746532984;06.05.2025 12:03:04;20,8;7,700;27,5;
1746533014;06.05.2025 12:03:34;20,8;7,700;27,5;
1746533044;06.05.2025 12:04:04;20,8;7,700;27,5;
1746533074;06.05.2025 12:04:34;20,8;7,700;27,5;
1746533104;06.05.2025 12:05:04;20,8;7,700;27,5;
1746533134;06.05.2025 12:05:34;20,8;7,700;27,5;
1746533165;06.05.2025 12:06:05;20,8;7,700;27,5;
1746533195;06.05.2025 12:06:35;20,8;7,700;27,5;
1746533225;06.05.2025 12:07:05;20,8;7,700;27,5;
1746533255;06.05.2025 12:07:35;20,8;7,700;27,5;
1746531144;06.05.2025 11:32:24;21,3;7,700;27,0;
1746531174;06.05.2025 11:32:54;21,3;7,700;27,0;
1746531204;06.05.2025 11:33:24;21,3;7,700;27,0;
1746531235;06.05.2025 11:33:55;21,2;7,700;27,0;
1746531265;06.05.2025 11:34:25;21,2;7,700;27,0;
1746531295;06.05.2025 11:34:55;21,2;7,700;27,0;
1746531325;06.05.2025 11:35:25;21,2;7,700;27,0;
1746531355;06.05.2025 11:35:55;21,2;7,700;27,0;
1746531385;06.05.2025 11:36:25;21,2;7,700;27,0;
1746531416;06.05.2025 11:36:56;21,2;7,700;27,0;
1746531446;06.05.2025 11:37:26;21,1;7,700;27,0;
1746531476;06.05.2025 11:37:56;21,1;7,700;27,0;
1746531506;06.05.2025 11:38:26;21,1;7,700;27,0;
1746531536;06.05.2025 11:38:56;21,1;7,700;27,0;
1746531566;06.05.2025 11:39:26;21,1;7,700;27,0;
1746531596;06.05.2025 11:39:56;21,1;7,700;27,0;
1746531627;06.05.2025 11:40:27;21,0;7,700;27,0;
1746531657;06.05.2025 11:40:57;21,0;7,700;27,0;
1746531687;06.05.2025 11:41:27;21,0;7,700;27,0;
1746531717;06.05.2025 11:41:57;21,0;7,700;27,0;
1746531747;06.05.2025 11:42:27;21,0;7,700;27,0;
1746531777;06.05.2025 11:42:57;21,0;7,700;27,0;
1746531807;06.05.2025 11:43:27;21,0;7,700;27,0;
1746531838;06.05.2025 11:43:58;21,0;7,700;27,0;
1746531868;06.05.2025 11:44:28;21,0;7,700;27,0;
1746531898;06.05.2025 11:44:58;21,0;7,700;27,0;
1746531928;06.05.2025 11:45:28;20,9;7,700;27,0;
