AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747993091;23.05.2025 09:38:11;22,8;2,700;38,0;
1747993121;23.05.2025 09:38:41;22,8;2,700;38,0;
1747993151;23.05.2025 09:39:11;22,8;2,700;38,0;
1747993181;23.05.2025 09:39:41;22,8;2,700;38,0;
1747993211;23.05.2025 09:40:11;22,8;2,700;38,0;
1747993242;23.05.2025 09:40:42;22,8;2,700;38,0;
1747993272;23.05.2025 09:41:12;22,8;2,700;38,0;
1747993302;23.05.2025 09:41:42;22,8;2,700;38,0;
1747993332;23.05.2025 09:42:12;22,8;2,700;38,0;
1747993362;23.05.2025 09:42:42;22,8;2,700;38,0;
1747991436;23.05.2025 09:10:36;22,7;2,700;38,0;
1747991466;23.05.2025 09:11:06;22,7;2,700;38,0;
1747991496;23.05.2025 09:11:36;22,7;2,700;38,0;
1747991526;23.05.2025 09:12:06;22,7;2,700;38,0;
1747991556;23.05.2025 09:12:36;22,7;2,700;38,0;
1747991587;23.05.2025 09:13:07;22,7;2,700;38,0;
1747991617;23.05.2025 09:13:37;22,7;2,700;38,0;
1747991647;23.05.2025 09:14:07;22,7;2,700;38,0;
1747991677;23.05.2025 09:14:37;22,7;2,700;38,0;
1747991707;23.05.2025 09:15:07;22,7;2,700;38,0;
1747991737;23.05.2025 09:15:37;22,7;2,700;38,0;
1747991767;23.05.2025 09:16:07;22,7;2,700;38,0;
1747991797;23.05.2025 09:16:37;22,7;2,700;38,0;
1747991827;23.05.2025 09:17:07;22,7;2,700;38,0;
1747991857;23.05.2025 09:17:37;22,7;2,700;38,0;
1747991888;23.05.2025 09:18:08;22,7;2,700;38,0;
1747991918;23.05.2025 09:18:38;22,7;2,700;38,0;
1747991948;23.05.2025 09:19:08;22,7;2,700;38,0;
1747991978;23.05.2025 09:19:38;22,7;2,700;38,0;
1747992008;23.05.2025 09:20:08;22,7;2,700;38,0;
1747992038;23.05.2025 09:20:38;22,7;2,700;38,0;
1747992068;23.05.2025 09:21:08;22,7;2,700;38,0;
1747992098;23.05.2025 09:21:38;22,7;2,700;38,0;
1747992128;23.05.2025 09:22:08;22,8;2,700;38,0;
1747992158;23.05.2025 09:22:38;22,7;2,700;38,0;
1747992189;23.05.2025 09:23:09;22,8;2,700;38,0;
1747992219;23.05.2025 09:23:39;22,7;2,700;38,0;
1747992249;23.05.2025 09:24:09;22,7;2,700;38,0;
1747992279;23.05.2025 09:24:39;22,7;2,700;38,0;
1747992309;23.05.2025 09:25:09;22,7;2,700;38,0;
1747992339;23.05.2025 09:25:39;22,8;2,700;38,0;
1747992369;23.05.2025 09:26:09;22,8;2,700;38,0;
1747992399;23.05.2025 09:26:39;22,7;2,700;38,0;
1747992429;23.05.2025 09:27:09;22,7;2,700;38,0;
1747992459;23.05.2025 09:27:39;22,8;2,700;38,0;
1747992489;23.05.2025 09:28:09;22,8;2,700;38,0;
1747992520;23.05.2025 09:28:40;22,8;2,700;38,0;
1747992550;23.05.2025 09:29:10;22,8;2,700;38,0;
1747992580;23.05.2025 09:29:40;22,8;2,700;38,0;
1747992610;23.05.2025 09:30:10;22,8;2,700;38,0;
1747992640;23.05.2025 09:30:40;22,8;2,700;38,0;
1747992670;23.05.2025 09:31:10;22,8;2,700;38,0;
1747992700;23.05.2025 09:31:40;22,8;2,700;38,0;
1747992730;23.05.2025 09:32:10;22,8;2,700;38,0;
1747992760;23.05.2025 09:32:40;22,8;2,700;38,0;
1747992790;23.05.2025 09:33:10;22,8;2,700;38,0;
1747992820;23.05.2025 09:33:40;22,8;2,700;38,0;
1747992850;23.05.2025 09:34:10;22,8;2,700;38,0;
1747992881;23.05.2025 09:34:41;22,8;2,700;38,0;
1747992911;23.05.2025 09:35:11;22,8;2,700;38,0;
1747992941;23.05.2025 09:35:41;22,8;2,700;38,0;
1747992971;23.05.2025 09:36:11;22,8;2,700;38,0;
1747993001;23.05.2025 09:36:41;22,8;2,700;38,0;
1747993031;23.05.2025 09:37:11;22,8;2,700;38,0;
1747993061;23.05.2025 09:37:41;22,8;2,700;38,0;
1747989780;23.05.2025 08:43:00;23,2;2,700;37,0;
1747989811;23.05.2025 08:43:31;23,2;2,700;37,0;
1747989841;23.05.2025 08:44:01;23,1;2,700;37,0;
1747989871;23.05.2025 08:44:31;23,1;2,700;37,0;
1747989901;23.05.2025 08:45:01;23,1;2,700;37,0;
1747989931;23.05.2025 08:45:31;23,1;2,700;37,0;
1747989961;23.05.2025 08:46:01;23,0;2,700;37,0;
1747989991;23.05.2025 08:46:31;23,0;2,700;37,0;
1747990021;23.05.2025 08:47:01;23,0;2,700;37,0;
1747990051;23.05.2025 08:47:31;23,0;2,700;37,0;
1747990081;23.05.2025 08:48:01;23,0;2,700;37,0;
1747990111;23.05.2025 08:48:31;23,0;2,700;37,0;
1747990141;23.05.2025 08:49:01;22,9;2,700;37,0;
1747990172;23.05.2025 08:49:32;22,9;2,700;37,5;
1747990202;23.05.2025 08:50:02;22,9;2,700;37,5;
1747990232;23.05.2025 08:50:32;22,9;2,700;37,5;
1747990262;23.05.2025 08:51:02;22,9;2,700;37,5;
1747990292;23.05.2025 08:51:32;22,9;2,700;37,5;
1747990322;23.05.2025 08:52:02;22,9;2,700;37,5;
1747990352;23.05.2025 08:52:32;22,9;2,700;37,5;
1747990382;23.05.2025 08:53:02;22,9;2,700;37,5;
1747990412;23.05.2025 08:53:32;22,8;2,700;37,5;
1747990443;23.05.2025 08:54:03;22,8;2,700;37,5;
1747990473;23.05.2025 08:54:33;22,8;2,700;37,5;
1747990503;23.05.2025 08:55:03;22,8;2,700;37,5;
1747990533;23.05.2025 08:55:33;22,8;2,700;37,5;
1747990563;23.05.2025 08:56:03;22,8;2,700;37,5;
1747990593;23.05.2025 08:56:33;22,8;2,700;37,5;
1747990623;23.05.2025 08:57:03;22,8;2,700;37,5;
1747990653;23.05.2025 08:57:33;22,8;2,700;37,5;
1747990683;23.05.2025 08:58:03;22,8;2,700;37,5;
1747990714;23.05.2025 08:58:34;22,8;2,700;37,5;
1747990744;23.05.2025 08:59:04;22,8;2,700;37,5;
1747990774;23.05.2025 08:59:34;22,8;2,700;37,5;
1747990804;23.05.2025 09:00:04;22,8;2,700;37,5;
1747990834;23.05.2025 09:00:34;22,8;2,700;37,5;
1747990864;23.05.2025 09:01:04;22,8;2,700;37,5;
1747990894;23.05.2025 09:01:34;22,8;2,700;37,5;
1747990924;23.05.2025 09:02:04;22,8;2,700;37,5;
1747990954;23.05.2025 09:02:34;22,8;2,700;37,5;
1747990984;23.05.2025 09:03:04;22,8;2,700;37,5;
1747991014;23.05.2025 09:03:34;22,8;2,700;37,5;
1747991045;23.05.2025 09:04:05;22,8;2,700;37,5;
1747991075;23.05.2025 09:04:35;22,8;2,700;37,5;
1747991105;23.05.2025 09:05:05;22,8;2,700;37,5;
1747991135;23.05.2025 09:05:35;22,8;2,700;37,5;
1747991165;23.05.2025 09:06:05;22,8;2,700;38,0;
1747991195;23.05.2025 09:06:35;22,8;2,700;38,0;
1747991225;23.05.2025 09:07:05;22,7;2,700;38,0;
1747991255;23.05.2025 09:07:35;22,8;2,700;38,0;
1747991285;23.05.2025 09:08:05;22,7;2,700;38,0;
1747991316;23.05.2025 09:08:36;22,8;2,700;38,0;
1747991346;23.05.2025 09:09:06;22,7;2,700;38,0;
1747991376;23.05.2025 09:09:36;22,7;2,700;38,0;
1747991406;23.05.2025 09:10:06;22,7;2,700;38,0;
1747988154;23.05.2025 08:15:54;23,0;2,600;36,5;
1747988184;23.05.2025 08:16:24;23,0;2,600;36,5;
1747988214;23.05.2025 08:16:54;23,0;2,600;36,5;
1747988245;23.05.2025 08:17:25;23,0;2,600;36,5;
1747988275;23.05.2025 08:17:55;23,0;2,600;36,5;
1747988305;23.05.2025 08:18:25;23,0;2,600;36,5;
1747988335;23.05.2025 08:18:55;23,0;2,600;36,5;
1747988365;23.05.2025 08:19:25;22,9;2,600;36,5;
1747988395;23.05.2025 08:19:55;23,0;2,600;36,5;
1747988425;23.05.2025 08:20:25;23,0;2,600;36,5;
1747988454;23.05.2025 08:20:54;23,1;2,600;36,5;
1747988484;23.05.2025 08:21:24;23,3;2,600;36,0;
1747988513;23.05.2025 08:21:53;23,5;2,600;36,0;
1747988543;23.05.2025 08:22:23;23,8;2,600;35,5;
1747988572;23.05.2025 08:22:52;24,0;2,600;35,5;
1747988602;23.05.2025 08:23:22;24,2;2,600;35,0;
1747988608;23.05.2025 08:23:28;24,2;2,600;35,0;
1747988637;23.05.2025 08:23:57;24,4;2,700;35,0;
1747988668;23.05.2025 08:24:28;24,5;2,700;34,5;
1747988698;23.05.2025 08:24:58;24,5;2,700;34,5;
1747988728;23.05.2025 08:25:28;24,5;2,700;35,0;
1747988758;23.05.2025 08:25:58;24,4;2,700;35,0;
1747988788;23.05.2025 08:26:28;24,3;2,700;35,0;
1747988818;23.05.2025 08:26:58;24,3;2,700;35,0;
1747988848;23.05.2025 08:27:28;24,2;2,700;35,0;
1747988878;23.05.2025 08:27:58;24,2;2,700;35,5;
1747988908;23.05.2025 08:28:28;24,1;2,700;35,5;
1747988938;23.05.2025 08:28:58;24,0;2,700;35,5;
1747988968;23.05.2025 08:29:28;24,0;2,700;35,5;
1747988998;23.05.2025 08:29:58;23,9;2,700;35,5;
1747989028;23.05.2025 08:30:28;23,9;2,700;35,5;
1747989058;23.05.2025 08:30:58;23,9;2,700;35,5;
1747989089;23.05.2025 08:31:29;23,8;2,700;36,0;
1747989119;23.05.2025 08:31:59;23,8;2,700;36,0;
1747989149;23.05.2025 08:32:29;23,8;2,700;36,0;
1747989179;23.05.2025 08:32:59;23,7;2,700;36,0;
1747989209;23.05.2025 08:33:29;23,7;2,700;36,0;
1747989239;23.05.2025 08:33:59;23,7;2,700;36,0;
1747989269;23.05.2025 08:34:29;23,6;2,700;36,0;
1747989299;23.05.2025 08:34:59;23,6;2,700;36,0;
1747989329;23.05.2025 08:35:29;23,6;2,700;36,0;
1747989359;23.05.2025 08:35:59;23,5;2,700;36,0;
1747989389;23.05.2025 08:36:29;23,5;2,700;36,5;
1747989419;23.05.2025 08:36:59;23,5;2,700;36,5;
1747989449;23.05.2025 08:37:29;23,5;2,700;36,5;
1747989480;23.05.2025 08:38:00;23,5;2,700;36,5;
1747989510;23.05.2025 08:38:30;23,4;2,700;36,5;
1747989540;23.05.2025 08:39:00;23,4;2,700;36,5;
1747989570;23.05.2025 08:39:30;23,4;2,700;36,5;
1747989600;23.05.2025 08:40:00;23,4;2,700;36,5;
1747989630;23.05.2025 08:40:30;23,4;2,700;36,5;
1747989660;23.05.2025 08:41:00;23,3;2,700;36,5;
1747989690;23.05.2025 08:41:30;23,3;2,700;36,5;
1747989720;23.05.2025 08:42:00;23,3;2,700;36,5;
1747989750;23.05.2025 08:42:30;23,2;2,700;36,5;
