AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746517931;06.05.2025 07:52:11;19,5;2,900;30,5;
1746517961;06.05.2025 07:52:41;19,5;2,900;30,5;
1746516278;06.05.2025 07:24:38;19,6;2,900;30,5;
1746516308;06.05.2025 07:25:08;19,7;2,900;30,5;
1746516338;06.05.2025 07:25:38;19,7;2,900;30,5;
1746516368;06.05.2025 07:26:08;19,7;2,900;30,5;
1746516398;06.05.2025 07:26:38;19,7;2,900;30,5;
1746516428;06.05.2025 07:27:08;19,7;2,900;30,5;
1746516458;06.05.2025 07:27:38;19,7;2,900;30,5;
1746516489;06.05.2025 07:28:09;19,7;2,900;30,5;
1746516519;06.05.2025 07:28:39;19,7;2,900;30,5;
1746516549;06.05.2025 07:29:09;19,8;2,900;30,5;
1746516579;06.05.2025 07:29:39;19,8;2,900;30,0;
1746516609;06.05.2025 07:30:09;19,8;2,900;30,0;
1746516639;06.05.2025 07:30:39;19,8;2,900;30,0;
1746516669;06.05.2025 07:31:09;19,8;2,900;30,0;
1746516699;06.05.2025 07:31:39;19,8;2,900;30,0;
1746516729;06.05.2025 07:32:09;19,8;2,900;30,5;
1746516759;06.05.2025 07:32:39;19,7;2,900;30,5;
1746516789;06.05.2025 07:33:09;19,7;2,900;30,5;
1746516819;06.05.2025 07:33:39;19,7;2,900;30,5;
1746516849;06.05.2025 07:34:09;19,7;2,900;30,5;
1746516879;06.05.2025 07:34:39;19,7;2,900;30,5;
1746516909;06.05.2025 07:35:09;19,7;2,900;30,5;
1746516939;06.05.2025 07:35:39;19,7;2,900;30,5;
1746516969;06.05.2025 07:36:09;19,7;2,900;30,5;
1746516999;06.05.2025 07:36:39;19,7;2,900;30,5;
1746517030;06.05.2025 07:37:10;19,7;2,900;30,5;
1746517060;06.05.2025 07:37:40;19,7;2,900;30,5;
1746517090;06.05.2025 07:38:10;19,7;2,900;30,5;
1746517120;06.05.2025 07:38:40;19,7;2,900;30,5;
1746517150;06.05.2025 07:39:10;19,7;2,900;30,5;
1746517180;06.05.2025 07:39:40;19,7;2,900;30,5;
1746517210;06.05.2025 07:40:10;19,7;2,900;30,5;
1746517240;06.05.2025 07:40:40;19,7;2,900;30,5;
1746517270;06.05.2025 07:41:10;19,7;2,900;30,5;
1746517300;06.05.2025 07:41:40;19,7;2,900;30,5;
1746517330;06.05.2025 07:42:10;19,7;2,900;30,5;
1746517360;06.05.2025 07:42:40;19,6;2,900;30,5;
1746517390;06.05.2025 07:43:10;19,6;2,900;30,5;
1746517420;06.05.2025 07:43:40;19,6;2,900;30,5;
1746517450;06.05.2025 07:44:10;19,6;2,900;30,5;
1746517480;06.05.2025 07:44:40;19,6;2,900;30,5;
1746517510;06.05.2025 07:45:10;19,6;2,900;30,5;
1746517540;06.05.2025 07:45:40;19,6;2,900;30,5;
1746517570;06.05.2025 07:46:10;19,6;2,900;30,5;
1746517600;06.05.2025 07:46:40;19,6;2,900;30,5;
1746517630;06.05.2025 07:47:10;19,6;2,900;30,5;
1746517660;06.05.2025 07:47:40;19,6;2,900;30,5;
1746517690;06.05.2025 07:48:10;19,6;2,900;30,5;
1746517720;06.05.2025 07:48:40;19,6;2,900;30,5;
1746517751;06.05.2025 07:49:11;19,5;2,900;30,5;
1746517781;06.05.2025 07:49:41;19,5;2,900;30,5;
1746517811;06.05.2025 07:50:11;19,5;2,900;30,5;
1746517841;06.05.2025 07:50:41;19,5;2,900;30,5;
1746517871;06.05.2025 07:51:11;19,5;2,900;30,5;
1746517901;06.05.2025 07:51:41;19,5;2,900;30,5;
1746514626;06.05.2025 06:57:06;19,9;2,900;30,0;
1746514656;06.05.2025 06:57:36;19,9;2,900;30,0;
1746514686;06.05.2025 06:58:06;19,9;2,900;30,0;
1746514716;06.05.2025 06:58:36;19,9;2,900;30,5;
1746514746;06.05.2025 06:59:06;19,8;2,900;30,5;
1746514776;06.05.2025 06:59:36;19,8;2,900;30,5;
1746514806;06.05.2025 07:00:06;19,8;2,900;30,5;
1746514836;06.05.2025 07:00:36;19,8;2,900;30,5;
1746514866;06.05.2025 07:01:06;19,7;2,900;30,5;
1746514896;06.05.2025 07:01:36;19,7;2,900;30,5;
1746514926;06.05.2025 07:02:06;19,7;2,900;30,5;
1746514956;06.05.2025 07:02:36;19,7;2,900;30,5;
1746514986;06.05.2025 07:03:06;19,7;2,900;30,5;
1746515016;06.05.2025 07:03:36;19,7;2,900;30,5;
1746515046;06.05.2025 07:04:06;19,7;2,900;30,5;
