AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746532403;06.05.2025 11:53:23;20,6;8,300;25,5;
1746532433;06.05.2025 11:53:53;20,6;8,300;25,5;
1746532463;06.05.2025 11:54:23;20,6;8,300;25,5;
1746532493;06.05.2025 11:54:53;20,6;8,300;25,5;
1746532523;06.05.2025 11:55:23;20,6;8,300;25,5;
1746532553;06.05.2025 11:55:53;20,6;8,300;25,5;
1746532583;06.05.2025 11:56:23;20,6;8,300;25,5;
1746532613;06.05.2025 11:56:53;20,6;8,300;25,5;
1746532643;06.05.2025 11:57:23;20,6;8,300;25,5;
1746532673;06.05.2025 11:57:53;20,6;8,300;25,5;
1746532703;06.05.2025 11:58:23;20,6;8,300;25,5;
1746532733;06.05.2025 11:58:53;20,6;8,300;25,5;
1746532763;06.05.2025 11:59:23;20,6;8,300;25,5;
1746532794;06.05.2025 11:59:54;20,6;8,300;25,5;
1746532824;06.05.2025 12:00:24;20,5;8,300;25,5;
1746532854;06.05.2025 12:00:54;20,5;8,300;25,5;
1746532884;06.05.2025 12:01:24;20,5;8,300;25,5;
1746532914;06.05.2025 12:01:54;20,5;8,300;25,5;
1746532944;06.05.2025 12:02:24;20,5;8,300;25,5;
1746532974;06.05.2025 12:02:54;20,5;8,300;25,5;
1746533004;06.05.2025 12:03:24;20,5;8,300;25,5;
1746533034;06.05.2025 12:03:54;20,5;8,300;25,5;
1746533064;06.05.2025 12:04:24;20,5;8,300;25,5;
1746533094;06.05.2025 12:04:54;20,5;8,300;25,5;
1746533124;06.05.2025 12:05:24;20,5;8,300;25,5;
1746533154;06.05.2025 12:05:54;20,5;8,300;25,5;
1746533184;06.05.2025 12:06:24;20,5;8,300;25,5;
1746533214;06.05.2025 12:06:54;20,5;8,300;25,5;
1746533244;06.05.2025 12:07:24;20,5;8,300;25,5;
1746533274;06.05.2025 12:07:54;20,5;8,300;25,5;
1746530750;06.05.2025 11:25:50;21,4;8,300;24,5;
1746530780;06.05.2025 11:26:20;21,4;8,300;24,5;
1746530810;06.05.2025 11:26:50;21,3;8,300;24,5;
1746530840;06.05.2025 11:27:20;21,3;8,300;24,5;
1746530870;06.05.2025 11:27:50;21,3;8,300;24,5;
1746530900;06.05.2025 11:28:20;21,3;8,300;24,5;
1746530930;06.05.2025 11:28:50;21,3;8,300;24,5;
1746530960;06.05.2025 11:29:20;21,2;8,300;24,5;
1746530990;06.05.2025 11:29:50;21,2;8,300;24,5;
1746531021;06.05.2025 11:30:21;21,2;8,300;24,5;
1746531051;06.05.2025 11:30:51;21,2;8,300;24,5;
1746531081;06.05.2025 11:31:21;21,1;8,300;24,5;
1746531111;06.05.2025 11:31:51;21,1;8,300;24,5;
1746531141;06.05.2025 11:32:21;21,1;8,300;24,5;
1746531171;06.05.2025 11:32:51;21,1;8,300;25,0;
1746531201;06.05.2025 11:33:21;21,0;8,300;25,0;
1746531231;06.05.2025 11:33:51;21,0;8,300;25,0;
1746531261;06.05.2025 11:34:21;21,0;8,300;25,0;
1746531291;06.05.2025 11:34:51;21,0;8,300;25,0;
1746531321;06.05.2025 11:35:21;21,0;8,300;25,0;
1746531351;06.05.2025 11:35:51;21,0;8,300;25,0;
1746531381;06.05.2025 11:36:21;20,9;8,300;25,0;
1746531411;06.05.2025 11:36:51;20,9;8,300;25,0;
1746531441;06.05.2025 11:37:21;20,9;8,300;25,0;
1746531471;06.05.2025 11:37:51;20,9;8,300;25,0;
1746531501;06.05.2025 11:38:21;20,9;8,300;25,0;
1746531531;06.05.2025 11:38:51;20,8;8,300;25,0;
1746531561;06.05.2025 11:39:21;20,8;8,300;25,0;
1746531591;06.05.2025 11:39:51;20,8;8,300;25,0;
1746531621;06.05.2025 11:40:21;20,8;8,300;25,0;
1746531651;06.05.2025 11:40:51;20,8;8,300;25,0;
1746531681;06.05.2025 11:41:21;20,8;8,300;25,0;
1746531712;06.05.2025 11:41:52;20,8;8,300;25,0;
1746531742;06.05.2025 11:42:22;20,8;8,300;25,0;
1746531772;06.05.2025 11:42:52;20,7;8,300;25,0;
1746531802;06.05.2025 11:43:22;20,7;8,300;25,0;
1746531832;06.05.2025 11:43:52;20,7;8,300;25,0;
1746531862;06.05.2025 11:44:22;20,7;8,300;25,0;
1746531892;06.05.2025 11:44:52;20,7;8,300;25,0;
1746531922;06.05.2025 11:45:22;20,7;8,300;25,0;
1746531952;06.05.2025 11:45:52;20,7;8,300;25,0;
1746531982;06.05.2025 11:46:22;20,7;8,300;25,0;
1746532012;06.05.2025 11:46:52;20,7;8,300;25,0;
1746532042;06.05.2025 11:47:22;20,7;8,300;25,0;
