AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747916380;22.05.2025 12:19:40;22,3;2,400;33,5;
1747916410;22.05.2025 12:20:10;22,3;2,400;33,5;
1747916440;22.05.2025 12:20:40;22,3;2,400;33,5;
1747916470;22.05.2025 12:21:10;22,2;2,500;33,5;
1747916500;22.05.2025 12:21:40;22,2;2,400;33,5;
1747916530;22.05.2025 12:22:10;22,2;2,400;33,5;
1747916561;22.05.2025 12:22:41;22,2;2,400;33,5;
1747916591;22.05.2025 12:23:11;22,2;2,400;33,5;
1747916621;22.05.2025 12:23:41;22,2;2,400;33,5;
1747916651;22.05.2025 12:24:11;22,2;2,400;33,5;
1747916681;22.05.2025 12:24:41;22,2;2,400;33,5;
1747916711;22.05.2025 12:25:11;22,2;2,400;33,5;
1747916741;22.05.2025 12:25:41;22,2;2,500;33,5;
1747916771;22.05.2025 12:26:11;22,1;2,400;33,5;
1747916802;22.05.2025 12:26:42;22,1;2,400;33,5;
1747916832;22.05.2025 12:27:12;22,1;2,400;33,5;
1747916862;22.05.2025 12:27:42;22,1;2,400;33,5;
1747916892;22.05.2025 12:28:12;22,1;2,400;33,5;
1747916922;22.05.2025 12:28:42;22,1;2,400;33,5;
1747916952;22.05.2025 12:29:12;22,1;2,400;33,5;
1747916982;22.05.2025 12:29:42;22,1;2,400;33,5;
1747917013;22.05.2025 12:30:13;22,1;2,400;33,5;
1747917043;22.05.2025 12:30:43;22,1;2,400;33,5;
1747917073;22.05.2025 12:31:13;22,1;2,400;33,5;
1747917103;22.05.2025 12:31:43;22,1;2,400;33,5;
1747917133;22.05.2025 12:32:13;22,1;2,400;33,5;
1747917163;22.05.2025 12:32:43;22,1;2,400;33,5;
1747917193;22.05.2025 12:33:13;22,1;2,400;33,5;
1747917223;22.05.2025 12:33:43;22,1;2,400;33,5;
1747917254;22.05.2025 12:34:14;22,1;2,400;33,5;
1747917284;22.05.2025 12:34:44;22,1;2,400;33,5;
1747917314;22.05.2025 12:35:14;22,1;2,400;33,5;
1747917344;22.05.2025 12:35:44;22,1;2,400;33,5;
1747917374;22.05.2025 12:36:14;22,1;2,400;33,5;
1747917404;22.05.2025 12:36:44;22,1;2,400;33,5;
1747914723;22.05.2025 11:52:03;22,7;2,400;33,0;
1747914753;22.05.2025 11:52:33;22,7;2,500;33,0;
1747914783;22.05.2025 11:53:03;22,7;2,500;33,0;
1747914813;22.05.2025 11:53:33;22,7;2,400;33,0;
1747914843;22.05.2025 11:54:03;22,7;2,400;33,0;
1747914873;22.05.2025 11:54:33;22,7;2,400;33,0;
1747914904;22.05.2025 11:55:04;22,6;2,400;33,0;
1747914934;22.05.2025 11:55:34;22,6;2,400;33,0;
1747914964;22.05.2025 11:56:04;22,6;2,400;33,0;
1747914994;22.05.2025 11:56:34;22,6;2,400;33,0;
1747915024;22.05.2025 11:57:04;22,6;2,400;33,0;
1747915054;22.05.2025 11:57:34;22,6;2,400;33,0;
1747915084;22.05.2025 11:58:04;22,5;2,400;33,0;
1747915115;22.05.2025 11:58:35;22,5;2,400;33,0;
1747915145;22.05.2025 11:59:05;22,5;2,400;33,0;
1747915175;22.05.2025 11:59:35;22,5;2,400;33,0;
1747915205;22.05.2025 12:00:05;22,5;2,400;33,0;
1747915235;22.05.2025 12:00:35;22,5;2,400;33,0;
1747915265;22.05.2025 12:01:05;22,5;2,400;33,0;
1747915295;22.05.2025 12:01:35;22,5;2,400;33,0;
1747915325;22.05.2025 12:02:05;22,5;2,400;33,0;
1747915356;22.05.2025 12:02:36;22,5;2,400;33,0;
1747915386;22.05.2025 12:03:06;22,4;2,400;33,0;
1747915416;22.05.2025 12:03:36;22,4;2,400;33,0;
1747915446;22.05.2025 12:04:06;22,4;2,400;33,0;
1747915476;22.05.2025 12:04:36;22,4;2,400;33,0;
1747915506;22.05.2025 12:05:06;22,4;2,400;33,0;
1747915536;22.05.2025 12:05:36;22,4;2,400;33,0;
1747915566;22.05.2025 12:06:06;22,4;2,400;33,0;
1747915596;22.05.2025 12:06:36;22,4;2,400;33,0;
1747915627;22.05.2025 12:07:07;22,4;2,400;33,0;
1747915657;22.05.2025 12:07:37;22,4;2,400;33,0;
1747915687;22.05.2025 12:08:07;22,4;2,400;33,5;
1747915717;22.05.2025 12:08:37;22,4;2,400;33,0;
1747915747;22.05.2025 12:09:07;22,4;2,400;33,0;
1747915777;22.05.2025 12:09:37;22,4;2,400;33,5;
1747915807;22.05.2025 12:10:07;22,4;2,400;33,5;
1747915838;22.05.2025 12:10:38;22,4;2,400;33,5;
1747915868;22.05.2025 12:11:08;22,3;2,400;33,5;
1747915898;22.05.2025 12:11:38;22,3;2,400;33,5;
1747915928;22.05.2025 12:12:08;22,3;2,400;33,5;
1747915958;22.05.2025 12:12:38;22,3;2,400;33,5;
1747915988;22.05.2025 12:13:08;22,3;2,400;33,5;
1747916018;22.05.2025 12:13:38;22,3;2,400;33,5;
1747916049;22.05.2025 12:14:09;22,3;2,400;33,5;
1747916079;22.05.2025 12:14:39;22,3;2,400;33,5;
1747916109;22.05.2025 12:15:09;22,3;2,400;33,5;
1747916139;22.05.2025 12:15:39;22,3;2,400;33,5;
1747916169;22.05.2025 12:16:09;22,3;2,400;33,5;
1747916199;22.05.2025 12:16:39;22,3;2,400;33,5;
1747916229;22.05.2025 12:17:09;22,3;2,400;33,5;
1747916259;22.05.2025 12:17:39;22,3;2,400;33,5;
1747916289;22.05.2025 12:18:09;22,3;2,400;33,5;
1747916320;22.05.2025 12:18:40;22,3;2,400;33,5;
1747916350;22.05.2025 12:19:10;22,3;2,400;33,5;
1747913087;22.05.2025 11:24:47;22,4;2,400;33,0;
1747913118;22.05.2025 11:25:18;22,4;2,400;33,0;
