AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746517606;06.05.2025 07:46:46;19,7;10,100;26,0;
1746517635;06.05.2025 07:47:15;19,7;10,100;26,0;
1746517665;06.05.2025 07:47:45;19,7;10,100;26,0;
1746517695;06.05.2025 07:48:15;19,7;10,100;26,0;
1746517725;06.05.2025 07:48:45;19,7;10,100;26,0;
1746517755;06.05.2025 07:49:15;19,7;10,100;26,0;
1746517785;06.05.2025 07:49:45;19,7;10,100;26,0;
1746517815;06.05.2025 07:50:15;19,7;10,100;26,0;
1746517844;06.05.2025 07:50:44;19,7;10,100;26,0;
1746517874;06.05.2025 07:51:14;19,7;10,100;26,0;
1746517904;06.05.2025 07:51:44;19,7;10,100;26,0;
1746517934;06.05.2025 07:52:14;19,7;10,100;26,0;
1746517964;06.05.2025 07:52:44;19,7;10,100;26,0;
1746517994;06.05.2025 07:53:14;19,7;10,100;26,0;
1746515963;06.05.2025 07:19:23;19,6;10,100;26,0;
1746515992;06.05.2025 07:19:52;19,6;10,100;26,0;
1746516022;06.05.2025 07:20:22;19,6;10,100;26,0;
1746516052;06.05.2025 07:20:52;19,7;10,100;26,0;
1746516082;06.05.2025 07:21:22;19,7;10,100;26,0;
1746516112;06.05.2025 07:21:52;19,7;10,100;26,0;
1746516142;06.05.2025 07:22:22;19,7;10,100;26,0;
1746516172;06.05.2025 07:22:52;19,7;10,100;26,0;
1746516202;06.05.2025 07:23:22;19,7;10,100;26,0;
1746516232;06.05.2025 07:23:52;19,7;10,100;26,0;
1746516261;06.05.2025 07:24:21;19,7;10,100;26,0;
1746516291;06.05.2025 07:24:51;19,8;10,100;26,0;
1746516321;06.05.2025 07:25:21;19,8;10,100;26,0;
1746516351;06.05.2025 07:25:51;19,8;10,100;26,0;
1746516381;06.05.2025 07:26:21;19,8;10,100;26,0;
1746516411;06.05.2025 07:26:51;19,8;10,100;26,0;
1746516441;06.05.2025 07:27:21;19,8;10,100;26,0;
1746516470;06.05.2025 07:27:50;19,8;10,100;26,0;
1746516500;06.05.2025 07:28:20;19,9;10,100;26,0;
1746516530;06.05.2025 07:28:50;19,9;10,100;26,0;
1746516560;06.05.2025 07:29:20;19,9;10,100;26,0;
1746516590;06.05.2025 07:29:50;19,9;10,100;25,5;
1746516620;06.05.2025 07:30:20;19,9;10,100;25,5;
1746516650;06.05.2025 07:30:50;19,9;10,100;25,5;
1746516680;06.05.2025 07:31:20;19,9;10,100;25,5;
1746516709;06.05.2025 07:31:49;19,9;10,100;25,5;
1746516739;06.05.2025 07:32:19;19,9;10,100;26,0;
1746516769;06.05.2025 07:32:49;19,9;10,100;26,0;
1746516799;06.05.2025 07:33:19;19,9;10,100;26,0;
1746516829;06.05.2025 07:33:49;19,9;10,100;26,0;
1746516859;06.05.2025 07:34:19;19,8;10,100;26,0;
1746516889;06.05.2025 07:34:49;19,8;10,100;26,0;
1746516919;06.05.2025 07:35:19;19,9;10,100;26,0;
1746516949;06.05.2025 07:35:49;19,9;10,100;26,0;
1746516978;06.05.2025 07:36:18;19,9;10,100;26,0;
1746517008;06.05.2025 07:36:48;19,9;10,100;26,0;
1746517038;06.05.2025 07:37:18;19,9;10,100;26,0;
1746517068;06.05.2025 07:37:48;19,9;10,100;26,0;
1746517098;06.05.2025 07:38:18;19,9;10,100;26,0;
1746517128;06.05.2025 07:38:48;19,9;10,100;26,0;
1746517158;06.05.2025 07:39:18;19,9;10,100;26,0;
1746517187;06.05.2025 07:39:47;19,9;10,100;26,0;
1746517217;06.05.2025 07:40:17;19,8;10,100;26,0;
1746517247;06.05.2025 07:40:47;19,8;10,100;26,0;
1746517277;06.05.2025 07:41:17;19,8;10,100;26,0;
1746517307;06.05.2025 07:41:47;19,8;10,100;26,0;
1746517337;06.05.2025 07:42:17;19,8;10,100;26,0;
1746517367;06.05.2025 07:42:47;19,8;10,100;26,0;
1746517396;06.05.2025 07:43:16;19,8;10,100;26,0;
1746517426;06.05.2025 07:43:46;19,8;10,100;26,0;
1746517456;06.05.2025 07:44:16;19,8;10,100;26,0;
1746517486;06.05.2025 07:44:46;19,8;10,100;26,0;
1746517516;06.05.2025 07:45:16;19,7;10,100;26,0;
1746517546;06.05.2025 07:45:46;19,7;10,100;26,0;
1746517576;06.05.2025 07:46:16;19,7;10,100;26,0;
1746514320;06.05.2025 06:52:00;20,4;10,100;25,5;
1746514350;06.05.2025 06:52:30;20,4;10,100;25,5;
1746514380;06.05.2025 06:53:00;20,3;10,100;25,5;
1746514410;06.05.2025 06:53:30;20,3;10,100;25,5;
1746514440;06.05.2025 06:54:00;20,2;10,100;25,5;
1746514469;06.05.2025 06:54:29;20,2;10,100;25,5;
1746514499;06.05.2025 06:54:59;20,2;10,100;25,5;
1746514529;06.05.2025 06:55:29;20,1;10,100;25,5;
1746514559;06.05.2025 06:55:59;20,1;10,100;25,5;
1746514589;06.05.2025 06:56:29;20,1;10,100;25,5;
1746514619;06.05.2025 06:56:59;20,0;10,100;25,5;
1746514648;06.05.2025 06:57:28;20,0;10,100;25,5;
1746514678;06.05.2025 06:57:58;20,0;10,100;25,5;
1746514708;06.05.2025 06:58:28;20,0;10,100;25,5;
1746514738;06.05.2025 06:58:58;19,9;10,100;25,5;
1746514768;06.05.2025 06:59:28;19,9;10,100;26,0;
1746514798;06.05.2025 06:59:58;19,9;10,100;26,0;
1746514828;06.05.2025 07:00:28;19,9;10,100;26,0;
1746514857;06.05.2025 07:00:57;19,9;10,100;26,0;
1746514887;06.05.2025 07:01:27;19,9;10,100;26,0;
1746514917;06.05.2025 07:01:57;19,8;10,100;26,0;
1746514947;06.05.2025 07:02:27;19,8;10,100;26,0;
1746514977;06.05.2025 07:02:57;19,8;10,100;26,0;
1746515007;06.05.2025 07:03:27;19,8;10,100;26,0;
1746515037;06.05.2025 07:03:57;19,8;10,100;26,0;
1746515066;06.05.2025 07:04:26;19,8;10,100;26,0;
1746515096;06.05.2025 07:04:56;19,8;10,100;26,0;
1746515126;06.05.2025 07:05:26;19,8;10,100;26,0;
1746515156;06.05.2025 07:05:56;19,8;10,100;26,0;
1746515186;06.05.2025 07:06:26;19,7;10,100;26,0;
1746515216;06.05.2025 07:06:56;19,7;10,100;26,0;
1746515246;06.05.2025 07:07:26;19,7;10,100;26,0;
1746515276;06.05.2025 07:07:56;19,7;10,100;26,0;
