AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747829340;21.05.2025 12:09:00;21,5;8,400;33,0;
1747829370;21.05.2025 12:09:30;21,5;8,400;33,0;
1747829401;21.05.2025 12:10:01;21,5;8,400;33,0;
1747829431;21.05.2025 12:10:31;21,5;8,400;33,0;
1747829461;21.05.2025 12:11:01;21,5;8,400;33,0;
1747829491;21.05.2025 12:11:31;21,5;8,400;33,0;
1747829521;21.05.2025 12:12:01;21,5;8,400;33,0;
1747829552;21.05.2025 12:12:32;21,5;8,400;33,0;
1747829582;21.05.2025 12:13:02;21,5;8,400;33,0;
1747829612;21.05.2025 12:13:32;21,5;8,400;33,0;
1747829642;21.05.2025 12:14:02;21,5;8,400;33,0;
1747829672;21.05.2025 12:14:32;21,5;8,400;33,0;
1747829702;21.05.2025 12:15:02;21,4;8,400;33,0;
1747829733;21.05.2025 12:15:33;21,4;8,400;33,0;
1747829763;21.05.2025 12:16:03;21,4;8,400;33,0;
1747829793;21.05.2025 12:16:33;21,4;8,400;33,0;
1747829823;21.05.2025 12:17:03;21,4;8,400;33,0;
1747829853;21.05.2025 12:17:33;21,4;8,400;33,0;
1747829884;21.05.2025 12:18:04;21,4;8,400;33,0;
1747829914;21.05.2025 12:18:34;21,4;8,400;33,0;
1747829944;21.05.2025 12:19:04;21,4;8,400;33,0;
1747829974;21.05.2025 12:19:34;21,4;8,400;33,0;
1747830004;21.05.2025 12:20:04;21,4;8,400;33,0;
1747830035;21.05.2025 12:20:35;21,4;8,400;33,0;
1747830065;21.05.2025 12:21:05;21,4;8,400;33,0;
1747830095;21.05.2025 12:21:35;21,4;8,400;33,0;
1747830125;21.05.2025 12:22:05;21,4;8,400;33,0;
1747830155;21.05.2025 12:22:35;21,3;8,400;33,0;
1747830185;21.05.2025 12:23:05;21,3;8,400;33,0;
1747830216;21.05.2025 12:23:36;21,3;8,400;33,0;
1747830246;21.05.2025 12:24:06;21,3;8,400;33,0;
1747827680;21.05.2025 11:41:20;22,2;8,400;32,5;
1747827711;21.05.2025 11:41:51;22,2;8,400;32,5;
1747827741;21.05.2025 11:42:21;22,2;8,400;32,5;
1747827771;21.05.2025 11:42:51;22,1;8,400;32,5;
1747827801;21.05.2025 11:43:21;22,1;8,400;32,5;
1747827831;21.05.2025 11:43:51;22,1;8,400;32,5;
1747827862;21.05.2025 11:44:22;22,1;8,400;32,5;
1747827892;21.05.2025 11:44:52;22,0;8,400;32,5;
1747827922;21.05.2025 11:45:22;22,0;8,400;32,5;
1747827952;21.05.2025 11:45:52;22,0;8,400;32,5;
1747827982;21.05.2025 11:46:22;22,0;8,400;32,5;
1747828012;21.05.2025 11:46:52;22,0;8,400;32,5;
1747828043;21.05.2025 11:47:23;22,0;8,400;32,5;
1747828073;21.05.2025 11:47:53;22,0;8,400;32,5;
1747828103;21.05.2025 11:48:23;21,9;8,400;32,5;
1747828133;21.05.2025 11:48:53;21,9;8,400;32,5;
1747828163;21.05.2025 11:49:23;21,9;8,400;32,5;
1747828194;21.05.2025 11:49:54;21,8;8,400;32,5;
1747828224;21.05.2025 11:50:24;21,8;8,400;32,5;
1747828254;21.05.2025 11:50:54;21,8;8,400;32,5;
1747828284;21.05.2025 11:51:24;21,8;8,400;32,5;
1747828314;21.05.2025 11:51:54;21,7;8,400;32,5;
1747828344;21.05.2025 11:52:24;21,7;8,400;32,5;
1747828375;21.05.2025 11:52:55;21,7;8,400;33,0;
1747828405;21.05.2025 11:53:25;21,7;8,400;33,0;
1747828435;21.05.2025 11:53:55;21,7;8,400;33,0;
1747828465;21.05.2025 11:54:25;21,7;8,400;33,0;
1747828495;21.05.2025 11:54:55;21,7;8,400;33,0;
1747828526;21.05.2025 11:55:26;21,7;8,400;33,0;
1747828556;21.05.2025 11:55:56;21,6;8,400;33,0;
1747828586;21.05.2025 11:56:26;21,6;8,400;33,0;
1747828616;21.05.2025 11:56:56;21,6;8,400;33,0;
1747828646;21.05.2025 11:57:26;21,6;8,400;33,0;
1747828676;21.05.2025 11:57:56;21,6;8,400;33,0;
1747828707;21.05.2025 11:58:27;21,6;8,400;33,0;
1747828737;21.05.2025 11:58:57;21,6;8,400;33,0;
1747828767;21.05.2025 11:59:27;21,6;8,400;33,0;
1747828797;21.05.2025 11:59:57;21,6;8,400;33,0;
1747828827;21.05.2025 12:00:27;21,5;8,400;33,0;
1747828857;21.05.2025 12:00:57;21,5;8,400;33,0;
1747828888;21.05.2025 12:01:28;21,5;8,400;33,0;
1747828918;21.05.2025 12:01:58;21,5;8,400;33,0;
1747828948;21.05.2025 12:02:28;21,5;8,400;33,0;
1747828978;21.05.2025 12:02:58;21,5;8,400;33,0;
1747829008;21.05.2025 12:03:28;21,5;8,400;33,0;
1747829039;21.05.2025 12:03:59;21,5;8,400;33,0;
1747829069;21.05.2025 12:04:29;21,5;8,400;33,0;
1747829099;21.05.2025 12:04:59;21,5;8,400;33,0;
1747829129;21.05.2025 12:05:29;21,5;8,400;33,0;
1747829159;21.05.2025 12:05:59;21,5;8,400;33,0;
1747829189;21.05.2025 12:06:29;21,5;8,400;33,0;
1747829220;21.05.2025 12:07:00;21,5;8,400;33,0;
1747829250;21.05.2025 12:07:30;21,5;8,400;33,0;
1747829280;21.05.2025 12:08:00;21,5;8,400;33,0;
1747829310;21.05.2025 12:08:30;21,5;8,400;33,0;
1747826032;21.05.2025 11:13:52;21,4;8,400;33,5;
1747826062;21.05.2025 11:14:22;21,4;8,400;33,5;
1747826092;21.05.2025 11:14:52;21,3;8,400;33,5;
1747826122;21.05.2025 11:15:22;21,4;8,400;33,5;
1747826153;21.05.2025 11:15:53;21,3;8,400;33,5;
1747826183;21.05.2025 11:16:23;21,3;8,400;33,5;
1747826213;21.05.2025 11:16:53;21,3;8,400;33,5;
1747826243;21.05.2025 11:17:23;21,3;8,400;33,5;
1747826273;21.05.2025 11:17:53;21,3;8,400;33,5;
1747826304;21.05.2025 11:18:24;21,3;8,400;33,5;
1747826334;21.05.2025 11:18:54;21,3;8,400;33,5;
1747826364;21.05.2025 11:19:24;21,3;8,400;33,5;
1747826394;21.05.2025 11:19:54;21,3;8,400;33,5;
1747826424;21.05.2025 11:20:24;21,3;8,400;33,5;
1747826455;21.05.2025 11:20:55;21,3;8,400;33,5;
1747826485;21.05.2025 11:21:25;21,3;8,400;33,5;
