AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746601002;07.05.2025 06:56:42;21,1;3,900;27,5;
1746601033;07.05.2025 06:57:13;21,0;3,900;27,5;
1746601063;07.05.2025 06:57:43;21,0;3,900;27,5;
1746601093;07.05.2025 06:58:13;21,0;3,900;27,5;
1746601124;07.05.2025 06:58:44;21,0;3,900;27,5;
1746601154;07.05.2025 06:59:14;21,0;3,900;27,5;
1746601185;07.05.2025 06:59:45;21,0;3,900;27,5;
1746601215;07.05.2025 07:00:15;21,0;3,900;27,5;
1746601245;07.05.2025 07:00:45;21,0;3,900;27,5;
1746601276;07.05.2025 07:01:16;21,0;3,900;27,5;
1746601306;07.05.2025 07:01:46;20,9;3,900;27,5;
1746601336;07.05.2025 07:02:16;20,9;3,900;27,5;
1746601367;07.05.2025 07:02:47;20,9;3,900;27,5;
1746601397;07.05.2025 07:03:17;20,9;3,900;27,5;
1746601427;07.05.2025 07:03:47;20,9;3,900;27,5;
1746601458;07.05.2025 07:04:18;20,9;3,900;27,5;
1746601488;07.05.2025 07:04:48;20,9;3,900;27,5;
1746601518;07.05.2025 07:05:18;20,9;3,900;27,5;
1746601549;07.05.2025 07:05:49;20,9;3,900;28,0;
1746601579;07.05.2025 07:06:19;20,9;3,900;27,5;
1746601609;07.05.2025 07:06:49;20,9;3,900;28,0;
1746601640;07.05.2025 07:07:20;20,9;3,900;27,5;
1746601670;07.05.2025 07:07:50;20,9;3,900;28,0;
1746601701;07.05.2025 07:08:21;20,8;3,900;27,5;
1746601731;07.05.2025 07:08:51;20,8;3,900;28,0;
1746601761;07.05.2025 07:09:21;20,8;3,900;28,0;
1746601792;07.05.2025 07:09:52;20,8;3,900;28,0;
1746599334;07.05.2025 06:28:54;21,6;3,900;27,5;
1746599364;07.05.2025 06:29:24;21,6;3,900;27,5;
1746599394;07.05.2025 06:29:54;21,6;3,900;27,5;
1746599425;07.05.2025 06:30:25;21,6;3,900;27,5;
1746599455;07.05.2025 06:30:55;21,6;3,900;27,5;
1746599485;07.05.2025 06:31:25;21,5;3,900;27,5;
1746599516;07.05.2025 06:31:56;21,5;3,900;27,5;
1746599546;07.05.2025 06:32:26;21,5;3,900;27,5;
1746599576;07.05.2025 06:32:56;21,5;3,900;27,5;
1746599607;07.05.2025 06:33:27;21,5;3,900;27,5;
1746599637;07.05.2025 06:33:57;21,4;3,900;27,5;
1746599667;07.05.2025 06:34:27;21,4;3,900;27,5;
