AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747745131;20.05.2025 12:45:31;22,5;9,300;31,5;
1747745161;20.05.2025 12:46:01;22,5;9,300;31,5;
1747745191;20.05.2025 12:46:31;22,4;9,300;31,5;
1747745221;20.05.2025 12:47:01;22,4;9,300;31,5;
1747745251;20.05.2025 12:47:31;22,4;9,300;31,5;
1747745282;20.05.2025 12:48:02;22,4;9,300;31,5;
1747745312;20.05.2025 12:48:32;22,4;9,300;31,5;
1747745342;20.05.2025 12:49:02;22,4;9,300;31,5;
1747745372;20.05.2025 12:49:32;22,4;9,300;31,5;
1747745402;20.05.2025 12:50:02;22,4;9,300;31,5;
1747745432;20.05.2025 12:50:32;22,4;9,300;31,5;
1747745462;20.05.2025 12:51:02;22,4;9,300;31,5;
1747745493;20.05.2025 12:51:33;22,4;9,300;31,5;
1747745523;20.05.2025 12:52:03;22,4;9,300;31,5;
1747745553;20.05.2025 12:52:33;22,4;9,300;31,5;
1747745583;20.05.2025 12:53:03;22,4;9,300;31,5;
1747745613;20.05.2025 12:53:33;22,4;9,300;31,5;
1747745644;20.05.2025 12:54:04;22,4;9,300;31,5;
1747745674;20.05.2025 12:54:34;22,4;9,300;31,5;
1747745704;20.05.2025 12:55:04;22,4;9,300;31,5;
1747745734;20.05.2025 12:55:34;22,4;9,300;31,5;
1747745764;20.05.2025 12:56:04;22,4;9,300;31,5;
1747745794;20.05.2025 12:56:34;22,4;9,300;31,5;
1747745825;20.05.2025 12:57:05;22,4;9,300;31,5;
1747745855;20.05.2025 12:57:35;22,4;9,300;31,5;
1747745885;20.05.2025 12:58:05;22,4;9,300;31,5;
1747745915;20.05.2025 12:58:35;22,4;9,300;31,5;
1747745945;20.05.2025 12:59:05;22,4;9,300;31,5;
1747745975;20.05.2025 12:59:35;22,4;9,300;31,5;
1747746006;20.05.2025 13:00:06;22,4;9,300;31,5;
1747746036;20.05.2025 13:00:36;22,4;9,300;31,5;
1747746066;20.05.2025 13:01:06;22,4;9,300;31,5;
1747746096;20.05.2025 13:01:36;22,4;9,300;31,5;
1747746126;20.05.2025 13:02:06;22,4;9,300;31,5;
1747746156;20.05.2025 13:02:36;22,4;9,300;31,5;
1747746187;20.05.2025 13:03:07;22,4;9,300;31,5;
1747746217;20.05.2025 13:03:37;22,4;9,300;31,5;
1747746247;20.05.2025 13:04:07;22,4;9,300;31,5;
1747746277;20.05.2025 13:04:37;22,4;9,300;31,5;
1747746307;20.05.2025 13:05:07;22,4;9,300;31,5;
1747743472;20.05.2025 12:17:52;24,5;9,300;29,0;
1747743502;20.05.2025 12:18:22;24,4;9,300;29,0;
1747743532;20.05.2025 12:18:52;24,2;9,300;29,0;
1747743562;20.05.2025 12:19:22;24,1;9,300;29,0;
1747743592;20.05.2025 12:19:52;24,0;9,300;29,5;
1747743623;20.05.2025 12:20:23;23,9;9,300;29,5;
1747743653;20.05.2025 12:20:53;23,9;9,300;29,5;
1747743683;20.05.2025 12:21:23;23,8;9,300;29,5;
1747743713;20.05.2025 12:21:53;23,7;9,300;29,5;
1747743743;20.05.2025 12:22:23;23,6;9,300;30,0;
1747743773;20.05.2025 12:22:53;23,6;9,300;30,0;
1747743803;20.05.2025 12:23:23;23,5;9,300;30,0;
1747743834;20.05.2025 12:23:54;23,5;9,300;30,0;
1747743864;20.05.2025 12:24:24;23,4;9,300;30,0;
1747743894;20.05.2025 12:24:54;23,4;9,300;30,0;
1747743924;20.05.2025 12:25:24;23,3;9,300;30,0;
1747743954;20.05.2025 12:25:54;23,3;9,300;30,0;
1747743984;20.05.2025 12:26:24;23,3;9,300;30,0;
1747744015;20.05.2025 12:26:55;23,2;9,300;30,0;
1747744045;20.05.2025 12:27:25;23,2;9,300;30,5;
