AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747655556;19.05.2025 11:52:36;22,2;9,500;36,5;
1747655586;19.05.2025 11:53:06;22,2;9,600;36,5;
1747655616;19.05.2025 11:53:36;22,2;9,500;36,5;
1747655646;19.05.2025 11:54:06;22,1;9,500;36,5;
1747655676;19.05.2025 11:54:36;22,1;9,600;37,0;
1747655706;19.05.2025 11:55:06;22,1;9,500;37,0;
1747655736;19.05.2025 11:55:36;22,1;9,500;37,0;
1747655766;19.05.2025 11:56:06;22,1;9,500;37,0;
1747655796;19.05.2025 11:56:36;22,0;9,500;37,0;
1747655826;19.05.2025 11:57:06;22,0;9,500;37,0;
1747655856;19.05.2025 11:57:36;22,0;9,500;37,0;
1747655886;19.05.2025 11:58:06;22,0;9,500;37,0;
1747655916;19.05.2025 11:58:36;22,0;9,500;37,0;
1747655946;19.05.2025 11:59:06;22,0;9,500;37,0;
1747655976;19.05.2025 11:59:36;22,0;9,500;37,0;
1747656006;19.05.2025 12:00:06;21,9;9,500;37,0;
1747656036;19.05.2025 12:00:36;21,9;9,500;37,0;
1747656066;19.05.2025 12:01:06;21,9;9,500;37,0;
1747656096;19.05.2025 12:01:36;21,9;9,500;37,0;
1747656126;19.05.2025 12:02:06;21,9;9,500;37,0;
1747656156;19.05.2025 12:02:36;21,9;9,500;37,0;
1747656186;19.05.2025 12:03:06;21,9;9,500;37,0;
1747656216;19.05.2025 12:03:36;21,9;9,500;37,0;
1747656246;19.05.2025 12:04:06;21,9;9,500;37,0;
1747656276;19.05.2025 12:04:36;21,9;9,500;37,0;
1747656306;19.05.2025 12:05:06;21,8;9,500;37,0;
1747656336;19.05.2025 12:05:36;21,8;9,500;37,0;
1747656366;19.05.2025 12:06:06;21,8;9,500;37,5;
1747656396;19.05.2025 12:06:36;21,8;9,600;37,5;
1747656426;19.05.2025 12:07:06;21,8;9,500;37,5;
1747656456;19.05.2025 12:07:36;21,8;9,500;37,5;
1747656486;19.05.2025 12:08:06;21,8;9,500;37,5;
1747656516;19.05.2025 12:08:36;21,8;9,500;37,5;
1747656546;19.05.2025 12:09:06;21,8;9,600;37,5;
1747656576;19.05.2025 12:09:36;21,8;9,600;37,5;
1747656606;19.05.2025 12:10:06;21,8;9,500;37,5;
1747656636;19.05.2025 12:10:36;21,8;9,500;37,5;
