AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746538396;06.05.2025 13:33:16;21,6;2,800;33,0;
1746538426;06.05.2025 13:33:46;21,6;2,800;33,0;
1746538456;06.05.2025 13:34:16;21,6;2,800;33,0;
1746538486;06.05.2025 13:34:46;21,6;2,800;33,0;
1746538515;06.05.2025 13:35:15;21,6;2,800;33,0;
1746538545;06.05.2025 13:35:45;21,6;2,800;33,0;
1746538575;06.05.2025 13:36:15;21,6;2,800;33,0;
1746538605;06.05.2025 13:36:45;21,6;2,800;33,0;
1746538635;06.05.2025 13:37:15;21,6;2,800;33,0;
1746538665;06.05.2025 13:37:45;21,5;2,800;33,0;
1746538695;06.05.2025 13:38:15;21,5;2,800;33,0;
1746538725;06.05.2025 13:38:45;21,5;2,800;33,0;
1746538755;06.05.2025 13:39:15;21,5;2,800;33,0;
1746538784;06.05.2025 13:39:44;21,5;2,800;33,0;
1746538814;06.05.2025 13:40:14;21,5;2,800;33,0;
1746538844;06.05.2025 13:40:44;21,5;2,800;33,0;
1746538874;06.05.2025 13:41:14;21,5;2,800;33,0;
1746538904;06.05.2025 13:41:44;21,5;2,800;33,0;
1746538934;06.05.2025 13:42:14;21,5;2,800;33,0;
1746538964;06.05.2025 13:42:44;21,5;2,800;33,0;
1746538993;06.05.2025 13:43:13;21,5;2,800;33,0;
1746539023;06.05.2025 13:43:43;21,5;2,800;33,0;
1746539053;06.05.2025 13:44:13;21,5;2,800;33,0;
1746539083;06.05.2025 13:44:43;21,5;2,800;33,0;
1746539113;06.05.2025 13:45:13;21,5;2,800;33,0;
1746539143;06.05.2025 13:45:43;21,5;2,800;33,0;
1746539173;06.05.2025 13:46:13;21,5;2,800;33,0;
1746539203;06.05.2025 13:46:43;21,5;2,800;33,0;
1746539233;06.05.2025 13:47:13;21,5;2,800;33,0;
1746539262;06.05.2025 13:47:42;21,5;2,800;33,0;
1746539292;06.05.2025 13:48:12;21,5;2,800;33,0;
1746539322;06.05.2025 13:48:42;21,5;2,800;33,0;
1746539352;06.05.2025 13:49:12;21,5;2,800;33,0;
1746539382;06.05.2025 13:49:42;21,5;2,800;33,0;
1746536752;06.05.2025 13:05:52;22,0;2,800;32,5;
1746536782;06.05.2025 13:06:22;22,0;2,800;32,5;
1746536812;06.05.2025 13:06:52;22,0;2,800;32,5;
1746536842;06.05.2025 13:07:22;22,0;2,800;32,5;
1746536872;06.05.2025 13:07:52;22,0;2,800;32,5;
1746536902;06.05.2025 13:08:22;22,0;2,800;32,5;
1746536932;06.05.2025 13:08:52;22,0;2,800;32,5;
1746536962;06.05.2025 13:09:22;22,0;2,800;32,5;
1746536992;06.05.2025 13:09:52;22,0;2,800;32,5;
1746537021;06.05.2025 13:10:21;22,0;2,800;32,5;
1746537051;06.05.2025 13:10:51;22,0;2,800;32,5;
1746537081;06.05.2025 13:11:21;22,0;2,800;32,5;
1746537111;06.05.2025 13:11:51;22,0;2,800;32,5;
1746537141;06.05.2025 13:12:21;22,0;2,800;32,5;
1746537171;06.05.2025 13:12:51;22,0;2,800;32,5;
1746537201;06.05.2025 13:13:21;22,0;2,800;32,5;
1746537231;06.05.2025 13:13:51;22,0;2,800;32,5;
1746537261;06.05.2025 13:14:21;22,0;2,800;32,5;
1746537290;06.05.2025 13:14:50;22,0;2,800;32,5;
1746537320;06.05.2025 13:15:20;22,0;2,800;32,5;
1746537350;06.05.2025 13:15:50;22,0;2,800;32,5;
1746537380;06.05.2025 13:16:20;21,9;2,800;32,5;
1746537410;06.05.2025 13:16:50;21,9;2,800;32,5;
1746537440;06.05.2025 13:17:20;21,9;2,800;32,5;
1746537470;06.05.2025 13:17:50;21,9;2,800;32,5;
1746537500;06.05.2025 13:18:20;21,9;2,800;32,5;
1746537530;06.05.2025 13:18:50;21,9;2,800;32,5;
1746537559;06.05.2025 13:19:19;21,9;2,800;32,5;
1746537589;06.05.2025 13:19:49;21,9;2,800;32,5;
1746537619;06.05.2025 13:20:19;21,9;2,800;32,5;
1746537649;06.05.2025 13:20:49;21,9;2,800;32,5;
1746537679;06.05.2025 13:21:19;21,9;2,800;32,5;
1746537709;06.05.2025 13:21:49;21,9;2,800;32,5;
1746537739;06.05.2025 13:22:19;21,9;2,800;32,5;
1746537769;06.05.2025 13:22:49;21,9;2,800;32,5;
1746537798;06.05.2025 13:23:18;21,8;2,800;32,5;
1746537828;06.05.2025 13:23:48;21,8;2,800;32,5;
1746537858;06.05.2025 13:24:18;21,8;2,800;32,5;
1746537888;06.05.2025 13:24:48;21,8;2,800;32,5;
1746537918;06.05.2025 13:25:18;21,8;2,800;32,5;
1746537948;06.05.2025 13:25:48;21,7;2,800;32,5;
1746537978;06.05.2025 13:26:18;21,7;2,800;32,5;
1746538008;06.05.2025 13:26:48;21,7;2,800;32,5;
1746538037;06.05.2025 13:27:17;21,7;2,800;32,5;
1746538067;06.05.2025 13:27:47;21,7;2,800;32,5;
1746538097;06.05.2025 13:28:17;21,7;2,800;32,5;
1746538127;06.05.2025 13:28:47;21,7;2,800;32,5;
1746538157;06.05.2025 13:29:17;21,7;2,800;33,0;
1746538187;06.05.2025 13:29:47;21,6;2,800;33,0;
1746538217;06.05.2025 13:30:17;21,6;2,800;33,0;
1746538247;06.05.2025 13:30:47;21,6;2,800;33,0;
1746538277;06.05.2025 13:31:17;21,6;2,800;33,0;
1746538306;06.05.2025 13:31:46;21,6;2,800;33,0;
1746538336;06.05.2025 13:32:16;21,6;2,800;33,0;
1746538366;06.05.2025 13:32:46;21,6;2,800;33,0;
*0;06.05.2025 12:39:48;24,3;62,200;74,0;
1746535209;06.05.2025 12:40:09;24,7;2,800;30,5;
1746535224;06.05.2025 12:40:24;24,8;2,800;30,5;
1746535238;06.05.2025 12:40:38;24,8;2,800;30,5;
1746535253;06.05.2025 12:40:53;24,9;2,800;30,5;
1746535264;06.05.2025 12:41:04;24,9;2,800;30,5;
1746535293;06.05.2025 12:41:33;25,0;2,800;30,5;
1746535322;06.05.2025 12:42:02;25,1;2,800;30,5;
1746535351;06.05.2025 12:42:31;25,2;2,800;30,5;
1746535381;06.05.2025 12:43:01;25,3;2,800;30,0;
1746535410;06.05.2025 12:43:30;25,4;2,800;30,0;
1746535439;06.05.2025 12:43:59;25,4;2,800;30,0;
1746535468;06.05.2025 12:44:28;25,5;2,800;30,0;
1746535498;06.05.2025 12:44:58;25,6;2,800;30,0;
1746535527;06.05.2025 12:45:27;25,6;2,800;30,0;
1746535557;06.05.2025 12:45:57;25,5;2,800;30,0;
1746535587;06.05.2025 12:46:27;25,3;2,800;30,0;
1746535617;06.05.2025 12:46:57;25,1;2,800;30,0;
1746535647;06.05.2025 12:47:27;24,9;2,800;30,0;
1746535677;06.05.2025 12:47:57;24,8;2,800;30,5;
1746535707;06.05.2025 12:48:27;24,6;2,800;30,5;
1746535736;06.05.2025 12:48:56;24,4;2,800;30,5;
