AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746526305;06.05.2025 10:11:45;20,3;6,800;24,5;
1746526335;06.05.2025 10:12:15;20,3;6,800;24,5;
1746526365;06.05.2025 10:12:45;20,3;6,800;24,5;
1746526395;06.05.2025 10:13:15;20,3;6,800;24,5;
1746526425;06.05.2025 10:13:45;20,3;6,800;24,5;
1746526455;06.05.2025 10:14:15;20,3;6,800;24,5;
1746526485;06.05.2025 10:14:45;20,3;6,800;24,5;
1746526515;06.05.2025 10:15:15;20,3;6,800;24,5;
1746526545;06.05.2025 10:15:45;20,3;6,800;24,5;
1746526575;06.05.2025 10:16:15;20,3;6,800;24,5;
1746526605;06.05.2025 10:16:45;20,3;6,800;24,5;
1746526635;06.05.2025 10:17:15;20,3;6,800;24,5;
1746526666;06.05.2025 10:17:46;20,3;6,800;24,5;
1746526696;06.05.2025 10:18:16;20,3;6,800;24,5;
1746526726;06.05.2025 10:18:46;20,3;6,800;24,5;
1746526756;06.05.2025 10:19:16;20,3;6,800;24,5;
1746526786;06.05.2025 10:19:46;20,3;6,800;24,5;
1746526816;06.05.2025 10:20:16;20,3;6,800;24,5;
1746526846;06.05.2025 10:20:46;20,3;6,800;24,5;
1746526876;06.05.2025 10:21:16;20,3;6,800;24,5;
1746526906;06.05.2025 10:21:46;20,3;6,800;24,5;
1746526936;06.05.2025 10:22:16;20,3;6,800;24,5;
1746526966;06.05.2025 10:22:46;20,3;6,800;24,5;
1746526996;06.05.2025 10:23:16;20,3;6,800;24,5;
1746527026;06.05.2025 10:23:46;20,4;6,800;24,5;
1746527056;06.05.2025 10:24:16;20,4;6,800;24,5;
1746527087;06.05.2025 10:24:47;20,4;6,800;24,5;
1746527117;06.05.2025 10:25:17;20,4;6,800;24,5;
1746527147;06.05.2025 10:25:47;20,4;6,800;24,5;
1746527177;06.05.2025 10:26:17;20,4;6,800;24,5;
1746527207;06.05.2025 10:26:47;20,4;6,800;24,5;
1746527237;06.05.2025 10:27:17;20,4;6,800;24,5;
1746527267;06.05.2025 10:27:47;20,4;6,800;24,5;
1746527297;06.05.2025 10:28:17;20,4;6,800;24,5;
1746527327;06.05.2025 10:28:47;20,4;6,800;24,5;
1746524651;06.05.2025 09:44:11;20,2;6,800;24,5;
1746524681;06.05.2025 09:44:41;20,2;6,800;24,5;
1746524711;06.05.2025 09:45:11;20,2;6,800;24,5;
1746524741;06.05.2025 09:45:41;20,3;6,800;24,5;
1746524771;06.05.2025 09:46:11;20,2;6,800;24,5;
1746524802;06.05.2025 09:46:42;20,3;6,800;24,5;
1746524832;06.05.2025 09:47:12;20,3;6,800;24,5;
1746524862;06.05.2025 09:47:42;20,3;6,800;24,5;
1746524892;06.05.2025 09:48:12;20,3;6,800;24,5;
1746524922;06.05.2025 09:48:42;20,3;6,800;24,5;
1746524952;06.05.2025 09:49:12;20,3;6,800;24,5;
1746524982;06.05.2025 09:49:42;20,3;6,800;24,5;
1746525012;06.05.2025 09:50:12;20,3;6,800;24,5;
1746525042;06.05.2025 09:50:42;20,3;6,800;24,5;
1746525072;06.05.2025 09:51:12;20,3;6,800;24,5;
1746525102;06.05.2025 09:51:42;20,3;6,800;24,5;
1746525132;06.05.2025 09:52:12;20,3;6,800;24,5;
1746525162;06.05.2025 09:52:42;20,3;6,800;24,5;
1746525192;06.05.2025 09:53:12;20,3;6,800;24,5;
1746525222;06.05.2025 09:53:42;20,3;6,800;24,5;
1746525252;06.05.2025 09:54:12;20,3;6,800;24,5;
1746525283;06.05.2025 09:54:43;20,3;6,800;24,5;
1746525313;06.05.2025 09:55:13;20,3;6,800;24,5;
1746525343;06.05.2025 09:55:43;20,3;6,800;24,5;
1746525373;06.05.2025 09:56:13;20,3;6,800;24,5;
1746525403;06.05.2025 09:56:43;20,3;6,800;24,5;
1746525433;06.05.2025 09:57:13;20,3;6,800;24,5;
1746525463;06.05.2025 09:57:43;20,3;6,800;24,5;
1746525493;06.05.2025 09:58:13;20,3;6,800;24,5;
1746525523;06.05.2025 09:58:43;20,3;6,800;24,5;
1746525553;06.05.2025 09:59:13;20,3;6,800;24,5;
1746525583;06.05.2025 09:59:43;20,3;6,800;24,5;
1746525613;06.05.2025 10:00:13;20,3;6,800;24,5;
1746525643;06.05.2025 10:00:43;20,3;6,800;24,5;
1746525673;06.05.2025 10:01:13;20,3;6,800;24,5;
1746525703;06.05.2025 10:01:43;20,3;6,800;24,5;
1746525733;06.05.2025 10:02:13;20,3;6,800;24,5;
1746525764;06.05.2025 10:02:44;20,3;6,800;24,5;
1746525794;06.05.2025 10:03:14;20,3;6,800;24,5;
1746525824;06.05.2025 10:03:44;20,3;6,800;24,5;
1746525854;06.05.2025 10:04:14;20,3;6,800;24,5;
1746525884;06.05.2025 10:04:44;20,3;6,800;24,5;
1746525914;06.05.2025 10:05:14;20,3;6,800;24,5;
1746525944;06.05.2025 10:05:44;20,3;6,800;24,5;
1746525974;06.05.2025 10:06:14;20,3;6,800;24,5;
1746526004;06.05.2025 10:06:44;20,3;6,800;24,5;
1746526034;06.05.2025 10:07:14;20,3;6,800;24,5;
1746526064;06.05.2025 10:07:44;20,3;6,800;24,5;
1746526094;06.05.2025 10:08:14;20,3;6,800;24,5;
1746526124;06.05.2025 10:08:44;20,3;6,800;24,5;
1746526154;06.05.2025 10:09:14;20,3;6,800;24,5;
1746526185;06.05.2025 10:09:45;20,3;6,800;24,5;
1746526215;06.05.2025 10:10:15;20,3;6,800;24,5;
1746526245;06.05.2025 10:10:45;20,3;6,800;24,5;
1746526275;06.05.2025 10:11:15;20,3;6,800;24,5;
1746522998;06.05.2025 09:16:38;20,2;6,800;24,5;
1746523028;06.05.2025 09:17:08;20,2;6,800;24,5;
1746523058;06.05.2025 09:17:38;20,2;6,800;24,5;
1746523088;06.05.2025 09:18:08;20,2;6,800;24,5;
1746523118;06.05.2025 09:18:38;20,2;6,800;24,5;
1746523148;06.05.2025 09:19:08;20,2;6,800;24,5;
1746523178;06.05.2025 09:19:38;20,2;6,800;24,5;
1746523208;06.05.2025 09:20:08;20,2;6,800;24,5;
1746523238;06.05.2025 09:20:38;20,2;6,800;24,5;
1746523268;06.05.2025 09:21:08;20,2;6,800;24,5;
1746523298;06.05.2025 09:21:38;20,2;6,800;24,5;
1746523328;06.05.2025 09:22:08;20,2;6,800;24,5;
1746523358;06.05.2025 09:22:38;20,2;6,800;24,5;
1746523388;06.05.2025 09:23:08;20,2;6,800;24,5;
1746523418;06.05.2025 09:23:38;20,2;6,800;24,5;
1746523448;06.05.2025 09:24:08;20,2;6,800;24,5;
1746523478;06.05.2025 09:24:38;20,2;6,800;24,5;
1746523509;06.05.2025 09:25:09;20,2;6,800;24,5;
1746523539;06.05.2025 09:25:39;20,2;6,800;24,5;
1746523569;06.05.2025 09:26:09;20,2;6,800;24,5;
1746523599;06.05.2025 09:26:39;20,2;6,800;24,5;
1746523629;06.05.2025 09:27:09;20,2;6,800;24,5;
1746523659;06.05.2025 09:27:39;20,2;6,800;24,5;
1746523689;06.05.2025 09:28:09;20,2;6,800;24,5;
1746523719;06.05.2025 09:28:39;20,2;6,800;24,5;
1746523749;06.05.2025 09:29:09;20,2;6,800;24,5;
1746523779;06.05.2025 09:29:39;20,2;6,800;24,5;
1746523809;06.05.2025 09:30:09;20,2;6,800;24,5;
1746523839;06.05.2025 09:30:39;20,2;6,800;24,5;
1746523869;06.05.2025 09:31:09;20,2;6,800;24,5;
1746523900;06.05.2025 09:31:40;20,2;6,800;24,5;
1746523930;06.05.2025 09:32:10;20,2;6,800;24,5;
1746523960;06.05.2025 09:32:40;20,2;6,800;24,5;
1746523990;06.05.2025 09:33:10;20,2;6,800;24,5;
1746524020;06.05.2025 09:33:40;20,2;6,800;24,5;
1746524050;06.05.2025 09:34:10;20,2;6,800;24,5;
1746524080;06.05.2025 09:34:40;20,2;6,800;24,5;
1746524110;06.05.2025 09:35:10;20,2;6,800;24,5;
1746524140;06.05.2025 09:35:40;20,2;6,800;24,5;
1746524170;06.05.2025 09:36:10;20,2;6,800;24,5;
1746524200;06.05.2025 09:36:40;20,2;6,800;24,5;
1746524230;06.05.2025 09:37:10;20,2;6,800;24,5;
1746524260;06.05.2025 09:37:40;20,2;6,800;24,5;
1746524290;06.05.2025 09:38:10;20,2;6,800;24,5;
1746524321;06.05.2025 09:38:41;20,2;6,800;24,5;
1746524351;06.05.2025 09:39:11;20,2;6,800;24,5;
1746524381;06.05.2025 09:39:41;20,2;6,800;24,5;
1746524411;06.05.2025 09:40:11;20,2;6,800;24,5;
1746524441;06.05.2025 09:40:41;20,2;6,800;24,5;
1746524471;06.05.2025 09:41:11;20,2;6,800;24,5;
1746524501;06.05.2025 09:41:41;20,2;6,800;24,5;
1746524531;06.05.2025 09:42:11;20,2;6,800;24,5;
1746524561;06.05.2025 09:42:41;20,2;6,800;24,5;
1746524591;06.05.2025 09:43:11;20,2;6,800;24,5;
1746524621;06.05.2025 09:43:41;20,2;6,800;24,5;
1746521345;06.05.2025 08:49:05;20,7;6,800;24,0;
1746521375;06.05.2025 08:49:35;20,7;6,800;24,0;
1746521405;06.05.2025 08:50:05;20,7;6,800;24,0;
1746521435;06.05.2025 08:50:35;20,7;6,800;24,0;
1746521465;06.05.2025 08:51:05;20,7;6,800;24,0;
1746521495;06.05.2025 08:51:35;20,7;6,800;24,0;
1746521525;06.05.2025 08:52:05;20,7;6,800;24,0;
1746521555;06.05.2025 08:52:35;20,6;6,800;24,0;
1746521585;06.05.2025 08:53:05;20,6;6,800;24,0;
1746521615;06.05.2025 08:53:35;20,6;6,800;24,0;
1746521645;06.05.2025 08:54:05;20,6;6,800;24,0;
1746521676;06.05.2025 08:54:36;20,6;6,800;24,0;
1746521706;06.05.2025 08:55:06;20,5;6,800;24,0;
1746521736;06.05.2025 08:55:36;20,6;6,800;24,0;
1746521766;06.05.2025 08:56:06;20,5;6,800;24,0;
1746521796;06.05.2025 08:56:36;20,5;6,800;24,0;
1746521826;06.05.2025 08:57:06;20,5;6,800;24,0;
1746521856;06.05.2025 08:57:36;20,5;6,800;24,0;
1746521886;06.05.2025 08:58:06;20,5;6,800;24,0;
1746521916;06.05.2025 08:58:36;20,5;6,800;24,0;
1746521946;06.05.2025 08:59:06;20,5;6,800;24,0;
1746521976;06.05.2025 08:59:36;20,4;6,800;24,0;
1746522006;06.05.2025 09:00:06;20,4;6,800;24,0;
1746522036;06.05.2025 09:00:36;20,4;6,800;24,0;
1746522066;06.05.2025 09:01:06;20,4;6,800;24,0;
1746522096;06.05.2025 09:01:36;20,4;6,800;24,0;
1746522126;06.05.2025 09:02:06;20,4;6,800;24,0;
1746522157;06.05.2025 09:02:37;20,4;6,800;24,0;
1746522187;06.05.2025 09:03:07;20,4;6,800;24,5;
1746522217;06.05.2025 09:03:37;20,4;6,800;24,5;
1746522247;06.05.2025 09:04:07;20,4;6,800;24,5;
1746522277;06.05.2025 09:04:37;20,3;6,800;24,5;
1746522307;06.05.2025 09:05:07;20,3;6,800;24,5;
1746522337;06.05.2025 09:05:37;20,3;6,800;24,5;
1746522367;06.05.2025 09:06:07;20,3;6,800;24,5;
1746522397;06.05.2025 09:06:37;20,3;6,800;24,5;
1746522427;06.05.2025 09:07:07;20,3;6,800;24,5;
1746522457;06.05.2025 09:07:37;20,3;6,800;24,5;
1746522487;06.05.2025 09:08:07;20,3;6,800;24,5;
1746522517;06.05.2025 09:08:37;20,3;6,800;24,5;
1746522547;06.05.2025 09:09:07;20,3;6,800;24,5;
1746522577;06.05.2025 09:09:37;20,2;6,800;24,5;
1746522607;06.05.2025 09:10:07;20,2;6,800;24,5;
1746522637;06.05.2025 09:10:37;20,2;6,800;24,5;
1746522667;06.05.2025 09:11:07;20,2;6,800;24,5;
1746522697;06.05.2025 09:11:37;20,2;6,800;24,5;
1746522727;06.05.2025 09:12:07;20,2;6,800;24,5;
1746522757;06.05.2025 09:12:37;20,2;6,800;24,5;
1746522787;06.05.2025 09:13:07;20,2;6,800;24,5;
1746522817;06.05.2025 09:13:37;20,2;6,800;24,5;
1746522847;06.05.2025 09:14:07;20,2;6,800;24,5;
1746522878;06.05.2025 09:14:38;20,2;6,800;24,5;
1746522908;06.05.2025 09:15:08;20,2;6,800;24,5;
1746522938;06.05.2025 09:15:38;20,2;6,800;24,5;
1746522968;06.05.2025 09:16:08;20,2;6,800;24,5;
1746519717;06.05.2025 08:21:57;19,9;6,800;24,5;
1746519747;06.05.2025 08:22:27;19,9;6,800;24,5;
1746519777;06.05.2025 08:22:57;19,9;6,800;24,5;
1746519807;06.05.2025 08:23:27;19,9;6,800;24,5;
1746519837;06.05.2025 08:23:57;19,9;6,800;24,5;
1746519867;06.05.2025 08:24:27;19,9;6,800;24,5;
1746519897;06.05.2025 08:24:57;19,9;6,800;24,5;
1746519928;06.05.2025 08:25:28;20,0;6,800;24,5;
1746519958;06.05.2025 08:25:58;20,0;6,800;24,5;
1746519988;06.05.2025 08:26:28;20,0;6,800;24,5;
1746520018;06.05.2025 08:26:58;20,0;6,800;24,5;
1746520048;06.05.2025 08:27:28;20,0;6,800;24,5;
1746520078;06.05.2025 08:27:58;20,0;6,800;24,5;
1746520108;06.05.2025 08:28:28;20,0;6,800;24,5;
1746520138;06.05.2025 08:28:58;20,0;6,800;24,5;
1746520168;06.05.2025 08:29:28;20,0;6,800;24,5;
1746520198;06.05.2025 08:29:58;20,0;6,800;24,5;
1746520228;06.05.2025 08:30:28;20,0;6,800;24,5;
1746520258;06.05.2025 08:30:58;20,0;6,800;24,5;
1746520288;06.05.2025 08:31:28;20,0;6,800;24,5;
1746520318;06.05.2025 08:31:58;20,0;6,800;24,5;
1746520349;06.05.2025 08:32:29;20,0;6,800;24,5;
1746520379;06.05.2025 08:32:59;20,0;6,800;24,5;
1746520409;06.05.2025 08:33:29;20,0;6,800;24,5;
1746520438;06.05.2025 08:33:58;20,1;6,800;24,5;
1746520468;06.05.2025 08:34:28;20,1;6,800;24,5;
1746520498;06.05.2025 08:34:58;20,3;6,800;24,5;
1746520527;06.05.2025 08:35:27;20,6;6,800;24,0;
1746520557;06.05.2025 08:35:57;20,8;6,800;24,0;
1746520586;06.05.2025 08:36:26;21,0;6,800;24,0;
1746520594;06.05.2025 08:36:34;21,1;6,800;24,0;
1746520624;06.05.2025 08:37:04;21,4;6,800;23,5;
1746520654;06.05.2025 08:37:34;21,4;6,800;23,5;
1746520684;06.05.2025 08:38:04;21,4;6,800;23,5;
1746520714;06.05.2025 08:38:34;21,4;6,800;23,5;
1746520744;06.05.2025 08:39:04;21,4;6,800;23,5;
1746520774;06.05.2025 08:39:34;21,3;6,800;23,5;
1746520804;06.05.2025 08:40:04;21,3;6,800;23,5;
1746520834;06.05.2025 08:40:34;21,2;6,800;23,5;
1746520864;06.05.2025 08:41:04;21,2;6,800;23,5;
1746520894;06.05.2025 08:41:34;21,1;6,800;24,0;
1746520924;06.05.2025 08:42:04;21,1;6,800;24,0;
1746520954;06.05.2025 08:42:34;21,0;6,800;24,0;
1746520984;06.05.2025 08:43:04;21,0;6,800;24,0;
1746521014;06.05.2025 08:43:34;20,9;6,800;24,0;
1746521045;06.05.2025 08:44:05;20,9;6,800;24,0;
1746521075;06.05.2025 08:44:35;20,8;6,800;24,0;
1746521105;06.05.2025 08:45:05;20,8;6,800;24,0;
1746521135;06.05.2025 08:45:35;20,8;6,800;24,0;
1746521165;06.05.2025 08:46:05;20,8;6,800;24,0;
1746521195;06.05.2025 08:46:35;20,8;6,800;24,0;
1746521225;06.05.2025 08:47:05;20,7;6,800;24,0;
1746521255;06.05.2025 08:47:35;20,7;6,800;24,0;
1746521285;06.05.2025 08:48:05;20,7;6,800;24,0;
1746521315;06.05.2025 08:48:35;20,7;6,800;24,0;
