AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747114522;13.05.2025 05:35:22;20,0;3,900;35,5;
1747114552;13.05.2025 05:35:52;20,0;3,900;35,5;
1747114582;13.05.2025 05:36:22;20,0;3,900;35,5;
1747114612;13.05.2025 05:36:52;20,0;3,900;35,5;
1747114642;13.05.2025 05:37:22;20,0;3,900;35,5;
1747114672;13.05.2025 05:37:52;20,0;3,900;35,5;
1747114702;13.05.2025 05:38:22;20,0;3,900;35,5;
1747114732;13.05.2025 05:38:52;20,0;3,900;35,5;
1747114762;13.05.2025 05:39:22;20,0;3,900;35,5;
1747114792;13.05.2025 05:39:52;19,9;3,900;35,5;
1747114822;13.05.2025 05:40:22;19,9;3,900;35,5;
1747114852;13.05.2025 05:40:52;19,9;3,900;35,5;
1747114882;13.05.2025 05:41:22;19,9;3,900;35,5;
1747114912;13.05.2025 05:41:52;19,9;3,900;35,5;
1747114942;13.05.2025 05:42:22;19,9;3,900;35,5;
1747114972;13.05.2025 05:42:52;19,9;3,900;35,5;
1747115002;13.05.2025 05:43:22;19,9;3,900;35,5;
1747115033;13.05.2025 05:43:53;19,9;3,900;35,5;
1747115063;13.05.2025 05:44:23;19,9;3,900;35,5;
1747115093;13.05.2025 05:44:53;19,9;3,900;35,5;
1747115123;13.05.2025 05:45:23;19,9;3,900;35,5;
1747115153;13.05.2025 05:45:53;19,9;3,900;35,5;
1747112869;13.05.2025 05:07:49;21,3;3,900;33,5;
1747112899;13.05.2025 05:08:19;21,4;3,900;33,5;
1747112929;13.05.2025 05:08:49;21,4;3,900;33,5;
1747112959;13.05.2025 05:09:19;21,4;3,900;33,5;
1747112989;13.05.2025 05:09:49;21,3;3,900;33,5;
1747113019;13.05.2025 05:10:19;21,2;3,900;34,0;
1747113049;13.05.2025 05:10:49;21,2;3,900;34,0;
1747113079;13.05.2025 05:11:19;21,1;3,900;34,0;
1747113109;13.05.2025 05:11:49;21,1;3,900;34,0;
1747113139;13.05.2025 05:12:19;21,0;3,900;34,0;
1747113169;13.05.2025 05:12:49;21,0;3,900;34,0;
1747113199;13.05.2025 05:13:19;20,9;3,900;34,0;
1747113229;13.05.2025 05:13:49;20,9;3,900;34,0;
1747113259;13.05.2025 05:14:19;20,9;3,900;34,5;
1747113289;13.05.2025 05:14:49;20,8;3,900;34,5;
1747113319;13.05.2025 05:15:19;20,8;3,900;34,5;
1747113350;13.05.2025 05:15:50;20,8;3,900;34,5;
1747113380;13.05.2025 05:16:20;20,7;3,900;34,5;
1747113410;13.05.2025 05:16:50;20,7;3,900;34,5;
1747113440;13.05.2025 05:17:20;20,7;3,900;34,5;
1747113470;13.05.2025 05:17:50;20,7;3,900;34,5;
1747113500;13.05.2025 05:18:20;20,7;3,900;34,5;
1747113530;13.05.2025 05:18:50;20,6;3,900;34,5;
1747113560;13.05.2025 05:19:20;20,6;3,900;34,5;
1747113590;13.05.2025 05:19:50;20,6;3,900;34,5;
1747113620;13.05.2025 05:20:20;20,6;3,900;34,5;
1747113650;13.05.2025 05:20:50;20,6;3,900;34,5;
1747113680;13.05.2025 05:21:20;20,6;3,900;34,5;
1747113710;13.05.2025 05:21:50;20,5;3,900;34,5;
1747113740;13.05.2025 05:22:20;20,5;3,900;34,5;
1747113770;13.05.2025 05:22:50;20,5;3,900;35,0;
1747113800;13.05.2025 05:23:20;20,4;3,900;35,0;
1747113830;13.05.2025 05:23:50;20,4;3,900;35,0;
1747113861;13.05.2025 05:24:21;20,4;3,900;35,0;
1747113891;13.05.2025 05:24:51;20,4;3,900;35,0;
1747113921;13.05.2025 05:25:21;20,4;3,900;35,0;
1747113951;13.05.2025 05:25:51;20,4;3,900;35,0;
1747113981;13.05.2025 05:26:21;20,4;3,900;35,0;
1747114011;13.05.2025 05:26:51;20,4;3,900;35,0;
1747114041;13.05.2025 05:27:21;20,3;3,900;35,0;
1747114071;13.05.2025 05:27:51;20,3;3,900;35,0;
1747114101;13.05.2025 05:28:21;20,3;3,900;35,0;
1747114131;13.05.2025 05:28:51;20,3;3,900;35,0;
1747114161;13.05.2025 05:29:21;20,2;3,900;35,0;
1747114191;13.05.2025 05:29:51;20,2;3,900;35,0;
1747114221;13.05.2025 05:30:21;20,2;3,900;35,0;
1747114251;13.05.2025 05:30:51;20,2;3,900;35,0;
1747114281;13.05.2025 05:31:21;20,2;3,900;35,0;
1747114311;13.05.2025 05:31:51;20,1;3,900;35,0;
1747114341;13.05.2025 05:32:21;20,1;3,900;35,5;
1747114371;13.05.2025 05:32:51;20,1;3,900;35,5;
1747114402;13.05.2025 05:33:22;20,1;3,900;35,5;
1747114432;13.05.2025 05:33:52;20,1;3,900;35,5;
1747114462;13.05.2025 05:34:22;20,1;3,900;35,5;
1747114492;13.05.2025 05:34:52;20,0;3,900;35,5;
