AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747738788;20.05.2025 10:59:48;22,5;4,200;33,0;
1747738818;20.05.2025 11:00:18;22,4;4,200;33,0;
1747738848;20.05.2025 11:00:48;22,4;4,200;33,0;
1747738879;20.05.2025 11:01:19;22,4;4,200;33,0;
1747738909;20.05.2025 11:01:49;22,4;4,200;33,0;
1747738939;20.05.2025 11:02:19;22,4;4,200;33,0;
1747738969;20.05.2025 11:02:49;22,4;4,200;33,0;
1747738999;20.05.2025 11:03:19;22,4;4,200;33,0;
1747739029;20.05.2025 11:03:49;22,4;4,200;33,0;
1747739059;20.05.2025 11:04:19;22,4;4,200;33,0;
1747739089;20.05.2025 11:04:49;22,4;4,200;33,0;
1747739119;20.05.2025 11:05:19;22,4;4,200;33,0;
1747739149;20.05.2025 11:05:49;22,4;4,200;33,0;
1747739179;20.05.2025 11:06:19;22,4;4,200;33,0;
1747739209;20.05.2025 11:06:49;22,4;4,200;33,0;
1747739239;20.05.2025 11:07:19;22,4;4,200;33,0;
1747739269;20.05.2025 11:07:49;22,4;4,200;33,0;
1747739299;20.05.2025 11:08:19;22,4;4,200;33,0;
1747739329;20.05.2025 11:08:49;22,4;4,200;33,0;
1747739359;20.05.2025 11:09:19;22,4;4,200;33,0;
1747739389;20.05.2025 11:09:49;22,4;4,200;33,0;
1747737136;20.05.2025 10:32:16;23,6;4,200;31,5;
1747737166;20.05.2025 10:32:46;23,5;4,200;31,5;
1747737196;20.05.2025 10:33:16;23,5;4,200;31,5;
1747737226;20.05.2025 10:33:46;23,4;4,200;31,5;
1747737256;20.05.2025 10:34:16;23,4;4,200;31,5;
1747737286;20.05.2025 10:34:46;23,3;4,200;32,0;
1747737316;20.05.2025 10:35:16;23,3;4,200;32,0;
1747737346;20.05.2025 10:35:46;23,2;4,200;32,0;
1747737376;20.05.2025 10:36:16;23,2;4,200;32,0;
1747737406;20.05.2025 10:36:46;23,1;4,200;32,0;
1747737436;20.05.2025 10:37:16;23,1;4,200;32,0;
1747737466;20.05.2025 10:37:46;23,1;4,200;32,0;
1747737496;20.05.2025 10:38:16;23,1;4,200;32,0;
1747737527;20.05.2025 10:38:47;23,0;4,200;32,0;
1747737557;20.05.2025 10:39:17;23,0;4,200;32,0;
1747737587;20.05.2025 10:39:47;23,0;4,200;32,0;
1747737617;20.05.2025 10:40:17;22,9;4,200;32,5;
1747737647;20.05.2025 10:40:47;22,9;4,200;32,5;
1747737677;20.05.2025 10:41:17;22,9;4,200;32,5;
1747737707;20.05.2025 10:41:47;22,9;4,200;32,5;
1747737737;20.05.2025 10:42:17;22,8;4,200;32,5;
1747737767;20.05.2025 10:42:47;22,8;4,200;32,5;
1747737797;20.05.2025 10:43:17;22,8;4,200;32,5;
1747737827;20.05.2025 10:43:47;22,8;4,200;32,5;
1747737857;20.05.2025 10:44:17;22,8;4,200;32,5;
1747737887;20.05.2025 10:44:47;22,8;4,200;32,5;
1747737917;20.05.2025 10:45:17;22,7;4,200;32,5;
1747737947;20.05.2025 10:45:47;22,7;4,200;32,5;
1747737977;20.05.2025 10:46:17;22,8;4,200;32,5;
