AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746519415;06.05.2025 08:16:55;21,1;7,200;27,0;
1746519445;06.05.2025 08:17:25;21,1;7,200;27,0;
1746519475;06.05.2025 08:17:55;21,1;7,200;27,0;
1746519505;06.05.2025 08:18:25;21,1;7,200;27,0;
1746519535;06.05.2025 08:18:55;21,0;7,200;27,0;
1746519565;06.05.2025 08:19:25;21,0;7,200;27,0;
1746519595;06.05.2025 08:19:55;21,0;7,200;27,0;
1746519624;06.05.2025 08:20:24;21,0;7,200;27,0;
1746519655;06.05.2025 08:20:55;21,0;7,200;27,0;
1746519684;06.05.2025 08:21:24;21,0;7,200;27,0;
1746519714;06.05.2025 08:21:54;21,0;7,200;27,0;
1746519744;06.05.2025 08:22:24;21,0;7,200;27,0;
1746519774;06.05.2025 08:22:54;20,9;7,200;27,0;
1746519804;06.05.2025 08:23:24;20,9;7,200;27,0;
1746519834;06.05.2025 08:23:54;20,9;7,200;27,0;
1746519864;06.05.2025 08:24:24;20,9;7,200;27,0;
1746519894;06.05.2025 08:24:54;20,9;7,200;27,0;
1746519924;06.05.2025 08:25:24;20,8;7,200;27,0;
1746519954;06.05.2025 08:25:54;20,8;7,200;27,0;
1746519984;06.05.2025 08:26:24;20,8;7,200;27,0;
1746520014;06.05.2025 08:26:54;20,8;7,200;27,0;
1746520044;06.05.2025 08:27:24;20,8;7,200;27,0;
1746520074;06.05.2025 08:27:54;20,8;7,200;27,0;
1746520104;06.05.2025 08:28:24;20,8;7,200;27,0;
1746520134;06.05.2025 08:28:54;20,7;7,200;27,0;
1746520164;06.05.2025 08:29:24;20,7;7,200;27,0;
1746520194;06.05.2025 08:29:54;20,7;7,200;27,0;
1746520224;06.05.2025 08:30:24;20,7;7,200;27,0;
1746520254;06.05.2025 08:30:54;20,7;7,200;27,5;
1746520284;06.05.2025 08:31:24;20,7;7,200;27,0;
1746520314;06.05.2025 08:31:54;20,7;7,200;27,0;
1746520344;06.05.2025 08:32:24;20,7;7,200;27,0;
1746520374;06.05.2025 08:32:54;20,7;7,200;27,0;
1746520404;06.05.2025 08:33:24;20,7;7,200;27,0;
1746520434;06.05.2025 08:33:54;20,7;7,200;27,0;
1746520464;06.05.2025 08:34:24;20,7;7,200;27,0;
1746520494;06.05.2025 08:34:54;20,7;7,200;27,5;
1746520524;06.05.2025 08:35:24;20,7;7,200;27,5;
1746520554;06.05.2025 08:35:54;20,7;7,200;27,5;
1746520584;06.05.2025 08:36:24;20,7;7,200;27,5;
1746520614;06.05.2025 08:36:54;20,6;7,200;27,5;
1746517770;06.05.2025 07:49:30;25,2;7,300;24,0;
1746517799;06.05.2025 07:49:59;25,2;7,300;24,0;
1746517829;06.05.2025 07:50:29;25,2;7,300;24,0;
1746517858;06.05.2025 07:50:58;25,2;7,300;24,0;
1746517888;06.05.2025 07:51:28;25,2;7,300;24,0;
1746517917;06.05.2025 07:51:57;25,2;7,300;24,0;
1746517947;06.05.2025 07:52:27;25,2;7,300;24,0;
1746517977;06.05.2025 07:52:57;25,1;7,300;24,0;
1746518007;06.05.2025 07:53:27;24,9;7,300;24,5;
1746518036;06.05.2025 07:53:56;24,7;7,300;24,5;
1746518066;06.05.2025 07:54:26;24,5;7,300;24,5;
1746518096;06.05.2025 07:54:56;24,2;7,300;24,5;
1746518126;06.05.2025 07:55:26;24,0;7,300;25,0;
1746518156;06.05.2025 07:55:56;23,8;7,300;25,0;
1746518186;06.05.2025 07:56:26;23,6;7,300;25,0;
1746518216;06.05.2025 07:56:56;23,5;7,300;25,0;
1746518246;06.05.2025 07:57:26;23,3;7,300;25,5;
1746518276;06.05.2025 07:57:56;23,1;7,300;25,5;
1746518306;06.05.2025 07:58:26;23,0;7,300;25,5;
1746518336;06.05.2025 07:58:56;22,8;7,300;25,5;
1746518365;06.05.2025 07:59:25;22,7;7,300;25,5;
1746518395;06.05.2025 07:59:55;22,6;7,300;26,0;
1746518425;06.05.2025 08:00:25;22,5;7,300;26,0;
1746518455;06.05.2025 08:00:55;22,3;7,200;26,0;
1746518485;06.05.2025 08:01:25;22,3;7,200;26,0;
1746518515;06.05.2025 08:01:55;22,1;7,200;26,0;
1746518545;06.05.2025 08:02:25;22,1;7,200;26,0;
1746518575;06.05.2025 08:02:55;22,0;7,200;26,0;
1746518605;06.05.2025 08:03:25;21,9;7,200;26,5;
1746518635;06.05.2025 08:03:55;21,9;7,200;26,5;
1746518665;06.05.2025 08:04:25;21,8;7,200;26,5;
1746518695;06.05.2025 08:04:55;21,7;7,200;26,5;
1746518725;06.05.2025 08:05:25;21,7;7,200;26,5;
1746518755;06.05.2025 08:05:55;21,6;7,200;26,5;
1746518785;06.05.2025 08:06:25;21,6;7,200;26,5;
1746518815;06.05.2025 08:06:55;21,5;7,200;26,5;
1746518845;06.05.2025 08:07:25;21,5;7,200;26,5;
1746518875;06.05.2025 08:07:55;21,4;7,200;26,5;
1746518905;06.05.2025 08:08:25;21,4;7,200;26,5;
1746518935;06.05.2025 08:08:55;21,4;7,200;26,5;
1746518965;06.05.2025 08:09:25;21,4;7,200;26,5;
1746518995;06.05.2025 08:09:55;21,3;7,200;26,5;
1746519025;06.05.2025 08:10:25;21,3;7,200;26,5;
1746519055;06.05.2025 08:10:55;21,3;7,200;27,0;
1746519085;06.05.2025 08:11:25;21,3;7,200;26,5;
1746519115;06.05.2025 08:11:55;21,3;7,200;27,0;
1746519145;06.05.2025 08:12:25;21,3;7,200;26,5;
1746519175;06.05.2025 08:12:55;21,2;7,200;26,5;
1746519205;06.05.2025 08:13:25;21,2;7,200;27,0;
1746519235;06.05.2025 08:13:55;21,2;7,200;27,0;
1746519265;06.05.2025 08:14:25;21,2;7,200;27,0;
1746519295;06.05.2025 08:14:55;21,2;7,200;27,0;
1746519325;06.05.2025 08:15:25;21,2;7,200;27,0;
1746519355;06.05.2025 08:15:55;21,2;7,200;27,0;
1746519385;06.05.2025 08:16:25;21,1;7,200;27,0;
