AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746526466;06.05.2025 10:14:26;20,3;4,700;28,0;
1746526496;06.05.2025 10:14:56;20,3;4,700;28,0;
1746526527;06.05.2025 10:15:27;20,3;4,700;28,0;
1746526557;06.05.2025 10:15:57;20,3;4,700;28,0;
1746526587;06.05.2025 10:16:27;20,3;4,700;28,0;
1746526617;06.05.2025 10:16:57;20,3;4,700;28,0;
1746526647;06.05.2025 10:17:27;20,3;4,700;28,0;
1746526677;06.05.2025 10:17:57;20,3;4,700;28,0;
1746526707;06.05.2025 10:18:27;20,3;4,700;28,0;
1746526737;06.05.2025 10:18:57;20,3;4,700;28,0;
1746526768;06.05.2025 10:19:28;20,3;4,700;28,0;
1746526798;06.05.2025 10:19:58;20,3;4,700;28,0;
1746526828;06.05.2025 10:20:28;20,3;4,700;28,0;
1746526858;06.05.2025 10:20:58;20,3;4,700;28,0;
1746526888;06.05.2025 10:21:28;20,3;4,700;28,0;
1746526918;06.05.2025 10:21:58;20,3;4,700;28,0;
1746526948;06.05.2025 10:22:28;20,3;4,700;28,0;
1746526978;06.05.2025 10:22:58;20,3;4,700;28,0;
1746527009;06.05.2025 10:23:29;20,3;4,700;28,0;
1746527039;06.05.2025 10:23:59;20,3;4,700;28,0;
1746527069;06.05.2025 10:24:29;20,3;4,700;28,0;
1746527099;06.05.2025 10:24:59;20,3;4,700;28,0;
1746527129;06.05.2025 10:25:29;20,3;4,700;28,0;
1746527159;06.05.2025 10:25:59;20,3;4,700;28,0;
1746527189;06.05.2025 10:26:29;20,3;4,700;28,0;
1746527220;06.05.2025 10:27:00;20,3;4,700;28,0;
1746527250;06.05.2025 10:27:30;20,3;4,700;28,0;
1746527280;06.05.2025 10:28:00;20,3;4,700;28,0;
1746527310;06.05.2025 10:28:30;20,3;4,700;28,0;
1746527340;06.05.2025 10:29:00;20,3;4,700;28,0;
1746524810;06.05.2025 09:46:50;20,2;4,700;28,0;
1746524840;06.05.2025 09:47:20;20,2;4,700;28,0;
1746524870;06.05.2025 09:47:50;20,2;4,700;28,0;
1746524900;06.05.2025 09:48:20;20,2;4,700;28,0;
1746524930;06.05.2025 09:48:50;20,2;4,700;28,0;
1746524960;06.05.2025 09:49:20;20,2;4,700;28,0;
1746524990;06.05.2025 09:49:50;20,2;4,700;28,0;
1746525021;06.05.2025 09:50:21;20,2;4,700;28,0;
1746525051;06.05.2025 09:50:51;20,2;4,700;28,0;
1746525081;06.05.2025 09:51:21;20,2;4,700;28,0;
1746525111;06.05.2025 09:51:51;20,2;4,700;28,0;
1746525141;06.05.2025 09:52:21;20,2;4,700;28,0;
1746525171;06.05.2025 09:52:51;20,2;4,700;28,0;
1746525201;06.05.2025 09:53:21;20,2;4,700;28,0;
1746525231;06.05.2025 09:53:51;20,2;4,700;28,0;
1746525261;06.05.2025 09:54:21;20,2;4,700;28,0;
1746525292;06.05.2025 09:54:52;20,2;4,700;28,0;
1746525322;06.05.2025 09:55:22;20,2;4,700;28,0;
1746525352;06.05.2025 09:55:52;20,2;4,700;28,0;
1746525382;06.05.2025 09:56:22;20,2;4,700;28,0;
1746525412;06.05.2025 09:56:52;20,2;4,700;28,0;
1746525442;06.05.2025 09:57:22;20,2;4,700;28,0;
1746525472;06.05.2025 09:57:52;20,2;4,700;28,0;
1746525502;06.05.2025 09:58:22;20,2;4,700;28,0;
1746525532;06.05.2025 09:58:52;20,2;4,700;28,0;
1746525563;06.05.2025 09:59:23;20,2;4,700;28,0;
1746525593;06.05.2025 09:59:53;20,2;4,700;28,0;
1746525623;06.05.2025 10:00:23;20,3;4,700;28,0;
1746525653;06.05.2025 10:00:53;20,3;4,700;28,0;
1746525683;06.05.2025 10:01:23;20,3;4,700;28,0;
1746525713;06.05.2025 10:01:53;20,2;4,700;28,0;
1746525743;06.05.2025 10:02:23;20,3;4,700;28,0;
1746525773;06.05.2025 10:02:53;20,3;4,700;28,0;
1746525804;06.05.2025 10:03:24;20,3;4,700;28,0;
1746525834;06.05.2025 10:03:54;20,3;4,700;28,0;
1746525864;06.05.2025 10:04:24;20,3;4,700;28,0;
1746525894;06.05.2025 10:04:54;20,3;4,700;28,0;
1746525924;06.05.2025 10:05:24;20,3;4,700;28,0;
1746525954;06.05.2025 10:05:54;20,3;4,700;28,0;
1746525984;06.05.2025 10:06:24;20,3;4,700;28,0;
1746526014;06.05.2025 10:06:54;20,3;4,700;28,0;
1746526044;06.05.2025 10:07:24;20,3;4,700;28,0;
1746526075;06.05.2025 10:07:55;20,3;4,700;28,0;
1746526105;06.05.2025 10:08:25;20,3;4,700;28,0;
1746526135;06.05.2025 10:08:55;20,3;4,700;28,0;
1746526165;06.05.2025 10:09:25;20,3;4,700;28,0;
1746526195;06.05.2025 10:09:55;20,3;4,700;28,0;
1746526225;06.05.2025 10:10:25;20,3;4,700;28,0;
1746526255;06.05.2025 10:10:55;20,3;4,700;28,0;
1746526286;06.05.2025 10:11:26;20,3;4,700;28,0;
1746526316;06.05.2025 10:11:56;20,3;4,700;28,0;
1746526346;06.05.2025 10:12:26;20,3;4,700;28,0;
1746526376;06.05.2025 10:12:56;20,3;4,700;28,0;
1746526406;06.05.2025 10:13:26;20,3;4,700;28,0;
1746526436;06.05.2025 10:13:56;20,3;4,700;28,0;
1746523153;06.05.2025 09:19:13;20,2;4,700;28,0;
1746523183;06.05.2025 09:19:43;20,2;4,700;28,0;
1746523213;06.05.2025 09:20:13;20,2;4,700;28,0;
1746523243;06.05.2025 09:20:43;20,2;4,700;28,0;
1746523273;06.05.2025 09:21:13;20,2;4,600;28,0;
1746523304;06.05.2025 09:21:44;20,2;4,700;28,0;
1746523334;06.05.2025 09:22:14;20,2;4,700;28,0;
1746523364;06.05.2025 09:22:44;20,2;4,700;28,0;
1746523394;06.05.2025 09:23:14;20,2;4,700;28,0;
1746523424;06.05.2025 09:23:44;20,2;4,600;28,0;
1746523454;06.05.2025 09:24:14;20,2;4,700;28,0;
1746523484;06.05.2025 09:24:44;20,2;4,700;28,0;
1746523514;06.05.2025 09:25:14;20,2;4,700;28,0;
1746523545;06.05.2025 09:25:45;20,2;4,700;28,0;
1746523575;06.05.2025 09:26:15;20,2;4,700;28,0;
1746523605;06.05.2025 09:26:45;20,2;4,700;28,0;
1746523635;06.05.2025 09:27:15;20,2;4,700;28,0;
1746523665;06.05.2025 09:27:45;20,2;4,700;28,0;
1746523695;06.05.2025 09:28:15;20,2;4,700;28,0;
1746523725;06.05.2025 09:28:45;20,2;4,700;28,0;
1746523755;06.05.2025 09:29:15;20,2;4,700;28,0;
1746523785;06.05.2025 09:29:45;20,2;4,700;28,0;
1746523816;06.05.2025 09:30:16;20,2;4,700;28,0;
1746523846;06.05.2025 09:30:46;20,2;4,700;28,0;
1746523876;06.05.2025 09:31:16;20,2;4,700;28,0;
1746523906;06.05.2025 09:31:46;20,2;4,700;28,0;
1746523936;06.05.2025 09:32:16;20,2;4,700;28,0;
1746523966;06.05.2025 09:32:46;20,2;4,700;28,0;
1746523996;06.05.2025 09:33:16;20,2;4,700;28,0;
1746524027;06.05.2025 09:33:47;20,2;4,700;28,0;
1746524057;06.05.2025 09:34:17;20,2;4,700;28,0;
1746524087;06.05.2025 09:34:47;20,2;4,700;28,0;
1746524117;06.05.2025 09:35:17;20,2;4,700;28,0;
1746524147;06.05.2025 09:35:47;20,2;4,700;28,0;
1746524177;06.05.2025 09:36:17;20,2;4,700;28,0;
1746524207;06.05.2025 09:36:47;20,2;4,700;28,0;
1746524237;06.05.2025 09:37:17;20,2;4,700;28,0;
1746524268;06.05.2025 09:37:48;20,2;4,600;28,0;
1746524298;06.05.2025 09:38:18;20,2;4,700;28,0;
1746524328;06.05.2025 09:38:48;20,2;4,700;28,0;
1746524358;06.05.2025 09:39:18;20,2;4,700;28,0;
1746524388;06.05.2025 09:39:48;20,2;4,700;28,0;
1746524418;06.05.2025 09:40:18;20,2;4,700;28,0;
1746524448;06.05.2025 09:40:48;20,2;4,700;28,0;
1746524478;06.05.2025 09:41:18;20,2;4,700;28,0;
1746524509;06.05.2025 09:41:49;20,2;4,700;28,0;
1746524539;06.05.2025 09:42:19;20,2;4,700;28,0;
1746524569;06.05.2025 09:42:49;20,2;4,700;28,0;
1746524599;06.05.2025 09:43:19;20,2;4,700;28,0;
1746524629;06.05.2025 09:43:49;20,2;4,700;28,0;
1746524659;06.05.2025 09:44:19;20,2;4,700;28,0;
1746524689;06.05.2025 09:44:49;20,2;4,700;28,0;
1746524719;06.05.2025 09:45:19;20,2;4,700;28,0;
1746524749;06.05.2025 09:45:49;20,2;4,700;28,0;
1746524780;06.05.2025 09:46:20;20,2;4,700;28,0;
1746521496;06.05.2025 08:51:36;20,6;4,700;27,5;
1746521526;06.05.2025 08:52:06;20,6;4,700;27,5;
1746521557;06.05.2025 08:52:37;20,6;4,700;27,5;
1746521587;06.05.2025 08:53:07;20,6;4,700;27,5;
1746521617;06.05.2025 08:53:37;20,6;4,700;27,5;
1746521647;06.05.2025 08:54:07;20,5;4,600;27,5;
1746521677;06.05.2025 08:54:37;20,5;4,600;27,5;
1746521707;06.05.2025 08:55:07;20,5;4,600;27,5;
1746521737;06.05.2025 08:55:37;20,5;4,700;27,5;
