AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747993325;23.05.2025 09:42:05;22,5;6,500;36,5;
1747993355;23.05.2025 09:42:35;22,5;6,500;36,5;
1747993385;23.05.2025 09:43:05;22,5;6,500;36,5;
1747991672;23.05.2025 09:14:32;22,5;6,500;36,5;
1747991702;23.05.2025 09:15:02;22,5;6,500;36,5;
1747991732;23.05.2025 09:15:32;22,5;6,500;36,5;
1747991762;23.05.2025 09:16:02;22,5;6,500;36,5;
1747991792;23.05.2025 09:16:32;22,5;6,500;36,5;
1747991822;23.05.2025 09:17:02;22,5;6,500;36,5;
1747991852;23.05.2025 09:17:32;22,5;6,500;36,5;
1747991882;23.05.2025 09:18:02;22,5;6,500;36,5;
1747991912;23.05.2025 09:18:32;22,5;6,500;36,5;
1747991942;23.05.2025 09:19:02;22,5;6,500;36,5;
1747991972;23.05.2025 09:19:32;22,5;6,500;36,5;
1747992002;23.05.2025 09:20:02;22,5;6,500;36,5;
1747992032;23.05.2025 09:20:32;22,5;6,500;36,5;
1747992063;23.05.2025 09:21:03;22,5;6,500;36,5;
1747992093;23.05.2025 09:21:33;22,5;6,500;36,5;
1747992123;23.05.2025 09:22:03;22,5;6,500;36,5;
1747992153;23.05.2025 09:22:33;22,5;6,500;36,5;
1747992183;23.05.2025 09:23:03;22,5;6,500;36,5;
1747992213;23.05.2025 09:23:33;22,5;6,500;36,5;
1747992243;23.05.2025 09:24:03;22,5;6,500;36,5;
1747992273;23.05.2025 09:24:33;22,5;6,500;36,5;
1747992303;23.05.2025 09:25:03;22,5;6,500;36,5;
1747992333;23.05.2025 09:25:33;22,5;6,500;36,5;
1747992363;23.05.2025 09:26:03;22,5;6,500;36,5;
1747992393;23.05.2025 09:26:33;22,5;6,500;36,5;
1747992423;23.05.2025 09:27:03;22,5;6,500;36,5;
1747992453;23.05.2025 09:27:33;22,5;6,500;36,5;
1747992483;23.05.2025 09:28:03;22,5;6,500;36,5;
1747992513;23.05.2025 09:28:33;22,5;6,500;36,5;
1747992543;23.05.2025 09:29:03;22,5;6,500;36,5;
1747992574;23.05.2025 09:29:34;22,5;6,500;36,5;
1747992604;23.05.2025 09:30:04;22,5;6,500;36,5;
1747992634;23.05.2025 09:30:34;22,5;6,500;36,5;
1747992664;23.05.2025 09:31:04;22,5;6,500;36,5;
