AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747113591;13.05.2025 05:19:51;20,7;5,100;26,5;
1747113622;13.05.2025 05:20:22;20,6;5,100;26,5;
1747113652;13.05.2025 05:20:52;20,6;5,100;26,5;
1747113682;13.05.2025 05:21:22;20,6;5,100;26,5;
1747113712;13.05.2025 05:21:52;20,5;5,100;26,5;
1747113742;13.05.2025 05:22:22;20,5;5,100;26,5;
1747113772;13.05.2025 05:22:52;20,5;5,100;26,5;
1747113802;13.05.2025 05:23:22;20,5;5,100;26,5;
1747113832;13.05.2025 05:23:52;20,5;5,100;26,5;
1747113863;13.05.2025 05:24:23;20,4;5,100;26,5;
1747113893;13.05.2025 05:24:53;20,4;5,100;26,5;
1747113923;13.05.2025 05:25:23;20,4;5,100;26,5;
1747113953;13.05.2025 05:25:53;20,4;5,100;26,5;
1747113983;13.05.2025 05:26:23;20,4;5,100;26,5;
1747114013;13.05.2025 05:26:53;20,4;5,100;26,5;
1747114043;13.05.2025 05:27:23;20,4;5,100;26,5;
1747114073;13.05.2025 05:27:53;20,3;5,100;26,5;
1747114103;13.05.2025 05:28:23;20,3;5,100;26,5;
1747114134;13.05.2025 05:28:54;20,3;5,100;27,0;
1747114164;13.05.2025 05:29:24;20,3;5,100;27,0;
1747114194;13.05.2025 05:29:54;20,2;5,100;27,0;
1747114224;13.05.2025 05:30:24;20,2;5,100;27,0;
1747114254;13.05.2025 05:30:54;20,2;5,100;27,0;
1747114284;13.05.2025 05:31:24;20,2;5,100;27,0;
1747114314;13.05.2025 05:31:54;20,1;5,100;27,0;
1747114345;13.05.2025 05:32:25;20,1;5,100;27,0;
1747114375;13.05.2025 05:32:55;20,1;5,100;27,0;
1747114405;13.05.2025 05:33:25;20,1;5,100;27,0;
1747114435;13.05.2025 05:33:55;20,1;5,100;27,0;
1747114465;13.05.2025 05:34:25;20,1;5,100;27,0;
1747114495;13.05.2025 05:34:55;20,0;5,100;27,0;
1747114525;13.05.2025 05:35:25;20,0;5,100;27,0;
1747114556;13.05.2025 05:35:56;20,0;5,100;27,0;
1747114586;13.05.2025 05:36:26;20,0;5,100;27,0;
1747114616;13.05.2025 05:36:56;20,0;5,100;27,0;
1747114646;13.05.2025 05:37:26;20,0;5,100;27,0;
1747114676;13.05.2025 05:37:56;20,0;5,100;27,0;
1747114706;13.05.2025 05:38:26;20,0;5,100;27,0;
1747114736;13.05.2025 05:38:56;20,0;5,100;27,0;
1747114767;13.05.2025 05:39:27;20,0;5,100;27,0;
1747114797;13.05.2025 05:39:57;20,0;5,100;27,0;
1747114827;13.05.2025 05:40:27;20,0;5,100;27,0;
1747114857;13.05.2025 05:40:57;19,9;5,100;27,0;
1747114887;13.05.2025 05:41:27;19,9;5,100;27,0;
1747114917;13.05.2025 05:41:57;19,9;5,100;27,0;
1747114947;13.05.2025 05:42:27;19,9;5,100;27,0;
1747114977;13.05.2025 05:42:57;19,9;5,100;27,0;
1747115007;13.05.2025 05:43:27;19,9;5,100;27,0;
1747115038;13.05.2025 05:43:58;19,9;5,100;27,0;
1747115068;13.05.2025 05:44:28;19,9;5,100;27,0;
1747115098;13.05.2025 05:44:58;19,9;5,100;27,0;
1747115128;13.05.2025 05:45:28;19,9;5,100;27,0;
1747115158;13.05.2025 05:45:58;19,9;5,100;27,0;
1747111943;13.05.2025 04:52:23;20,0;5,100;27,0;
1747111973;13.05.2025 04:52:53;20,0;5,100;27,0;
