AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746526166;06.05.2025 10:09:26;20,3;9,200;28,5;
1746526196;06.05.2025 10:09:56;20,3;9,200;28,5;
1746526226;06.05.2025 10:10:26;20,3;9,200;28,5;
1746526256;06.05.2025 10:10:56;20,3;9,200;28,5;
1746526286;06.05.2025 10:11:26;20,3;9,200;28,5;
1746526316;06.05.2025 10:11:56;20,3;9,200;28,5;
1746526346;06.05.2025 10:12:26;20,3;9,200;28,5;
1746526376;06.05.2025 10:12:56;20,3;9,200;28,5;
1746526406;06.05.2025 10:13:26;20,3;9,200;28,5;
1746526436;06.05.2025 10:13:56;20,3;9,200;28,5;
1746526466;06.05.2025 10:14:26;20,3;9,200;28,5;
1746526496;06.05.2025 10:14:56;20,3;9,200;28,5;
1746526526;06.05.2025 10:15:26;20,3;9,200;28,5;
1746526556;06.05.2025 10:15:56;20,3;9,200;28,5;
1746526586;06.05.2025 10:16:26;20,3;9,200;28,5;
1746526616;06.05.2025 10:16:56;20,3;9,200;28,5;
1746526646;06.05.2025 10:17:26;20,3;9,200;28,5;
1746526676;06.05.2025 10:17:56;20,3;9,200;28,5;
1746526706;06.05.2025 10:18:26;20,3;9,200;28,5;
1746526736;06.05.2025 10:18:56;20,3;9,200;28,5;
1746526766;06.05.2025 10:19:26;20,3;9,200;28,5;
1746526796;06.05.2025 10:19:56;20,3;9,200;28,5;
1746526826;06.05.2025 10:20:26;20,3;9,200;28,5;
1746526856;06.05.2025 10:20:56;20,3;9,200;28,5;
1746526886;06.05.2025 10:21:26;20,3;9,200;28,5;
1746526916;06.05.2025 10:21:56;20,3;9,200;28,5;
1746526946;06.05.2025 10:22:26;20,3;9,200;28,5;
1746526976;06.05.2025 10:22:56;20,3;9,200;28,5;
1746527005;06.05.2025 10:23:25;20,3;9,200;28,5;
1746527036;06.05.2025 10:23:56;20,3;9,200;28,5;
1746527065;06.05.2025 10:24:25;20,3;9,200;28,5;
1746527095;06.05.2025 10:24:55;20,3;9,200;28,5;
1746527125;06.05.2025 10:25:25;20,3;9,200;28,5;
1746527155;06.05.2025 10:25:55;20,3;9,200;28,5;
