AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747656092;19.05.2025 12:01:32;22,5;12,200;32,5;
1747656122;19.05.2025 12:02:02;22,5;12,200;32,5;
1747656152;19.05.2025 12:02:32;22,5;12,200;32,5;
1747656182;19.05.2025 12:03:02;22,5;12,200;32,5;
1747656212;19.05.2025 12:03:32;22,4;12,200;32,5;
1747656242;19.05.2025 12:04:02;22,4;12,200;32,5;
1747656272;19.05.2025 12:04:32;22,4;12,200;32,5;
1747656302;19.05.2025 12:05:02;22,4;12,200;32,5;
1747656332;19.05.2025 12:05:32;22,4;12,200;32,5;
1747656362;19.05.2025 12:06:02;22,4;12,200;32,5;
1747656392;19.05.2025 12:06:32;22,4;12,200;32,5;
1747656422;19.05.2025 12:07:02;22,4;12,200;32,5;
1747656452;19.05.2025 12:07:32;22,4;12,200;32,5;
1747656482;19.05.2025 12:08:02;22,4;12,200;32,5;
1747656512;19.05.2025 12:08:32;22,4;12,200;32,5;
1747656542;19.05.2025 12:09:02;22,4;12,200;32,5;
1747656572;19.05.2025 12:09:32;22,4;12,200;32,5;
1747656601;19.05.2025 12:10:01;22,4;12,200;32,5;
1747656631;19.05.2025 12:10:31;22,3;12,200;32,5;
1747656661;19.05.2025 12:11:01;22,3;12,200;32,5;
1747656691;19.05.2025 12:11:31;22,3;12,200;32,5;
1747656721;19.05.2025 12:12:01;22,3;12,200;33,0;
1747656751;19.05.2025 12:12:31;22,3;12,200;33,0;
1747656781;19.05.2025 12:13:01;22,3;12,200;33,0;
1747656811;19.05.2025 12:13:31;22,3;12,200;33,0;
1747656841;19.05.2025 12:14:01;22,3;12,200;33,0;
1747656871;19.05.2025 12:14:31;22,3;12,200;33,0;
1747656901;19.05.2025 12:15:01;22,3;12,200;33,0;
1747656931;19.05.2025 12:15:31;22,3;12,200;33,0;
1747656961;19.05.2025 12:16:01;22,3;12,200;33,0;
1747656991;19.05.2025 12:16:31;22,3;12,200;33,0;
1747657021;19.05.2025 12:17:01;22,3;12,200;33,0;
1747657051;19.05.2025 12:17:31;22,3;12,200;33,0;
1747657081;19.05.2025 12:18:01;22,3;12,200;33,0;
1747657111;19.05.2025 12:18:31;22,3;12,200;33,0;
1747657141;19.05.2025 12:19:01;22,3;12,200;33,0;
1747657171;19.05.2025 12:19:31;22,3;12,200;33,0;
1747657201;19.05.2025 12:20:01;22,3;12,200;33,0;
1747654445;19.05.2025 11:34:05;24,8;12,300;30,0;
1747654475;19.05.2025 11:34:35;24,7;12,300;30,0;
1747654505;19.05.2025 11:35:05;24,5;12,300;30,5;
1747654535;19.05.2025 11:35:35;24,4;12,300;30,5;
1747654565;19.05.2025 11:36:05;24,3;12,300;30,5;
1747654595;19.05.2025 11:36:35;24,3;12,300;30,5;
1747654625;19.05.2025 11:37:05;24,2;12,300;30,5;
1747654655;19.05.2025 11:37:35;24,1;12,300;30,5;
1747654685;19.05.2025 11:38:05;24,0;12,300;31,0;
1747654715;19.05.2025 11:38:35;24,0;12,300;31,0;
1747654745;19.05.2025 11:39:05;23,9;12,200;31,0;
1747654774;19.05.2025 11:39:34;23,8;12,200;31,0;
1747654804;19.05.2025 11:40:04;23,8;12,200;31,0;
1747654834;19.05.2025 11:40:34;23,7;12,200;31,0;
1747654864;19.05.2025 11:41:04;23,6;12,200;31,0;
1747654894;19.05.2025 11:41:34;23,6;12,200;31,5;
1747654924;19.05.2025 11:42:04;23,5;12,200;31,5;
1747654954;19.05.2025 11:42:34;23,4;12,200;31,5;
1747654984;19.05.2025 11:43:04;23,4;12,200;31,5;
1747655014;19.05.2025 11:43:34;23,4;12,200;31,5;
1747655044;19.05.2025 11:44:04;23,3;12,200;31,5;
1747655074;19.05.2025 11:44:34;23,3;12,200;31,5;
1747655104;19.05.2025 11:45:04;23,2;12,200;31,5;
1747655134;19.05.2025 11:45:34;23,2;12,200;31,5;
1747655164;19.05.2025 11:46:04;23,2;12,200;31,5;
1747655193;19.05.2025 11:46:33;23,1;12,200;32,0;
1747655223;19.05.2025 11:47:03;23,1;12,200;32,0;
1747655253;19.05.2025 11:47:33;23,0;12,200;32,0;
1747655283;19.05.2025 11:48:03;23,0;12,200;32,0;
1747655313;19.05.2025 11:48:33;23,0;12,200;32,0;
1747655343;19.05.2025 11:49:03;22,9;12,200;32,0;
1747655373;19.05.2025 11:49:33;22,9;12,200;32,0;
1747655403;19.05.2025 11:50:03;22,9;12,200;32,0;
1747655433;19.05.2025 11:50:33;22,9;12,200;32,0;
1747655463;19.05.2025 11:51:03;22,9;12,200;32,0;
1747655493;19.05.2025 11:51:33;22,9;12,200;32,0;
1747655523;19.05.2025 11:52:03;22,8;12,200;32,0;
1747655553;19.05.2025 11:52:33;22,8;12,200;32,0;
1747655583;19.05.2025 11:53:03;22,8;12,200;32,0;
1747655613;19.05.2025 11:53:33;22,8;12,200;32,0;
1747655643;19.05.2025 11:54:03;22,7;12,200;32,0;
1747655673;19.05.2025 11:54:33;22,7;12,200;32,5;
1747655703;19.05.2025 11:55:03;22,7;12,200;32,5;
