AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747655827;19.05.2025 11:57:07;21,3;7,400;32,5;
1747655857;19.05.2025 11:57:37;21,3;7,400;32,5;
1747655887;19.05.2025 11:58:07;21,3;7,400;32,5;
1747655917;19.05.2025 11:58:37;21,3;7,400;32,5;
1747655947;19.05.2025 11:59:07;21,2;7,400;32,5;
1747655977;19.05.2025 11:59:37;21,2;7,400;32,5;
1747656007;19.05.2025 12:00:07;21,2;7,400;32,5;
1747656037;19.05.2025 12:00:37;21,2;7,400;32,5;
1747656067;19.05.2025 12:01:07;21,2;7,400;32,5;
1747656097;19.05.2025 12:01:37;21,2;7,400;32,5;
1747656127;19.05.2025 12:02:07;21,2;7,400;32,5;
1747656157;19.05.2025 12:02:37;21,2;7,400;32,5;
1747656187;19.05.2025 12:03:07;21,2;7,400;32,5;
1747656217;19.05.2025 12:03:37;21,1;7,400;32,5;
1747656247;19.05.2025 12:04:07;21,1;7,400;32,5;
1747656277;19.05.2025 12:04:37;21,1;7,400;32,5;
1747656307;19.05.2025 12:05:07;21,1;7,400;33,0;
1747656337;19.05.2025 12:05:37;21,1;7,400;33,0;
1747656367;19.05.2025 12:06:07;21,1;7,400;33,0;
1747656397;19.05.2025 12:06:37;21,1;7,400;33,0;
1747656427;19.05.2025 12:07:07;21,1;7,400;33,0;
1747656457;19.05.2025 12:07:37;21,1;7,400;33,0;
1747656487;19.05.2025 12:08:07;21,1;7,400;33,0;
1747656517;19.05.2025 12:08:37;21,1;7,400;33,0;
1747656547;19.05.2025 12:09:07;21,1;7,400;33,0;
1747656577;19.05.2025 12:09:37;21,1;7,400;33,0;
1747656607;19.05.2025 12:10:07;21,1;7,400;33,0;
1747656637;19.05.2025 12:10:37;21,1;7,400;33,0;
1747656667;19.05.2025 12:11:07;21,1;7,400;33,0;
1747656697;19.05.2025 12:11:37;21,1;7,400;33,0;
1747656727;19.05.2025 12:12:07;21,1;7,400;33,0;
1747656757;19.05.2025 12:12:37;21,1;7,400;33,0;
1747656787;19.05.2025 12:13:07;21,0;7,400;33,0;
1747656817;19.05.2025 12:13:37;21,1;7,400;33,0;
1747656847;19.05.2025 12:14:07;21,1;7,400;33,0;
1747656877;19.05.2025 12:14:37;21,0;7,400;33,0;
1747656908;19.05.2025 12:15:08;21,0;7,400;33,0;
1747656937;19.05.2025 12:15:37;21,0;7,400;33,0;
1747656967;19.05.2025 12:16:07;21,0;7,400;33,0;
1747656998;19.05.2025 12:16:38;21,0;7,400;33,0;
1747657028;19.05.2025 12:17:08;21,0;7,400;33,0;
1747657058;19.05.2025 12:17:38;21,0;7,400;33,0;
1747657088;19.05.2025 12:18:08;21,0;7,400;33,0;
1747657118;19.05.2025 12:18:38;21,0;7,400;33,0;
1747657148;19.05.2025 12:19:08;21,0;7,400;33,0;
1747657178;19.05.2025 12:19:38;21,0;7,400;33,0;
1747654176;19.05.2025 11:29:36;24,7;7,500;28,5;
1747654206;19.05.2025 11:30:06;24,5;7,500;29,0;
1747654236;19.05.2025 11:30:36;24,3;7,500;29,0;
1747654266;19.05.2025 11:31:06;24,1;7,500;29,5;
1747654296;19.05.2025 11:31:36;23,9;7,500;29,5;
1747654326;19.05.2025 11:32:06;23,8;7,500;29,5;
1747654356;19.05.2025 11:32:36;23,6;7,500;30,0;
1747654386;19.05.2025 11:33:06;23,5;7,500;30,0;
1747654416;19.05.2025 11:33:36;23,4;7,500;30,0;
1747654446;19.05.2025 11:34:06;23,3;7,500;30,0;
1747654476;19.05.2025 11:34:36;23,2;7,500;30,5;
1747654506;19.05.2025 11:35:06;23,1;7,500;30,5;
1747654536;19.05.2025 11:35:36;23,0;7,500;30,5;
1747654566;19.05.2025 11:36:06;22,9;7,500;30,5;
1747654596;19.05.2025 11:36:36;22,8;7,500;30,5;
1747654626;19.05.2025 11:37:06;22,7;7,500;31,0;
1747654656;19.05.2025 11:37:36;22,7;7,500;31,0;
1747654686;19.05.2025 11:38:06;22,6;7,500;31,0;
1747654716;19.05.2025 11:38:36;22,5;7,500;31,0;
1747654747;19.05.2025 11:39:07;22,5;7,500;31,0;
1747654777;19.05.2025 11:39:37;22,4;7,500;31,0;
1747654806;19.05.2025 11:40:06;22,3;7,500;31,0;
1747654837;19.05.2025 11:40:37;22,3;7,500;31,5;
1747654867;19.05.2025 11:41:07;22,2;7,500;31,5;
1747654897;19.05.2025 11:41:37;22,1;7,500;31,5;
1747654927;19.05.2025 11:42:07;22,1;7,500;31,5;
1747654957;19.05.2025 11:42:37;22,1;7,500;31,5;
1747654987;19.05.2025 11:43:07;22,0;7,500;31,5;
1747655017;19.05.2025 11:43:37;22,0;7,500;31,5;
1747655047;19.05.2025 11:44:07;21,9;7,500;31,5;
1747655077;19.05.2025 11:44:37;21,9;7,500;32,0;
1747655107;19.05.2025 11:45:07;21,9;7,500;32,0;
1747655137;19.05.2025 11:45:37;21,8;7,500;32,0;
1747655167;19.05.2025 11:46:07;21,8;7,500;32,0;
1747655197;19.05.2025 11:46:37;21,7;7,500;32,0;
