AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746538415;06.05.2025 13:33:35;21,2;3,300;31,0;
1746538445;06.05.2025 13:34:05;21,2;3,300;31,0;
1746538475;06.05.2025 13:34:35;21,2;3,300;31,0;
1746538505;06.05.2025 13:35:05;21,1;3,300;31,0;
1746538535;06.05.2025 13:35:35;21,1;3,300;31,0;
1746538565;06.05.2025 13:36:05;21,1;3,300;31,0;
1746538596;06.05.2025 13:36:36;21,1;3,300;31,0;
1746538626;06.05.2025 13:37:06;21,1;3,300;31,0;
1746538656;06.05.2025 13:37:36;21,1;3,300;31,0;
1746538686;06.05.2025 13:38:06;21,1;3,300;31,0;
1746538716;06.05.2025 13:38:36;21,1;3,300;31,0;
1746538746;06.05.2025 13:39:06;21,1;3,300;31,0;
1746538776;06.05.2025 13:39:36;21,1;3,300;31,0;
1746538806;06.05.2025 13:40:06;21,1;3,300;31,0;
1746538836;06.05.2025 13:40:36;21,1;3,300;31,0;
1746538866;06.05.2025 13:41:06;21,1;3,300;31,0;
1746538896;06.05.2025 13:41:36;21,1;3,300;31,0;
1746538926;06.05.2025 13:42:06;21,1;3,300;31,0;
1746538956;06.05.2025 13:42:36;21,1;3,300;31,0;
1746538986;06.05.2025 13:43:06;21,1;3,300;31,0;
1746539016;06.05.2025 13:43:36;21,1;3,300;31,0;
1746539046;06.05.2025 13:44:06;21,1;3,300;31,0;
1746539076;06.05.2025 13:44:36;21,1;3,300;31,0;
1746539107;06.05.2025 13:45:07;21,1;3,300;31,0;
1746539137;06.05.2025 13:45:37;21,1;3,300;31,0;
1746539167;06.05.2025 13:46:07;21,1;3,300;31,0;
1746539197;06.05.2025 13:46:37;21,1;3,300;31,0;
1746539227;06.05.2025 13:47:07;21,1;3,300;31,0;
1746539257;06.05.2025 13:47:37;21,1;3,300;31,0;
1746539287;06.05.2025 13:48:07;21,1;3,300;31,0;
1746539317;06.05.2025 13:48:37;21,1;3,300;31,0;
1746539347;06.05.2025 13:49:07;21,1;3,300;31,0;
1746539377;06.05.2025 13:49:37;21,1;3,300;31,0;
1746536762;06.05.2025 13:06:02;21,5;3,300;30,5;
1746536792;06.05.2025 13:06:32;21,5;3,300;30,5;
1746536822;06.05.2025 13:07:02;21,5;3,300;31,0;
1746536852;06.05.2025 13:07:32;21,5;3,300;31,0;
1746536883;06.05.2025 13:08:03;21,5;3,300;31,0;
1746536913;06.05.2025 13:08:33;21,5;3,300;31,0;
1746536943;06.05.2025 13:09:03;21,5;3,300;31,0;
1746536973;06.05.2025 13:09:33;21,5;3,300;31,0;
1746537003;06.05.2025 13:10:03;21,5;3,300;31,0;
1746537033;06.05.2025 13:10:33;21,5;3,300;31,0;
1746537063;06.05.2025 13:11:03;21,5;3,300;30,5;
1746537093;06.05.2025 13:11:33;21,5;3,300;30,5;
1746537123;06.05.2025 13:12:03;21,5;3,300;30,5;
1746537153;06.05.2025 13:12:33;21,5;3,300;30,5;
1746537183;06.05.2025 13:13:03;21,5;3,300;30,5;
1746537213;06.05.2025 13:13:33;21,5;3,300;30,5;
1746537243;06.05.2025 13:14:03;21,5;3,300;30,5;
1746537273;06.05.2025 13:14:33;21,5;3,300;30,5;
1746537303;06.05.2025 13:15:03;21,5;3,300;30,5;
1746537333;06.05.2025 13:15:33;21,5;3,300;30,5;
1746537363;06.05.2025 13:16:03;21,5;3,300;30,5;
1746537393;06.05.2025 13:16:33;21,5;3,300;30,5;
1746537423;06.05.2025 13:17:03;21,5;3,300;30,5;
1746537453;06.05.2025 13:17:33;21,5;3,300;30,5;
1746537484;06.05.2025 13:18:04;21,4;3,300;31,0;
1746537514;06.05.2025 13:18:34;21,4;3,300;31,0;
1746537544;06.05.2025 13:19:04;21,4;3,300;31,0;
1746537574;06.05.2025 13:19:34;21,4;3,300;31,0;
1746537604;06.05.2025 13:20:04;21,4;3,300;31,0;
1746537634;06.05.2025 13:20:34;21,4;3,300;31,0;
1746537664;06.05.2025 13:21:04;21,4;3,300;31,0;
1746537694;06.05.2025 13:21:34;21,4;3,300;31,0;
1746537724;06.05.2025 13:22:04;21,4;3,300;31,0;
1746537754;06.05.2025 13:22:34;21,4;3,300;31,0;
1746537784;06.05.2025 13:23:04;21,4;3,300;31,0;
1746537814;06.05.2025 13:23:34;21,4;3,300;31,0;
1746537844;06.05.2025 13:24:04;21,4;3,300;31,0;
1746537874;06.05.2025 13:24:34;21,3;3,300;31,0;
1746537904;06.05.2025 13:25:04;21,3;3,300;31,0;
1746537934;06.05.2025 13:25:34;21,3;3,300;31,0;
1746537964;06.05.2025 13:26:04;21,3;3,300;31,0;
1746537994;06.05.2025 13:26:34;21,3;3,300;31,0;
1746538025;06.05.2025 13:27:05;21,3;3,300;31,0;
1746538055;06.05.2025 13:27:35;21,3;3,300;31,0;
1746538085;06.05.2025 13:28:05;21,2;3,300;31,0;
1746538115;06.05.2025 13:28:35;21,2;3,300;31,0;
1746538145;06.05.2025 13:29:05;21,2;3,300;31,0;
1746538175;06.05.2025 13:29:35;21,2;3,300;31,0;
1746538205;06.05.2025 13:30:05;21,2;3,300;31,0;
1746538235;06.05.2025 13:30:35;21,2;3,300;31,0;
1746538265;06.05.2025 13:31:05;21,2;3,300;31,0;
1746538295;06.05.2025 13:31:35;21,2;3,300;31,0;
1746538325;06.05.2025 13:32:05;21,2;3,300;31,0;
1746538355;06.05.2025 13:32:35;21,2;3,300;31,0;
1746538385;06.05.2025 13:33:05;21,2;3,300;31,0;
*0;06.05.2025 12:39:52;22,9;61,500;72,5;
1746535210;06.05.2025 12:40:10;24,1;3,400;29,0;
1746535225;06.05.2025 12:40:25;24,2;3,400;28,5;
1746535239;06.05.2025 12:40:39;24,2;3,400;28,5;
1746535254;06.05.2025 12:40:54;24,3;3,400;28,5;
1746535264;06.05.2025 12:41:04;24,3;3,400;28,5;
1746535294;06.05.2025 12:41:34;24,4;3,400;28,5;
1746535323;06.05.2025 12:42:03;24,5;3,400;28,5;
1746535353;06.05.2025 12:42:33;24,6;3,400;28,5;
1746535382;06.05.2025 12:43:02;24,7;3,400;28,5;
1746535412;06.05.2025 12:43:32;24,7;3,400;28,5;
