AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747041755;12.05.2025 09:22:35;20,8;4,300;26,5;
1747041785;12.05.2025 09:23:05;20,8;4,300;26,5;
1747041816;12.05.2025 09:23:36;20,8;4,300;26,5;
1747041846;12.05.2025 09:24:06;20,7;4,300;26,5;
1747041876;12.05.2025 09:24:36;20,7;4,300;26,5;
1747041906;12.05.2025 09:25:06;20,7;4,300;26,5;
1747041936;12.05.2025 09:25:36;20,7;4,300;26,5;
1747041966;12.05.2025 09:26:06;20,7;4,300;26,5;
1747041996;12.05.2025 09:26:36;20,7;4,300;26,5;
1747042026;12.05.2025 09:27:06;20,7;4,300;26,5;
1747042057;12.05.2025 09:27:37;20,7;4,300;26,5;
1747042087;12.05.2025 09:28:07;20,7;4,300;26,5;
1747042117;12.05.2025 09:28:37;20,7;4,300;26,5;
1747042147;12.05.2025 09:29:07;20,7;4,300;26,5;
1747042177;12.05.2025 09:29:37;20,7;4,300;26,5;
1747042207;12.05.2025 09:30:07;20,7;4,300;26,5;
1747042237;12.05.2025 09:30:37;20,7;4,300;26,5;
1747042267;12.05.2025 09:31:07;20,7;4,300;26,5;
1747042298;12.05.2025 09:31:38;20,7;4,300;26,5;
1747042328;12.05.2025 09:32:08;20,7;4,300;26,5;
1747042358;12.05.2025 09:32:38;20,7;4,300;26,5;
1747042388;12.05.2025 09:33:08;20,7;4,300;26,5;
1747042418;12.05.2025 09:33:38;20,7;4,300;26,5;
1747042448;12.05.2025 09:34:08;20,7;4,300;26,5;
1747042478;12.05.2025 09:34:38;20,7;4,300;26,5;
1747042508;12.05.2025 09:35:08;20,7;4,300;26,5;
1747042539;12.05.2025 09:35:39;20,7;4,300;26,5;
1747042569;12.05.2025 09:36:09;20,7;4,300;26,5;
1747042599;12.05.2025 09:36:39;20,7;4,300;26,5;
1747042629;12.05.2025 09:37:09;20,7;4,300;26,5;
1747042659;12.05.2025 09:37:39;20,7;4,300;26,5;
1747042689;12.05.2025 09:38:09;20,7;4,300;26,5;
1747042719;12.05.2025 09:38:39;20,7;4,300;26,5;
1747042749;12.05.2025 09:39:09;20,7;4,300;26,5;
1747042779;12.05.2025 09:39:39;20,7;4,300;26,5;
1747042810;12.05.2025 09:40:10;20,7;4,300;26,5;
1747042840;12.05.2025 09:40:40;20,7;4,300;26,5;
1747042870;12.05.2025 09:41:10;20,7;4,300;26,5;
1747042900;12.05.2025 09:41:40;20,7;4,300;26,5;
1747042930;12.05.2025 09:42:10;20,7;4,300;26,5;
1747042960;12.05.2025 09:42:40;20,7;4,300;26,5;
1747042990;12.05.2025 09:43:10;20,7;4,300;26,5;
1747043020;12.05.2025 09:43:40;20,7;4,300;26,5;
1747043051;12.05.2025 09:44:11;20,7;4,300;26,5;
1747043081;12.05.2025 09:44:41;20,7;4,300;26,5;
1747040099;12.05.2025 08:54:59;21,4;4,300;25,5;
1747040129;12.05.2025 08:55:29;21,4;4,300;25,5;
1747040159;12.05.2025 08:55:59;21,4;4,300;25,5;
1747040189;12.05.2025 08:56:29;21,3;4,300;25,5;
1747040220;12.05.2025 08:57:00;21,3;4,300;25,5;
1747040250;12.05.2025 08:57:30;21,3;4,300;25,5;
1747040280;12.05.2025 08:58:00;21,3;4,300;25,5;
1747040310;12.05.2025 08:58:30;21,2;4,300;25,5;
1747040340;12.05.2025 08:59:00;21,2;4,300;26,0;
1747040370;12.05.2025 08:59:30;21,2;4,300;26,0;
1747040400;12.05.2025 09:00:00;21,1;4,300;26,0;
1747040430;12.05.2025 09:00:30;21,1;4,300;26,0;
1747040461;12.05.2025 09:01:01;21,1;4,300;26,0;
1747040491;12.05.2025 09:01:31;21,1;4,300;26,0;
1747040521;12.05.2025 09:02:01;21,1;4,300;26,0;
1747040551;12.05.2025 09:02:31;21,0;4,300;26,0;
1747040581;12.05.2025 09:03:01;21,0;4,300;26,0;
1747040611;12.05.2025 09:03:31;21,0;4,300;26,0;
1747040641;12.05.2025 09:04:01;21,0;4,300;26,0;
1747040671;12.05.2025 09:04:31;21,0;4,300;26,0;
1747040702;12.05.2025 09:05:02;21,0;4,300;26,0;
1747040732;12.05.2025 09:05:32;21,0;4,300;26,0;
1747040762;12.05.2025 09:06:02;20,9;4,300;26,0;
1747040792;12.05.2025 09:06:32;20,9;4,300;26,0;
1747040822;12.05.2025 09:07:02;20,9;4,300;26,0;
1747040852;12.05.2025 09:07:32;20,9;4,300;26,0;
1747040882;12.05.2025 09:08:02;20,9;4,300;26,0;
1747040912;12.05.2025 09:08:32;20,9;4,300;26,0;
1747040942;12.05.2025 09:09:02;20,9;4,300;26,0;
1747040973;12.05.2025 09:09:33;20,9;4,300;26,0;
1747041003;12.05.2025 09:10:03;20,9;4,300;26,0;
1747041033;12.05.2025 09:10:33;20,8;4,300;26,0;
1747041063;12.05.2025 09:11:03;20,9;4,300;26,0;
1747041093;12.05.2025 09:11:33;20,8;4,300;26,0;
1747041123;12.05.2025 09:12:03;20,8;4,300;26,0;
1747041153;12.05.2025 09:12:33;20,8;4,300;26,0;
1747041183;12.05.2025 09:13:03;20,8;4,300;26,0;
1747041214;12.05.2025 09:13:34;20,8;4,300;26,0;
1747041244;12.05.2025 09:14:04;20,8;4,300;26,0;
1747041274;12.05.2025 09:14:34;20,8;4,300;26,0;
1747041304;12.05.2025 09:15:04;20,8;4,300;26,0;
1747041334;12.05.2025 09:15:34;20,8;4,300;26,5;
1747041364;12.05.2025 09:16:04;20,8;4,300;26,5;
1747041394;12.05.2025 09:16:34;20,8;4,300;26,0;
1747041424;12.05.2025 09:17:04;20,8;4,300;26,0;
1747041454;12.05.2025 09:17:34;20,8;4,300;26,5;
1747041484;12.05.2025 09:18:04;20,8;4,300;26,5;
1747041514;12.05.2025 09:18:34;20,8;4,300;26,5;
1747041545;12.05.2025 09:19:05;20,8;4,300;26,5;
