AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747041743;12.05.2025 09:22:23;20,5;2,400;25,0;
1747041773;12.05.2025 09:22:53;20,5;2,400;25,0;
1747041803;12.05.2025 09:23:23;20,5;2,400;25,5;
1747041833;12.05.2025 09:23:53;20,5;2,400;25,0;
1747041863;12.05.2025 09:24:23;20,5;2,400;25,5;
1747041893;12.05.2025 09:24:53;20,5;2,400;25,5;
1747041923;12.05.2025 09:25:23;20,5;2,400;25,5;
1747041953;12.05.2025 09:25:53;20,5;2,400;25,5;
1747041983;12.05.2025 09:26:23;20,5;2,400;25,5;
1747042013;12.05.2025 09:26:53;20,5;2,400;25,5;
1747042043;12.05.2025 09:27:23;20,5;2,400;25,5;
1747042073;12.05.2025 09:27:53;20,5;2,400;25,5;
1747042103;12.05.2025 09:28:23;20,5;2,400;25,5;
1747042134;12.05.2025 09:28:54;20,5;2,400;25,5;
1747042163;12.05.2025 09:29:23;20,5;2,400;25,5;
1747042193;12.05.2025 09:29:53;20,5;2,400;25,5;
1747042224;12.05.2025 09:30:24;20,5;2,400;25,5;
1747042253;12.05.2025 09:30:53;20,5;2,400;25,5;
1747042283;12.05.2025 09:31:23;20,5;2,400;25,5;
1747042314;12.05.2025 09:31:54;20,5;2,400;25,5;
1747042344;12.05.2025 09:32:24;20,5;2,400;25,5;
1747042373;12.05.2025 09:32:53;20,5;2,400;25,5;
1747042404;12.05.2025 09:33:24;20,4;2,400;25,5;
1747042434;12.05.2025 09:33:54;20,4;2,400;25,5;
1747042463;12.05.2025 09:34:23;20,4;2,400;25,5;
1747042494;12.05.2025 09:34:54;20,4;2,400;25,5;
1747042523;12.05.2025 09:35:23;20,4;2,400;25,5;
1747042553;12.05.2025 09:35:53;20,4;2,400;25,5;
1747042584;12.05.2025 09:36:24;20,4;2,400;25,5;
1747042613;12.05.2025 09:36:53;20,4;2,400;25,5;
1747042643;12.05.2025 09:37:23;20,4;2,400;25,5;
1747042674;12.05.2025 09:37:54;20,4;2,400;25,5;
1747042703;12.05.2025 09:38:23;20,4;2,400;25,5;
1747042733;12.05.2025 09:38:53;20,4;2,400;25,5;
1747042764;12.05.2025 09:39:24;20,4;2,400;25,5;
1747042794;12.05.2025 09:39:54;20,4;2,400;25,5;
1747042823;12.05.2025 09:40:23;20,4;2,500;25,5;
1747042854;12.05.2025 09:40:54;20,4;2,400;25,5;
1747042884;12.05.2025 09:41:24;20,4;2,500;25,5;
1747042914;12.05.2025 09:41:54;20,4;2,400;25,5;
1747042944;12.05.2025 09:42:24;20,4;2,400;25,5;
1747042974;12.05.2025 09:42:54;20,4;2,500;25,5;
