AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747988055;23.05.2025 08:14:15;22,7;2,800;34,5;
1747988085;23.05.2025 08:14:45;22,7;2,800;34,5;
1747988115;23.05.2025 08:15:15;22,6;2,800;34,5;
1747988145;23.05.2025 08:15:45;22,6;2,800;34,5;
1747988175;23.05.2025 08:16:15;22,6;2,800;34,5;
1747988205;23.05.2025 08:16:45;22,6;2,800;34,5;
1747988235;23.05.2025 08:17:15;22,6;2,800;34,5;
1747988265;23.05.2025 08:17:45;22,6;2,800;34,5;
1747988295;23.05.2025 08:18:15;22,6;2,800;34,5;
1747988325;23.05.2025 08:18:45;22,6;2,800;34,5;
1747988355;23.05.2025 08:19:15;22,6;2,800;34,5;
1747988385;23.05.2025 08:19:45;22,5;2,800;34,5;
1747988415;23.05.2025 08:20:15;22,5;2,800;34,5;
1747988445;23.05.2025 08:20:45;22,5;2,800;34,5;
1747988475;23.05.2025 08:21:15;22,5;2,800;34,5;
1747988505;23.05.2025 08:21:45;22,5;2,800;34,5;
1747988535;23.05.2025 08:22:15;22,5;2,800;34,5;
1747988565;23.05.2025 08:22:45;22,5;2,800;34,5;
1747988595;23.05.2025 08:23:15;22,5;2,800;34,5;
1747988624;23.05.2025 08:23:44;22,5;2,800;34,5;
1747988654;23.05.2025 08:24:14;22,5;2,800;34,5;
1747986410;23.05.2025 07:46:50;26,4;2,900;30,0;
1747986440;23.05.2025 07:47:20;26,5;2,900;30,0;
1747986470;23.05.2025 07:47:50;26,5;2,900;30,0;
1747986499;23.05.2025 07:48:19;26,3;2,800;30,0;
1747986529;23.05.2025 07:48:49;26,2;2,800;30,0;
1747986559;23.05.2025 07:49:19;26,0;2,800;30,5;
1747986589;23.05.2025 07:49:49;25,8;2,800;30,5;
1747986619;23.05.2025 07:50:19;25,7;2,800;30,5;
1747986649;23.05.2025 07:50:49;25,5;2,800;31,0;
1747986679;23.05.2025 07:51:19;25,4;2,800;31,0;
1747986709;23.05.2025 07:51:49;25,2;2,800;31,0;
1747986739;23.05.2025 07:52:19;25,1;2,800;31,0;
1747986768;23.05.2025 07:52:48;24,9;2,800;31,5;
1747986798;23.05.2025 07:53:18;24,8;2,800;31,5;
1747986828;23.05.2025 07:53:48;24,7;2,800;31,5;
1747986858;23.05.2025 07:54:18;24,6;2,800;31,5;
1747986888;23.05.2025 07:54:48;24,5;2,800;32,0;
1747986918;23.05.2025 07:55:18;24,4;2,800;32,0;
1747986948;23.05.2025 07:55:48;24,3;2,800;32,0;
1747986978;23.05.2025 07:56:18;24,2;2,800;32,0;
1747987008;23.05.2025 07:56:48;24,2;2,800;32,0;
1747987038;23.05.2025 07:57:18;24,1;2,800;32,5;
1747987068;23.05.2025 07:57:48;24,0;2,800;32,5;
1747987098;23.05.2025 07:58:18;24,0;2,800;32,5;
1747987127;23.05.2025 07:58:47;23,9;2,800;32,5;
1747987157;23.05.2025 07:59:17;23,8;2,800;32,5;
1747987187;23.05.2025 07:59:47;23,8;2,800;32,5;
1747987217;23.05.2025 08:00:17;23,7;2,800;33,0;
1747987247;23.05.2025 08:00:47;23,6;2,800;33,0;
1747987277;23.05.2025 08:01:17;23,6;2,800;33,0;
1747987307;23.05.2025 08:01:47;23,6;2,800;33,0;
1747987337;23.05.2025 08:02:17;23,5;2,800;33,0;
1747987367;23.05.2025 08:02:47;23,5;2,800;33,0;
1747987397;23.05.2025 08:03:17;23,4;2,800;33,0;
1747987427;23.05.2025 08:03:47;23,4;2,800;33,5;
1747987457;23.05.2025 08:04:17;23,3;2,800;33,5;
1747987487;23.05.2025 08:04:47;23,3;2,800;33,5;
1747987517;23.05.2025 08:05:17;23,3;2,800;33,5;
1747987546;23.05.2025 08:05:46;23,2;2,800;33,5;
1747987576;23.05.2025 08:06:16;23,2;2,800;33,5;
1747987606;23.05.2025 08:06:46;23,1;2,800;33,5;
1747987636;23.05.2025 08:07:16;23,1;2,800;33,5;
1747987666;23.05.2025 08:07:46;23,0;2,800;34,0;
1747987696;23.05.2025 08:08:16;23,0;2,800;34,0;
1747987726;23.05.2025 08:08:46;23,0;2,800;34,0;
1747987756;23.05.2025 08:09:16;22,9;2,800;34,0;
1747987786;23.05.2025 08:09:46;22,9;2,800;34,0;
1747987816;23.05.2025 08:10:16;22,9;2,800;34,0;
1747987846;23.05.2025 08:10:46;22,8;2,800;34,0;
1747987876;23.05.2025 08:11:16;22,8;2,800;34,0;
1747987906;23.05.2025 08:11:46;22,8;2,800;34,0;
1747987936;23.05.2025 08:12:16;22,8;2,800;34,0;
1747987966;23.05.2025 08:12:46;22,7;2,800;34,0;
1747987996;23.05.2025 08:13:16;22,7;2,800;34,0;
1747988026;23.05.2025 08:13:46;22,7;2,800;34,5;
