AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747720641;20.05.2025 05:57:21;22,9;3,600;39,0;
1747720671;20.05.2025 05:57:51;22,9;3,600;39,0;
1747720701;20.05.2025 05:58:21;22,9;3,600;39,0;
1747720731;20.05.2025 05:58:51;22,9;3,600;39,0;
1747720761;20.05.2025 05:59:21;22,8;3,600;39,0;
1747720791;20.05.2025 05:59:51;22,8;3,600;39,0;
1747720821;20.05.2025 06:00:21;22,8;3,600;39,0;
1747720851;20.05.2025 06:00:51;22,8;3,600;39,0;
1747720881;20.05.2025 06:01:21;22,8;3,600;39,0;
1747720911;20.05.2025 06:01:51;22,8;3,600;39,0;
1747720941;20.05.2025 06:02:21;22,8;3,600;39,0;
1747720971;20.05.2025 06:02:51;22,8;3,600;39,0;
1747721001;20.05.2025 06:03:21;22,7;3,600;39,0;
1747721031;20.05.2025 06:03:51;22,7;3,600;39,0;
1747721061;20.05.2025 06:04:21;22,7;3,600;39,0;
1747721091;20.05.2025 06:04:51;22,7;3,600;39,0;
1747721121;20.05.2025 06:05:21;22,7;3,600;39,5;
1747721151;20.05.2025 06:05:51;22,7;3,600;39,5;
1747721181;20.05.2025 06:06:21;22,7;3,600;39,5;
1747721211;20.05.2025 06:06:51;22,7;3,600;39,5;
1747718994;20.05.2025 05:29:54;24,6;3,600;37,0;
1747719024;20.05.2025 05:30:24;24,6;3,600;37,0;
1747719053;20.05.2025 05:30:53;24,5;3,600;37,0;
1747719083;20.05.2025 05:31:23;24,4;3,600;37,0;
1747719113;20.05.2025 05:31:53;24,3;3,600;37,5;
1747719143;20.05.2025 05:32:23;24,3;3,600;37,5;
1747719173;20.05.2025 05:32:53;24,2;3,600;37,5;
1747719203;20.05.2025 05:33:23;24,1;3,600;37,5;
1747719233;20.05.2025 05:33:53;24,1;3,600;37,5;
1747719263;20.05.2025 05:34:23;24,0;3,600;38,0;
1747719293;20.05.2025 05:34:53;24,0;3,600;38,0;
1747719323;20.05.2025 05:35:23;23,9;3,600;38,0;
1747719353;20.05.2025 05:35:53;23,9;3,600;38,0;
1747719383;20.05.2025 05:36:23;23,9;3,600;38,0;
1747719413;20.05.2025 05:36:53;23,8;3,600;38,0;
1747719443;20.05.2025 05:37:23;23,8;3,600;38,0;
1747719473;20.05.2025 05:37:53;23,7;3,600;38,0;
1747719503;20.05.2025 05:38:23;23,7;3,600;38,0;
1747719533;20.05.2025 05:38:53;23,7;3,600;38,0;
1747719563;20.05.2025 05:39:23;23,6;3,600;38,5;
1747719593;20.05.2025 05:39:53;23,6;3,600;38,5;
1747719622;20.05.2025 05:40:22;23,6;3,600;38,5;
1747719653;20.05.2025 05:40:53;23,5;3,600;38,5;
1747719682;20.05.2025 05:41:22;23,5;3,600;38,5;
1747719712;20.05.2025 05:41:52;23,5;3,600;38,5;
1747719742;20.05.2025 05:42:22;23,5;3,600;38,5;
1747719772;20.05.2025 05:42:52;23,4;3,600;38,5;
1747719802;20.05.2025 05:43:22;23,4;3,600;38,5;
1747719832;20.05.2025 05:43:52;23,4;3,600;38,5;
1747719862;20.05.2025 05:44:22;23,4;3,600;38,5;
1747719892;20.05.2025 05:44:52;23,3;3,600;38,5;
1747719922;20.05.2025 05:45:22;23,3;3,600;38,5;
1747719952;20.05.2025 05:45:52;23,3;3,600;38,5;
1747719982;20.05.2025 05:46:22;23,3;3,600;38,5;
1747720012;20.05.2025 05:46:52;23,3;3,600;38,5;
1747720042;20.05.2025 05:47:22;23,2;3,600;39,0;
1747720072;20.05.2025 05:47:52;23,2;3,600;39,0;
1747720102;20.05.2025 05:48:22;23,2;3,600;39,0;
1747720132;20.05.2025 05:48:52;23,2;3,600;39,0;
1747720162;20.05.2025 05:49:22;23,2;3,600;39,0;
1747720192;20.05.2025 05:49:52;23,2;3,600;38,5;
1747720222;20.05.2025 05:50:22;23,2;3,600;39,0;
1747720252;20.05.2025 05:50:52;23,2;3,600;39,0;
1747720282;20.05.2025 05:51:22;23,2;3,600;39,0;
1747720311;20.05.2025 05:51:51;23,1;3,600;39,0;
1747720341;20.05.2025 05:52:21;23,1;3,600;39,0;
1747720371;20.05.2025 05:52:51;23,1;3,600;39,0;
1747720401;20.05.2025 05:53:21;23,1;3,600;39,0;
1747720431;20.05.2025 05:53:51;23,0;3,600;39,0;
1747720461;20.05.2025 05:54:21;23,0;3,600;39,0;
1747720491;20.05.2025 05:54:51;23,0;3,600;39,0;
1747720521;20.05.2025 05:55:21;23,0;3,600;39,0;
1747720551;20.05.2025 05:55:51;23,0;3,600;39,0;
1747720581;20.05.2025 05:56:21;23,0;3,600;39,0;
1747720611;20.05.2025 05:56:51;22,9;3,600;39,0;
1747717370;20.05.2025 05:02:50;28,1;3,700;32,5;
1747717399;20.05.2025 05:03:19;28,1;3,700;32,5;
1747717429;20.05.2025 05:03:49;28,1;3,700;32,5;
1747717458;20.05.2025 05:04:18;28,1;3,700;32,5;
1747717488;20.05.2025 05:04:48;28,1;3,700;32,5;
1747717517;20.05.2025 05:05:17;28,1;3,700;32,5;
1747717547;20.05.2025 05:05:47;28,1;3,700;32,5;
1747717576;20.05.2025 05:06:16;28,1;3,700;32,5;
1747717606;20.05.2025 05:06:46;28,1;3,700;32,5;
1747717635;20.05.2025 05:07:15;28,1;3,700;32,5;
1747717665;20.05.2025 05:07:45;28,1;3,700;32,5;
1747717694;20.05.2025 05:08:14;28,1;3,700;32,5;
1747717717;20.05.2025 05:08:37;28,1;3,700;32,5;
1747717746;20.05.2025 05:09:06;28,1;3,700;32,5;
1747717775;20.05.2025 05:09:35;28,1;3,700;32,5;
1747717805;20.05.2025 05:10:05;28,0;3,700;32,5;
1747717834;20.05.2025 05:10:34;28,1;3,700;32,5;
1747717864;20.05.2025 05:11:04;28,0;3,700;32,5;
1747717893;20.05.2025 05:11:33;28,0;3,700;32,5;
1747717923;20.05.2025 05:12:03;28,0;3,700;32,5;
1747717952;20.05.2025 05:12:32;28,0;3,700;32,5;
1747717982;20.05.2025 05:13:02;28,0;3,700;32,5;
1747718011;20.05.2025 05:13:31;28,0;3,700;32,5;
1747718041;20.05.2025 05:14:01;28,0;3,700;32,5;
