AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746601504;07.05.2025 07:05:04;20,9;6,500;29,0;
1746601534;07.05.2025 07:05:34;20,9;6,500;29,0;
1746601564;07.05.2025 07:06:04;20,9;6,500;29,0;
1746601594;07.05.2025 07:06:34;20,9;6,500;29,0;
1746601624;07.05.2025 07:07:04;20,8;6,500;29,0;
1746601654;07.05.2025 07:07:34;20,8;6,500;29,0;
1746601684;07.05.2025 07:08:04;20,8;6,500;29,0;
1746601714;07.05.2025 07:08:34;20,8;6,500;29,0;
1746601744;07.05.2025 07:09:04;20,8;6,500;29,0;
1746601774;07.05.2025 07:09:34;20,8;6,500;29,0;
1746599849;07.05.2025 06:37:29;21,3;6,500;28,5;
1746599879;07.05.2025 06:37:59;21,3;6,500;28,5;
1746599909;07.05.2025 06:38:29;21,3;6,500;28,5;
1746599939;07.05.2025 06:38:59;21,3;6,500;28,5;
1746599969;07.05.2025 06:39:29;21,3;6,500;28,5;
1746599999;07.05.2025 06:39:59;21,3;6,500;28,5;
1746600029;07.05.2025 06:40:29;21,3;6,500;28,5;
1746600059;07.05.2025 06:40:59;21,3;6,500;28,5;
1746600089;07.05.2025 06:41:29;21,3;6,500;28,5;
1746600119;07.05.2025 06:41:59;21,3;6,500;28,5;
1746600150;07.05.2025 06:42:30;21,3;6,500;28,5;
1746600180;07.05.2025 06:43:00;21,3;6,500;28,5;
1746600210;07.05.2025 06:43:30;21,2;6,500;28,5;
1746600240;07.05.2025 06:44:00;21,2;6,500;28,5;
1746600270;07.05.2025 06:44:30;21,2;6,500;28,5;
1746600300;07.05.2025 06:45:00;21,2;6,500;28,5;
1746600330;07.05.2025 06:45:30;21,2;6,500;28,5;
1746600360;07.05.2025 06:46:00;21,2;6,500;28,5;
1746600390;07.05.2025 06:46:30;21,2;6,500;28,5;
1746600420;07.05.2025 06:47:00;21,2;6,500;28,5;
1746600450;07.05.2025 06:47:30;21,2;6,500;28,5;
1746600481;07.05.2025 06:48:01;21,2;6,500;28,5;
1746600511;07.05.2025 06:48:31;21,1;6,500;28,5;
1746600541;07.05.2025 06:49:01;21,1;6,500;28,5;
1746600571;07.05.2025 06:49:31;21,1;6,500;28,5;
1746600601;07.05.2025 06:50:01;21,1;6,500;28,5;
1746600631;07.05.2025 06:50:31;21,1;6,500;28,5;
1746600661;07.05.2025 06:51:01;21,2;6,500;28,5;
1746600691;07.05.2025 06:51:31;21,2;6,500;28,5;
1746600721;07.05.2025 06:52:01;21,2;6,500;28,5;
1746600751;07.05.2025 06:52:31;21,1;6,500;28,5;
1746600781;07.05.2025 06:53:01;21,1;6,500;28,5;
1746600812;07.05.2025 06:53:32;21,1;6,500;28,5;
1746600842;07.05.2025 06:54:02;21,1;6,500;28,5;
1746600872;07.05.2025 06:54:32;21,1;6,500;28,5;
1746600902;07.05.2025 06:55:02;21,1;6,500;28,5;
1746600932;07.05.2025 06:55:32;21,1;6,500;28,5;
1746600962;07.05.2025 06:56:02;21,1;6,500;28,5;
1746600992;07.05.2025 06:56:32;21,0;6,500;28,5;
1746601022;07.05.2025 06:57:02;21,0;6,500;28,5;
1746601052;07.05.2025 06:57:32;21,0;6,500;28,5;
1746601082;07.05.2025 06:58:02;21,0;6,500;28,5;
