AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747987761;23.05.2025 08:09:21;22,7;4,900;39,5;
1747987791;23.05.2025 08:09:51;22,7;4,900;39,5;
1747987821;23.05.2025 08:10:21;22,7;4,900;39,5;
1747987851;23.05.2025 08:10:51;22,7;4,900;39,5;
1747987881;23.05.2025 08:11:21;22,6;4,900;39,5;
1747987911;23.05.2025 08:11:51;22,6;4,900;39,5;
1747987941;23.05.2025 08:12:21;22,6;4,900;39,5;
1747987971;23.05.2025 08:12:51;22,6;4,900;39,5;
1747988001;23.05.2025 08:13:21;22,5;4,900;39,5;
1747988031;23.05.2025 08:13:51;22,5;4,900;39,5;
1747988061;23.05.2025 08:14:21;22,5;4,900;39,5;
1747988091;23.05.2025 08:14:51;22,5;4,900;39,5;
1747988121;23.05.2025 08:15:21;22,5;4,900;39,5;
1747988152;23.05.2025 08:15:52;22,5;4,900;39,5;
1747988182;23.05.2025 08:16:22;22,5;4,900;39,5;
1747988212;23.05.2025 08:16:52;22,5;4,900;39,5;
1747988242;23.05.2025 08:17:22;22,4;4,900;39,5;
1747988272;23.05.2025 08:17:52;22,4;4,900;39,5;
1747988302;23.05.2025 08:18:22;22,4;4,900;39,5;
1747988332;23.05.2025 08:18:52;22,4;4,900;40,0;
1747988362;23.05.2025 08:19:22;22,4;4,900;40,0;
1747988392;23.05.2025 08:19:52;22,4;4,900;40,0;
1747988422;23.05.2025 08:20:22;22,4;4,900;40,0;
1747988452;23.05.2025 08:20:52;22,4;4,900;40,0;
1747988482;23.05.2025 08:21:22;22,4;4,900;40,0;
1747988512;23.05.2025 08:21:52;22,4;4,900;40,0;
1747988542;23.05.2025 08:22:22;22,4;4,900;40,0;
1747988572;23.05.2025 08:22:52;22,4;4,900;40,0;
1747988602;23.05.2025 08:23:22;22,4;4,900;40,0;
1747988632;23.05.2025 08:23:52;22,4;4,900;40,0;
1747986124;23.05.2025 07:42:04;25,5;4,900;36,5;
1747986153;23.05.2025 07:42:33;25,7;4,900;36,5;
1747986183;23.05.2025 07:43:03;25,7;4,900;36,5;
1747986212;23.05.2025 07:43:32;25,9;4,900;36,0;
1747986242;23.05.2025 07:44:02;25,9;4,900;36,0;
1747986263;23.05.2025 07:44:23;26,0;5,000;36,0;
1747986293;23.05.2025 07:44:53;26,1;5,000;36,0;
1747986322;23.05.2025 07:45:22;26,2;5,000;36,0;
1747986352;23.05.2025 07:45:52;26,2;5,000;36,0;
1747986381;23.05.2025 07:46:21;26,3;5,000;36,0;
1747986411;23.05.2025 07:46:51;26,4;5,000;36,0;
1747986441;23.05.2025 07:47:21;26,4;5,000;35,5;
1747986471;23.05.2025 07:47:51;26,3;5,000;35,5;
1747986501;23.05.2025 07:48:21;26,1;5,000;36,0;
1747986530;23.05.2025 07:48:50;26,0;4,900;36,0;
1747986560;23.05.2025 07:49:20;25,8;4,900;36,0;
1747986590;23.05.2025 07:49:50;25,6;4,900;36,5;
1747986620;23.05.2025 07:50:20;25,4;4,900;36,5;
1747986650;23.05.2025 07:50:50;25,3;4,900;36,5;
1747986680;23.05.2025 07:51:20;25,1;4,900;37,0;
1747986710;23.05.2025 07:51:50;24,9;4,900;37,0;
1747986740;23.05.2025 07:52:20;24,8;4,900;37,0;
1747986770;23.05.2025 07:52:50;24,7;4,900;37,0;
1747986800;23.05.2025 07:53:20;24,6;4,900;37,0;
1747986830;23.05.2025 07:53:50;24,5;4,900;37,5;
1747986860;23.05.2025 07:54:20;24,4;4,900;37,5;
1747986890;23.05.2025 07:54:50;24,3;4,900;37,5;
1747986920;23.05.2025 07:55:20;24,2;4,900;37,5;
1747986950;23.05.2025 07:55:50;24,1;4,900;38,0;
1747986980;23.05.2025 07:56:20;24,0;4,900;38,0;
1747987010;23.05.2025 07:56:50;23,9;4,900;38,0;
1747987040;23.05.2025 07:57:20;23,9;4,900;38,0;
1747987070;23.05.2025 07:57:50;23,8;4,900;38,0;
1747987100;23.05.2025 07:58:20;23,7;4,900;38,0;
1747987130;23.05.2025 07:58:50;23,7;4,900;38,0;
1747987160;23.05.2025 07:59:20;23,6;4,900;38,5;
1747987190;23.05.2025 07:59:50;23,5;4,900;38,5;
1747987220;23.05.2025 08:00:20;23,5;4,900;38,5;
1747987250;23.05.2025 08:00:50;23,4;4,900;38,5;
1747987281;23.05.2025 08:01:21;23,4;4,900;38,5;
1747987311;23.05.2025 08:01:51;23,3;4,900;38,5;
1747987341;23.05.2025 08:02:21;23,3;4,900;38,5;
1747987371;23.05.2025 08:02:51;23,2;4,900;38,5;
1747987401;23.05.2025 08:03:21;23,2;4,900;39,0;
1747987431;23.05.2025 08:03:51;23,2;4,900;39,0;
1747987461;23.05.2025 08:04:21;23,1;4,900;39,0;
1747987491;23.05.2025 08:04:51;23,1;4,900;39,0;
1747987521;23.05.2025 08:05:21;23,1;4,900;39,0;
1747987551;23.05.2025 08:05:51;23,0;4,900;39,0;
1747987581;23.05.2025 08:06:21;23,0;4,900;39,0;
1747987611;23.05.2025 08:06:51;22,9;4,900;39,0;
1747987641;23.05.2025 08:07:21;22,9;4,900;39,0;
1747987671;23.05.2025 08:07:51;22,8;4,900;39,0;
1747987701;23.05.2025 08:08:21;22,8;4,900;39,5;
1747987731;23.05.2025 08:08:51;22,8;4,900;39,5;
