AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746623301;07.05.2025 13:08:21;21,3;8,900;31,0;
1746623331;07.05.2025 13:08:51;21,3;8,900;31,0;
1746623361;07.05.2025 13:09:21;21,3;8,900;31,0;
1746623391;07.05.2025 13:09:51;21,2;8,900;31,0;
1746623421;07.05.2025 13:10:21;21,2;8,900;31,0;
1746623451;07.05.2025 13:10:51;21,2;8,900;31,0;
1746623481;07.05.2025 13:11:21;21,2;8,900;31,0;
1746623511;07.05.2025 13:11:51;21,2;8,900;31,0;
1746623541;07.05.2025 13:12:21;21,2;8,900;31,0;
1746623571;07.05.2025 13:12:51;21,2;9,000;31,0;
1746623601;07.05.2025 13:13:21;21,2;8,900;31,0;
1746623632;07.05.2025 13:13:52;21,2;8,900;31,0;
1746623662;07.05.2025 13:14:22;21,2;8,900;31,0;
1746623692;07.05.2025 13:14:52;21,2;8,900;31,0;
1746623722;07.05.2025 13:15:22;21,2;8,900;31,0;
1746623752;07.05.2025 13:15:52;21,1;8,900;31,0;
1746623782;07.05.2025 13:16:22;21,1;9,000;31,0;
1746621647;07.05.2025 12:40:47;21,9;8,900;30,5;
1746621677;07.05.2025 12:41:17;21,8;8,900;30,5;
1746621708;07.05.2025 12:41:48;21,8;8,900;30,5;
1746621738;07.05.2025 12:42:18;21,8;8,900;30,5;
1746621768;07.05.2025 12:42:48;21,8;8,900;30,5;
1746621798;07.05.2025 12:43:18;21,8;8,900;30,5;
1746621828;07.05.2025 12:43:48;21,8;8,900;30,5;
1746621858;07.05.2025 12:44:18;21,7;8,900;30,5;
1746621888;07.05.2025 12:44:48;21,7;8,900;30,5;
1746621918;07.05.2025 12:45:18;21,7;8,900;30,5;
1746621948;07.05.2025 12:45:48;21,7;8,900;30,5;
1746621978;07.05.2025 12:46:18;21,7;8,900;30,5;
1746622008;07.05.2025 12:46:48;21,7;8,900;30,5;
1746622038;07.05.2025 12:47:18;21,7;8,900;30,5;
1746622068;07.05.2025 12:47:48;21,6;8,900;30,5;
1746622098;07.05.2025 12:48:18;21,6;8,900;30,5;
1746622128;07.05.2025 12:48:48;21,6;8,900;30,5;
1746622159;07.05.2025 12:49:19;21,6;8,900;30,5;
1746622189;07.05.2025 12:49:49;21,6;8,900;30,5;
1746622219;07.05.2025 12:50:19;21,6;8,900;30,5;
1746622249;07.05.2025 12:50:49;21,6;8,900;30,5;
1746622279;07.05.2025 12:51:19;21,6;8,900;30,5;
1746622309;07.05.2025 12:51:49;21,6;8,900;30,5;
1746622339;07.05.2025 12:52:19;21,5;8,900;30,5;
1746622369;07.05.2025 12:52:49;21,5;8,900;30,5;
1746622399;07.05.2025 12:53:19;21,5;8,900;30,5;
1746622429;07.05.2025 12:53:49;21,5;8,900;30,5;
1746622459;07.05.2025 12:54:19;21,5;8,900;30,5;
1746622489;07.05.2025 12:54:49;21,5;8,900;30,5;
1746622519;07.05.2025 12:55:19;21,5;8,900;30,5;
1746622549;07.05.2025 12:55:49;21,5;9,000;30,5;
1746622579;07.05.2025 12:56:19;21,5;8,900;30,5;
1746622609;07.05.2025 12:56:49;21,5;8,900;30,5;
1746622639;07.05.2025 12:57:19;21,5;8,900;30,5;
1746622669;07.05.2025 12:57:49;21,5;8,900;30,5;
1746622699;07.05.2025 12:58:19;21,5;8,900;30,5;
1746622729;07.05.2025 12:58:49;21,5;8,900;30,5;
1746622760;07.05.2025 12:59:20;21,5;8,900;30,5;
1746622790;07.05.2025 12:59:50;21,5;8,900;30,5;
1746622820;07.05.2025 13:00:20;21,5;8,900;30,5;
1746622850;07.05.2025 13:00:50;21,5;8,900;30,5;
1746622880;07.05.2025 13:01:20;21,5;8,900;31,0;
1746622910;07.05.2025 13:01:50;21,5;8,900;31,0;
1746622940;07.05.2025 13:02:20;21,4;8,900;31,0;
1746622970;07.05.2025 13:02:50;21,4;8,900;31,0;
1746623000;07.05.2025 13:03:20;21,4;8,900;31,0;
1746623030;07.05.2025 13:03:50;21,4;8,900;31,0;
1746623060;07.05.2025 13:04:20;21,4;8,900;31,0;
1746623090;07.05.2025 13:04:50;21,4;8,900;31,0;
