AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746535109;06.05.2025 12:38:29;21,5;7,500;25,5;
1746535139;06.05.2025 12:38:59;21,5;7,500;25,5;
1746535169;06.05.2025 12:39:29;21,5;7,500;25,5;
1746535199;06.05.2025 12:39:59;21,5;7,500;26,0;
1746535229;06.05.2025 12:40:29;21,5;7,500;26,0;
1746535259;06.05.2025 12:40:59;21,5;7,500;26,0;
1746535289;06.05.2025 12:41:29;21,5;7,500;26,0;
1746535319;06.05.2025 12:41:59;21,5;7,500;26,0;
1746535349;06.05.2025 12:42:29;21,5;7,500;26,0;
1746535379;06.05.2025 12:42:59;21,5;7,500;25,5;
1746535409;06.05.2025 12:43:29;21,5;7,500;25,5;
1746535439;06.05.2025 12:43:59;21,5;7,500;25,5;
1746535469;06.05.2025 12:44:29;21,5;7,500;25,5;
1746535498;06.05.2025 12:44:58;21,5;7,500;26,0;
1746535529;06.05.2025 12:45:29;21,5;7,500;26,0;
1746535558;06.05.2025 12:45:58;21,5;7,500;26,0;
1746535588;06.05.2025 12:46:28;21,4;7,500;26,0;
1746535618;06.05.2025 12:46:58;21,4;7,500;26,0;
1746535648;06.05.2025 12:47:28;21,4;7,500;26,0;
1746535678;06.05.2025 12:47:58;21,4;7,500;26,0;
1746535708;06.05.2025 12:48:28;21,4;7,500;26,0;
1746535738;06.05.2025 12:48:58;21,4;7,500;26,0;
1746535768;06.05.2025 12:49:28;21,4;7,500;26,0;
1746535798;06.05.2025 12:49:58;21,3;7,500;26,0;
1746535828;06.05.2025 12:50:28;21,3;7,500;26,0;
1746535858;06.05.2025 12:50:58;21,3;7,500;26,0;
1746535888;06.05.2025 12:51:28;21,3;7,500;26,0;
1746535918;06.05.2025 12:51:58;21,3;7,500;26,0;
1746535948;06.05.2025 12:52:28;21,3;7,500;26,0;
1746535978;06.05.2025 12:52:58;21,3;7,500;26,0;
1746536008;06.05.2025 12:53:28;21,3;7,500;26,0;
1746536038;06.05.2025 12:53:58;21,3;7,500;26,0;
1746536068;06.05.2025 12:54:28;21,3;7,500;26,0;
1746536098;06.05.2025 12:54:58;21,3;7,500;26,0;
1746536128;06.05.2025 12:55:28;21,3;7,500;26,0;
1746536158;06.05.2025 12:55:58;21,3;7,500;26,0;
1746536188;06.05.2025 12:56:28;21,3;7,500;26,0;
1746536218;06.05.2025 12:56:58;21,3;7,500;26,0;
1746536248;06.05.2025 12:57:28;21,3;7,500;26,0;
1746536278;06.05.2025 12:57:58;21,3;7,500;26,0;
1746536308;06.05.2025 12:58:28;21,3;7,500;26,0;
1746536338;06.05.2025 12:58:58;21,3;7,500;26,0;
1746536367;06.05.2025 12:59:27;21,3;7,500;26,0;
1746536397;06.05.2025 12:59:57;21,3;7,500;26,0;
1746536427;06.05.2025 13:00:27;21,3;7,500;26,0;
1746536457;06.05.2025 13:00:57;21,3;7,500;26,0;
1746533463;06.05.2025 12:11:03;23,8;7,600;24,0;
1746533493;06.05.2025 12:11:33;23,6;7,600;24,0;
1746533523;06.05.2025 12:12:03;23,5;7,600;24,5;
1746533553;06.05.2025 12:12:33;23,4;7,600;24,5;
1746533583;06.05.2025 12:13:03;23,3;7,600;24,5;
1746533613;06.05.2025 12:13:33;23,2;7,600;24,5;
1746533642;06.05.2025 12:14:02;23,1;7,600;24,5;
1746533672;06.05.2025 12:14:32;23,0;7,600;24,5;
1746533702;06.05.2025 12:15:02;22,9;7,600;24,5;
1746533732;06.05.2025 12:15:32;22,8;7,600;25,0;
1746533762;06.05.2025 12:16:02;22,7;7,600;25,0;
1746533792;06.05.2025 12:16:32;22,6;7,600;25,0;
1746533822;06.05.2025 12:17:02;22,5;7,600;25,0;
1746533852;06.05.2025 12:17:32;22,5;7,600;25,0;
1746533882;06.05.2025 12:18:02;22,4;7,600;25,0;
1746533911;06.05.2025 12:18:31;22,3;7,600;25,0;
1746533941;06.05.2025 12:19:01;22,3;7,600;25,0;
1746533971;06.05.2025 12:19:31;22,2;7,600;25,0;
1746534001;06.05.2025 12:20:01;22,2;7,600;25,0;
1746534031;06.05.2025 12:20:31;22,1;7,600;25,5;
1746534061;06.05.2025 12:21:01;22,1;7,600;25,5;
1746534091;06.05.2025 12:21:31;22,0;7,600;25,5;
1746534121;06.05.2025 12:22:01;22,0;7,600;25,5;
1746534151;06.05.2025 12:22:31;22,0;7,500;25,5;
1746534181;06.05.2025 12:23:01;21,9;7,500;25,5;
1746534211;06.05.2025 12:23:31;21,9;7,500;25,5;
1746534241;06.05.2025 12:24:01;21,9;7,500;25,5;
1746534271;06.05.2025 12:24:31;21,9;7,500;25,5;
1746534301;06.05.2025 12:25:01;21,9;7,600;25,5;
1746534331;06.05.2025 12:25:31;21,8;7,500;25,5;
1746534360;06.05.2025 12:26:00;21,8;7,500;25,5;
1746534390;06.05.2025 12:26:30;21,8;7,500;25,5;
1746534420;06.05.2025 12:27:00;21,8;7,500;25,5;
1746534450;06.05.2025 12:27:30;21,8;7,500;25,5;
1746534480;06.05.2025 12:28:00;21,8;7,500;25,5;
1746534510;06.05.2025 12:28:30;21,8;7,500;25,5;
1746534540;06.05.2025 12:29:00;21,8;7,500;25,5;
1746534570;06.05.2025 12:29:30;21,8;7,500;25,5;
1746534600;06.05.2025 12:30:00;21,8;7,500;25,5;
1746534630;06.05.2025 12:30:30;21,8;7,500;25,5;
1746534660;06.05.2025 12:31:00;21,8;7,500;25,5;
