AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747982656;23.05.2025 06:44:16;22,2;3,600;35,5;
1747982686;23.05.2025 06:44:46;22,2;3,600;35,5;
1747982717;23.05.2025 06:45:17;22,2;3,600;35,5;
1747982747;23.05.2025 06:45:47;22,2;3,600;35,5;
1747982777;23.05.2025 06:46:17;22,2;3,600;35,5;
1747982807;23.05.2025 06:46:47;22,1;3,600;35,5;
1747982837;23.05.2025 06:47:17;22,1;3,600;35,5;
1747982867;23.05.2025 06:47:47;22,1;3,600;35,5;
1747982897;23.05.2025 06:48:17;22,1;3,600;35,5;
1747982928;23.05.2025 06:48:48;22,1;3,600;35,5;
1747982958;23.05.2025 06:49:18;22,1;3,600;35,5;
1747982988;23.05.2025 06:49:48;22,1;3,600;35,5;
1747983018;23.05.2025 06:50:18;22,1;3,600;35,5;
1747983048;23.05.2025 06:50:48;22,1;3,600;35,5;
1747983078;23.05.2025 06:51:18;22,1;3,600;35,5;
1747983108;23.05.2025 06:51:48;22,1;3,600;35,5;
1747983139;23.05.2025 06:52:19;22,1;3,600;35,5;
1747983169;23.05.2025 06:52:49;22,1;3,600;35,5;
1747983199;23.05.2025 06:53:19;22,1;3,600;35,5;
1747983229;23.05.2025 06:53:49;22,1;3,600;35,5;
1747983259;23.05.2025 06:54:19;22,1;3,600;35,5;
1747983289;23.05.2025 06:54:49;22,0;3,600;35,5;
1747983319;23.05.2025 06:55:19;22,1;3,600;35,5;
1747983350;23.05.2025 06:55:50;22,0;3,600;35,5;
1747983380;23.05.2025 06:56:20;22,0;3,600;35,5;
1747983410;23.05.2025 06:56:50;22,0;3,600;35,5;
1747983440;23.05.2025 06:57:20;22,0;3,600;35,5;
1747983470;23.05.2025 06:57:50;22,0;3,600;35,5;
1747983500;23.05.2025 06:58:20;22,1;3,600;35,5;
1747983531;23.05.2025 06:58:51;22,0;3,600;35,5;
1747983561;23.05.2025 06:59:21;22,1;3,600;35,5;
1747983591;23.05.2025 06:59:51;22,1;3,600;35,5;
1747983621;23.05.2025 07:00:21;22,1;3,600;35,5;
1747983651;23.05.2025 07:00:51;22,1;3,600;35,5;
1747983681;23.05.2025 07:01:21;22,1;3,600;35,5;
1747983711;23.05.2025 07:01:51;22,1;3,600;35,5;
1747983741;23.05.2025 07:02:21;22,1;3,600;35,5;
1747983772;23.05.2025 07:02:52;22,1;3,600;35,5;
1747983802;23.05.2025 07:03:22;22,1;3,600;35,5;
1747983832;23.05.2025 07:03:52;22,1;3,600;35,5;
1747983862;23.05.2025 07:04:22;22,1;3,600;35,5;
1747983892;23.05.2025 07:04:52;22,1;3,600;35,5;
1747983922;23.05.2025 07:05:22;22,1;3,600;35,5;
1747983952;23.05.2025 07:05:52;22,1;3,600;35,5;
1747983983;23.05.2025 07:06:23;22,1;3,600;35,5;
1747984013;23.05.2025 07:06:53;22,1;3,600;35,5;
1747984043;23.05.2025 07:07:23;22,1;3,600;35,5;
1747984073;23.05.2025 07:07:53;22,1;3,600;35,5;
1747984103;23.05.2025 07:08:23;22,1;3,600;35,5;
1747984133;23.05.2025 07:08:53;22,1;3,600;35,5;
1747984163;23.05.2025 07:09:23;22,1;3,600;35,5;
1747984193;23.05.2025 07:09:53;22,1;3,600;35,5;
1747984224;23.05.2025 07:10:24;22,1;3,600;35,5;
1747984254;23.05.2025 07:10:54;22,1;3,600;35,5;
1747980999;23.05.2025 06:16:39;24,6;3,700;32,5;
1747981029;23.05.2025 06:17:09;24,5;3,700;33,0;
1747981059;23.05.2025 06:17:39;24,3;3,700;33,0;
1747981089;23.05.2025 06:18:09;24,2;3,700;33,0;
1747981119;23.05.2025 06:18:39;24,1;3,700;33,0;
1747981149;23.05.2025 06:19:09;24,0;3,700;33,5;
1747981179;23.05.2025 06:19:39;23,9;3,700;33,5;
1747981210;23.05.2025 06:20:10;23,8;3,700;33,5;
1747981240;23.05.2025 06:20:40;23,7;3,700;33,5;
1747981270;23.05.2025 06:21:10;23,6;3,700;34,0;
1747981300;23.05.2025 06:21:40;23,5;3,700;34,0;
1747981330;23.05.2025 06:22:10;23,4;3,600;34,0;
1747981360;23.05.2025 06:22:40;23,3;3,600;34,0;
1747981390;23.05.2025 06:23:10;23,3;3,600;34,0;
1747981420;23.05.2025 06:23:40;23,2;3,600;34,0;
1747981450;23.05.2025 06:24:10;23,2;3,600;34,5;
1747981481;23.05.2025 06:24:41;23,1;3,600;34,5;
1747981511;23.05.2025 06:25:11;23,1;3,600;34,5;
1747981541;23.05.2025 06:25:41;23,1;3,600;34,5;
1747981571;23.05.2025 06:26:11;23,0;3,600;34,5;
