AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747982651;23.05.2025 06:44:11;22,0;7,800;37,5;
1747982681;23.05.2025 06:44:41;22,0;7,800;37,5;
1747982711;23.05.2025 06:45:11;21,9;7,800;37,5;
1747982741;23.05.2025 06:45:41;21,9;7,800;37,5;
1747982771;23.05.2025 06:46:11;21,9;7,800;37,5;
1747982802;23.05.2025 06:46:42;21,9;7,800;37,5;
1747982832;23.05.2025 06:47:12;21,9;7,800;37,5;
1747982862;23.05.2025 06:47:42;21,9;7,800;37,5;
1747982892;23.05.2025 06:48:12;21,9;7,800;37,5;
1747982922;23.05.2025 06:48:42;21,9;7,800;37,5;
1747982952;23.05.2025 06:49:12;21,8;7,800;37,5;
1747982982;23.05.2025 06:49:42;21,8;7,800;37,5;
1747983012;23.05.2025 06:50:12;21,8;7,800;37,5;
1747983043;23.05.2025 06:50:43;21,8;7,800;37,5;
1747983073;23.05.2025 06:51:13;21,8;7,800;37,5;
1747983103;23.05.2025 06:51:43;21,8;7,800;37,5;
1747983133;23.05.2025 06:52:13;21,8;7,800;37,5;
1747983163;23.05.2025 06:52:43;21,8;7,800;37,5;
1747983193;23.05.2025 06:53:13;21,8;7,800;37,5;
1747983223;23.05.2025 06:53:43;21,8;7,800;37,5;
1747983253;23.05.2025 06:54:13;21,8;7,800;37,5;
1747983284;23.05.2025 06:54:44;21,8;7,800;37,5;
1747983314;23.05.2025 06:55:14;21,8;7,800;37,5;
1747983344;23.05.2025 06:55:44;21,8;7,800;37,5;
1747983374;23.05.2025 06:56:14;21,8;7,800;37,5;
1747983404;23.05.2025 06:56:44;21,8;7,800;37,5;
1747983434;23.05.2025 06:57:14;21,8;7,800;37,5;
1747983464;23.05.2025 06:57:44;21,8;7,800;37,5;
1747983494;23.05.2025 06:58:14;21,8;7,800;37,5;
1747983524;23.05.2025 06:58:44;21,8;7,800;37,5;
1747983555;23.05.2025 06:59:15;21,8;7,800;37,5;
1747983585;23.05.2025 06:59:45;21,8;7,800;37,5;
1747983615;23.05.2025 07:00:15;21,8;7,800;37,5;
1747983645;23.05.2025 07:00:45;21,8;7,800;37,5;
1747983675;23.05.2025 07:01:15;21,8;7,800;37,5;
1747983705;23.05.2025 07:01:45;21,8;7,800;37,5;
1747983735;23.05.2025 07:02:15;21,8;7,800;37,5;
1747983765;23.05.2025 07:02:45;21,8;7,800;37,5;
1747983795;23.05.2025 07:03:15;21,8;7,800;37,5;
1747983825;23.05.2025 07:03:45;21,8;7,800;37,5;
1747983856;23.05.2025 07:04:16;21,8;7,800;37,5;
1747983886;23.05.2025 07:04:46;21,8;7,800;37,5;
1747983916;23.05.2025 07:05:16;21,8;7,800;37,5;
1747983946;23.05.2025 07:05:46;21,8;7,800;37,5;
1747983976;23.05.2025 07:06:16;21,8;7,800;37,5;
1747984006;23.05.2025 07:06:46;21,8;7,800;37,5;
1747984036;23.05.2025 07:07:16;21,8;7,800;37,5;
1747984066;23.05.2025 07:07:46;21,8;7,800;37,5;
1747984096;23.05.2025 07:08:16;21,8;7,800;37,5;
1747984127;23.05.2025 07:08:47;21,8;7,800;37,5;
1747984157;23.05.2025 07:09:17;21,8;7,800;37,5;
1747984187;23.05.2025 07:09:47;21,8;7,800;37,5;
1747984217;23.05.2025 07:10:17;21,8;7,800;37,5;
1747984247;23.05.2025 07:10:47;21,8;7,800;37,5;
1747980995;23.05.2025 06:16:35;24,4;7,900;34,5;
1747981026;23.05.2025 06:17:06;24,2;7,900;35,0;
1747981056;23.05.2025 06:17:36;24,1;7,900;35,0;
1747981086;23.05.2025 06:18:06;24,0;7,900;35,0;
1747981116;23.05.2025 06:18:36;23,9;7,900;35,0;
1747981146;23.05.2025 06:19:06;23,8;7,900;35,5;
1747981176;23.05.2025 06:19:36;23,7;7,900;35,5;
1747981206;23.05.2025 06:20:06;23,5;7,900;35,5;
1747981236;23.05.2025 06:20:36;23,4;7,800;35,5;
1747981266;23.05.2025 06:21:06;23,4;7,800;35,5;
1747981296;23.05.2025 06:21:36;23,3;7,800;36,0;
1747981326;23.05.2025 06:22:06;23,2;7,800;36,0;
1747981356;23.05.2025 06:22:36;23,1;7,800;36,0;
1747981386;23.05.2025 06:23:06;23,0;7,800;36,0;
1747981417;23.05.2025 06:23:37;23,0;7,800;36,0;
1747981447;23.05.2025 06:24:07;22,9;7,800;36,0;
1747981477;23.05.2025 06:24:37;22,9;7,800;36,0;
1747981507;23.05.2025 06:25:07;22,9;7,800;36,0;
1747981537;23.05.2025 06:25:37;22,8;7,800;36,5;
1747981567;23.05.2025 06:26:07;22,8;7,800;36,5;
1747981597;23.05.2025 06:26:37;22,8;7,800;36,5;
1747981627;23.05.2025 06:27:07;22,7;7,800;36,5;
1747981657;23.05.2025 06:27:37;22,7;7,800;36,5;
1747981688;23.05.2025 06:28:08;22,7;7,800;36,5;
1747981718;23.05.2025 06:28:38;22,6;7,800;36,5;
1747981748;23.05.2025 06:29:08;22,6;7,800;36,5;
1747981778;23.05.2025 06:29:38;22,6;7,800;36,5;
1747981808;23.05.2025 06:30:08;22,6;7,800;36,5;
1747981838;23.05.2025 06:30:38;22,6;7,800;36,5;
1747981868;23.05.2025 06:31:08;22,5;7,800;36,5;
1747981898;23.05.2025 06:31:38;22,5;7,800;36,5;
1747981928;23.05.2025 06:32:08;22,5;7,800;36,5;
1747981959;23.05.2025 06:32:39;22,4;7,800;36,5;
1747981989;23.05.2025 06:33:09;22,4;7,800;36,5;
1747982019;23.05.2025 06:33:39;22,4;7,800;36,5;
1747982049;23.05.2025 06:34:09;22,4;7,800;36,5;
1747982079;23.05.2025 06:34:39;22,4;7,800;37,0;
1747982109;23.05.2025 06:35:09;22,3;7,800;37,0;
1747982139;23.05.2025 06:35:39;22,3;7,800;37,0;
1747982169;23.05.2025 06:36:09;22,3;7,800;37,0;
1747982199;23.05.2025 06:36:39;22,3;7,800;37,0;
1747982229;23.05.2025 06:37:09;22,3;7,800;37,0;
1747982260;23.05.2025 06:37:40;22,3;7,800;37,0;
1747982290;23.05.2025 06:38:10;22,2;7,800;37,0;
1747982320;23.05.2025 06:38:40;22,2;7,800;37,0;
1747982350;23.05.2025 06:39:10;22,2;7,800;37,0;
1747982380;23.05.2025 06:39:40;22,2;7,800;37,0;
1747982410;23.05.2025 06:40:10;22,1;7,800;37,0;
1747982440;23.05.2025 06:40:40;22,1;7,800;37,0;
1747982470;23.05.2025 06:41:10;22,1;7,800;37,0;
1747982500;23.05.2025 06:41:40;22,1;7,800;37,0;
1747982531;23.05.2025 06:42:11;22,0;7,800;37,0;
1747982561;23.05.2025 06:42:41;22,0;7,800;37,0;
1747982591;23.05.2025 06:43:11;22,0;7,800;37,0;
1747982621;23.05.2025 06:43:41;22,0;7,800;37,5;
*0;23.05.2025 05:50:55;22,5;75,100;80,0;
1747979489;23.05.2025 05:51:29;22,5;7,800;36,5;
1747979504;23.05.2025 05:51:44;22,5;7,800;36,5;
1747979519;23.05.2025 05:51:59;22,6;7,800;36,5;
1747979533;23.05.2025 05:52:13;22,7;7,800;36,0;
1747979548;23.05.2025 05:52:28;22,8;7,800;36,0;
1747979563;23.05.2025 05:52:43;23,0;7,800;36,0;
1747979574;23.05.2025 05:52:54;23,0;7,800;36,0;
1747979603;23.05.2025 05:53:23;23,2;7,800;35,5;
1747979633;23.05.2025 05:53:53;23,4;7,800;35,5;
1747979662;23.05.2025 05:54:22;23,6;7,800;35,5;
1747979692;23.05.2025 05:54:52;23,8;7,800;35,0;
1747979721;23.05.2025 05:55:21;24,0;7,800;35,0;
1747979751;23.05.2025 05:55:51;24,1;7,800;35,0;
1747979780;23.05.2025 05:56:20;24,3;7,900;34,5;
1747979810;23.05.2025 05:56:50;24,4;7,900;34,5;
1747979839;23.05.2025 05:57:19;24,5;7,900;34,5;
1747979869;23.05.2025 05:57:49;24,6;7,900;34,5;
1747979898;23.05.2025 05:58:18;24,7;7,900;34,5;
1747979928;23.05.2025 05:58:48;24,9;7,900;34,0;
1747979957;23.05.2025 05:59:17;25,0;7,900;34,0;
