AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747726005;20.05.2025 07:26:45;22,9;3,800;30,5;
1747726035;20.05.2025 07:27:15;22,8;3,800;30,5;
1747726065;20.05.2025 07:27:45;22,8;3,800;30,5;
1747726095;20.05.2025 07:28:15;22,7;3,800;30,5;
1747726125;20.05.2025 07:28:45;22,7;3,800;30,5;
1747726155;20.05.2025 07:29:15;22,6;3,800;30,5;
1747726185;20.05.2025 07:29:45;22,6;3,800;30,5;
1747726215;20.05.2025 07:30:15;22,6;3,800;30,5;
1747726245;20.05.2025 07:30:45;22,6;3,800;30,5;
1747726275;20.05.2025 07:31:15;22,5;3,800;30,5;
1747726305;20.05.2025 07:31:45;22,5;3,800;31,0;
1747726335;20.05.2025 07:32:15;22,5;3,800;31,0;
1747726365;20.05.2025 07:32:45;22,4;3,800;31,0;
1747726395;20.05.2025 07:33:15;22,4;3,800;31,0;
1747726425;20.05.2025 07:33:45;22,3;3,800;31,0;
1747726455;20.05.2025 07:34:15;22,3;3,800;31,0;
1747726485;20.05.2025 07:34:45;22,3;3,800;31,0;
1747726515;20.05.2025 07:35:15;22,3;3,800;31,0;
1747726546;20.05.2025 07:35:46;22,3;3,800;31,0;
1747726576;20.05.2025 07:36:16;22,3;3,800;31,0;
1747726606;20.05.2025 07:36:46;22,2;3,800;31,0;
1747726636;20.05.2025 07:37:16;22,2;3,800;31,0;
1747726666;20.05.2025 07:37:46;22,2;3,800;31,0;
1747726696;20.05.2025 07:38:16;22,1;3,800;31,0;
1747726726;20.05.2025 07:38:46;22,1;3,800;31,0;
1747726756;20.05.2025 07:39:16;22,1;3,800;31,5;
1747726786;20.05.2025 07:39:46;22,1;3,800;31,5;
1747726816;20.05.2025 07:40:16;22,0;3,800;31,5;
1747726846;20.05.2025 07:40:46;22,0;3,800;31,5;
1747726876;20.05.2025 07:41:16;22,0;3,800;31,5;
1747726907;20.05.2025 07:41:47;22,0;3,800;31,5;
1747726937;20.05.2025 07:42:17;22,0;3,800;31,5;
1747726967;20.05.2025 07:42:47;22,0;3,800;31,5;
1747726997;20.05.2025 07:43:17;21,9;3,800;31,5;
1747727027;20.05.2025 07:43:47;21,9;3,800;31,5;
1747727057;20.05.2025 07:44:17;21,9;3,800;31,5;
1747727087;20.05.2025 07:44:47;21,9;3,700;31,5;
1747727117;20.05.2025 07:45:17;21,9;3,800;31,5;
1747727147;20.05.2025 07:45:47;21,9;3,800;31,5;
1747727177;20.05.2025 07:46:17;21,9;3,800;31,5;
1747727207;20.05.2025 07:46:47;21,9;3,800;31,5;
1747727237;20.05.2025 07:47:17;21,9;3,700;31,5;
1747727267;20.05.2025 07:47:47;21,8;3,800;31,5;
1747727297;20.05.2025 07:48:17;21,8;3,800;31,5;
1747727327;20.05.2025 07:48:47;21,8;3,700;31,5;
1747727357;20.05.2025 07:49:17;21,8;3,800;31,5;
1747727387;20.05.2025 07:49:47;21,8;3,800;31,5;
1747727417;20.05.2025 07:50:17;21,8;3,800;31,5;
1747727448;20.05.2025 07:50:48;21,8;3,800;31,5;
1747724379;20.05.2025 06:59:39;21,7;3,700;31,5;
1747724409;20.05.2025 07:00:09;21,7;3,700;31,5;
1747724439;20.05.2025 07:00:39;21,7;3,700;31,5;
1747724469;20.05.2025 07:01:09;21,7;3,700;31,5;
1747724499;20.05.2025 07:01:39;21,7;3,700;31,5;
1747724529;20.05.2025 07:02:09;21,7;3,700;31,5;
1747724559;20.05.2025 07:02:39;21,7;3,700;31,5;
1747724589;20.05.2025 07:03:09;21,7;3,700;31,5;
1747724619;20.05.2025 07:03:39;21,7;3,700;31,5;
1747724646;20.05.2025 07:04:06;21,7;3,700;31,5;
1747724680;20.05.2025 07:04:40;21,7;3,700;31,5;
1747724710;20.05.2025 07:05:10;21,9;3,700;31,5;
1747724739;20.05.2025 07:05:39;22,2;3,700;31,0;
1747724769;20.05.2025 07:06:09;22,4;3,800;31,0;
1747724799;20.05.2025 07:06:39;22,6;3,800;31,0;
1747724828;20.05.2025 07:07:08;22,8;3,800;30,5;
1747724839;20.05.2025 07:07:19;22,9;3,800;30,5;
1747724869;20.05.2025 07:07:49;23,1;3,800;30,5;
1747724898;20.05.2025 07:08:18;23,3;3,800;30,0;
1747724928;20.05.2025 07:08:48;23,6;3,800;30,0;
1747724958;20.05.2025 07:09:18;23,7;3,800;30,0;
1747724987;20.05.2025 07:09:47;23,9;3,800;29,5;
1747725017;20.05.2025 07:10:17;24,1;3,800;29,5;
1747725046;20.05.2025 07:10:46;24,3;3,800;29,5;
1747725076;20.05.2025 07:11:16;24,4;3,800;29,0;
1747725105;20.05.2025 07:11:45;24,5;3,800;29,0;
1747725135;20.05.2025 07:12:15;24,7;3,800;29,0;
1747725165;20.05.2025 07:12:45;24,8;3,800;29,0;
1747725194;20.05.2025 07:13:14;24,9;3,800;29,0;
1747725224;20.05.2025 07:13:44;25,0;3,800;28,5;
1747725254;20.05.2025 07:14:14;25,1;3,800;28,5;
1747725284;20.05.2025 07:14:44;25,1;3,800;28,5;
1747725314;20.05.2025 07:15:14;25,0;3,800;28,5;
1747725344;20.05.2025 07:15:44;24,8;3,800;28,5;
1747725374;20.05.2025 07:16:14;24,7;3,800;29,0;
1747725404;20.05.2025 07:16:44;24,5;3,800;29,0;
1747725434;20.05.2025 07:17:14;24,4;3,800;29,0;
1747725464;20.05.2025 07:17:44;24,3;3,800;29,0;
1747725494;20.05.2025 07:18:14;24,2;3,800;29,0;
1747725524;20.05.2025 07:18:44;24,0;3,800;29,5;
1747725554;20.05.2025 07:19:14;23,9;3,800;29,5;
1747725584;20.05.2025 07:19:44;23,8;3,800;29,5;
1747725614;20.05.2025 07:20:14;23,7;3,800;29,5;
1747725644;20.05.2025 07:20:44;23,6;3,800;29,5;
1747725674;20.05.2025 07:21:14;23,5;3,800;30,0;
1747725704;20.05.2025 07:21:44;23,4;3,800;30,0;
1747725734;20.05.2025 07:22:14;23,3;3,800;30,0;
1747725764;20.05.2025 07:22:44;23,3;3,800;30,0;
1747725794;20.05.2025 07:23:14;23,2;3,800;30,0;
1747725824;20.05.2025 07:23:44;23,1;3,800;30,0;
1747725854;20.05.2025 07:24:14;23,1;3,800;30,0;
1747725884;20.05.2025 07:24:44;23,0;3,800;30,0;
1747725914;20.05.2025 07:25:14;23,0;3,800;30,0;
1747725944;20.05.2025 07:25:44;22,9;3,800;30,5;
1747725974;20.05.2025 07:26:14;22,9;3,800;30,5;
