AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747656204;19.05.2025 12:03:24;21,8;4,900;36,0;
1747656234;19.05.2025 12:03:54;21,8;5,000;36,0;
1747656265;19.05.2025 12:04:25;21,8;4,900;36,0;
1747656295;19.05.2025 12:04:55;21,8;4,900;36,0;
1747656325;19.05.2025 12:05:25;21,8;4,900;36,0;
1747656355;19.05.2025 12:05:55;21,8;5,000;36,0;
1747656386;19.05.2025 12:06:26;21,8;4,900;36,0;
1747656416;19.05.2025 12:06:56;21,8;5,000;36,0;
1747656446;19.05.2025 12:07:26;21,7;5,000;36,0;
1747656476;19.05.2025 12:07:56;21,7;4,900;36,0;
1747656507;19.05.2025 12:08:27;21,7;5,000;36,0;
1747656537;19.05.2025 12:08:57;21,7;5,000;36,0;
1747656567;19.05.2025 12:09:27;21,7;5,000;36,5;
1747656597;19.05.2025 12:09:57;21,7;5,000;36,5;
1747656628;19.05.2025 12:10:28;21,7;5,000;36,5;
1747656658;19.05.2025 12:10:58;21,7;5,000;36,5;
1747656688;19.05.2025 12:11:28;21,7;5,000;36,5;
1747656718;19.05.2025 12:11:58;21,7;5,000;36,5;
1747656749;19.05.2025 12:12:29;21,7;5,000;36,5;
1747656779;19.05.2025 12:12:59;21,7;5,000;36,5;
1747656809;19.05.2025 12:13:29;21,7;5,000;36,5;
1747656839;19.05.2025 12:13:59;21,7;5,000;36,5;
1747656870;19.05.2025 12:14:30;21,7;5,000;36,5;
1747656900;19.05.2025 12:15:00;21,7;5,000;36,5;
1747656930;19.05.2025 12:15:30;21,7;5,000;36,5;
1747656960;19.05.2025 12:16:00;21,7;5,000;36,5;
1747656991;19.05.2025 12:16:31;21,7;5,000;36,5;
1747657021;19.05.2025 12:17:01;21,7;5,000;36,5;
1747657051;19.05.2025 12:17:31;21,6;5,000;36,5;
1747657081;19.05.2025 12:18:01;21,6;5,000;36,5;
1747657112;19.05.2025 12:18:32;21,6;5,000;36,5;
1747657142;19.05.2025 12:19:02;21,6;5,000;36,5;
1747657172;19.05.2025 12:19:32;21,6;5,000;36,5;
