AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1746538409;06.05.2025 13:33:29;21,6;7,900;28,0;
1746538440;06.05.2025 13:34:00;21,6;7,900;28,0;
1746538469;06.05.2025 13:34:29;21,6;7,900;28,0;
1746538499;06.05.2025 13:34:59;21,6;7,900;28,0;
1746538530;06.05.2025 13:35:30;21,6;7,900;28,0;
1746538560;06.05.2025 13:36:00;21,5;7,900;28,0;
1746538590;06.05.2025 13:36:30;21,5;7,900;28,0;
1746538620;06.05.2025 13:37:00;21,5;7,900;28,0;
1746538650;06.05.2025 13:37:30;21,5;7,900;28,0;
1746538680;06.05.2025 13:38:00;21,5;7,900;28,0;
1746538710;06.05.2025 13:38:30;21,5;7,900;28,0;
1746538740;06.05.2025 13:39:00;21,5;7,900;28,0;
1746538770;06.05.2025 13:39:30;21,5;7,900;28,0;
1746538800;06.05.2025 13:40:00;21,5;7,900;28,0;
1746538830;06.05.2025 13:40:30;21,5;7,900;28,0;
1746538860;06.05.2025 13:41:00;21,5;7,900;28,0;
1746538890;06.05.2025 13:41:30;21,5;7,900;28,0;
1746538920;06.05.2025 13:42:00;21,5;7,900;28,0;
1746538950;06.05.2025 13:42:30;21,5;7,900;28,0;
1746538980;06.05.2025 13:43:00;21,5;7,900;28,0;
1746539010;06.05.2025 13:43:30;21,5;7,900;28,0;
1746539040;06.05.2025 13:44:00;21,5;7,900;28,0;
1746539070;06.05.2025 13:44:30;21,5;7,900;28,0;
1746539100;06.05.2025 13:45:00;21,5;7,900;28,0;
1746539130;06.05.2025 13:45:30;21,5;7,900;28,0;
1746539160;06.05.2025 13:46:00;21,5;7,900;28,0;
1746539190;06.05.2025 13:46:30;21,5;7,900;28,0;
1746539220;06.05.2025 13:47:00;21,5;7,900;28,0;
1746539250;06.05.2025 13:47:30;21,5;7,900;28,0;
1746539280;06.05.2025 13:48:00;21,5;7,900;28,0;
1746539310;06.05.2025 13:48:30;21,5;7,900;28,0;
1746539340;06.05.2025 13:49:00;21,5;7,900;28,0;
1746539370;06.05.2025 13:49:30;21,5;7,900;28,0;
1746536759;06.05.2025 13:05:59;22,0;7,900;27,5;
1746536789;06.05.2025 13:06:29;22,0;7,900;27,5;
1746536819;06.05.2025 13:06:59;22,0;7,900;27,5;
1746536849;06.05.2025 13:07:29;21,9;7,900;27,5;
1746536879;06.05.2025 13:07:59;21,9;7,900;27,5;
1746536909;06.05.2025 13:08:29;21,9;7,900;27,5;
1746536939;06.05.2025 13:08:59;21,9;7,900;27,5;
1746536969;06.05.2025 13:09:29;21,9;7,900;27,5;
1746536999;06.05.2025 13:09:59;21,9;7,900;27,5;
1746537029;06.05.2025 13:10:29;21,9;7,900;27,5;
1746537059;06.05.2025 13:10:59;21,9;7,900;27,5;
