AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747986047;23.05.2025 07:40:47;22,2;7,400;36,0;
1747986077;23.05.2025 07:41:17;22,2;7,400;36,0;
1747986107;23.05.2025 07:41:47;22,2;7,400;36,0;
1747986138;23.05.2025 07:42:18;22,2;7,400;36,0;
1747986168;23.05.2025 07:42:48;22,2;7,400;36,0;
1747986198;23.05.2025 07:43:18;22,2;7,400;36,0;
1747986228;23.05.2025 07:43:48;22,2;7,400;36,0;
1747986258;23.05.2025 07:44:18;22,2;7,400;36,0;
1747986288;23.05.2025 07:44:48;22,2;7,400;36,0;
1747986319;23.05.2025 07:45:19;22,1;7,400;36,0;
1747986349;23.05.2025 07:45:49;22,1;7,400;36,0;
1747986379;23.05.2025 07:46:19;22,1;7,400;36,0;
1747986409;23.05.2025 07:46:49;22,1;7,400;36,0;
1747986439;23.05.2025 07:47:19;22,1;7,400;36,0;
1747984389;23.05.2025 07:13:09;23,1;7,400;34,5;
1747984419;23.05.2025 07:13:39;23,1;7,400;34,5;
1747984449;23.05.2025 07:14:09;23,1;7,400;34,5;
1747984479;23.05.2025 07:14:39;23,0;7,400;34,5;
1747984509;23.05.2025 07:15:09;23,0;7,400;34,5;
1747984539;23.05.2025 07:15:39;23,0;7,400;34,5;
1747984570;23.05.2025 07:16:10;22,9;7,400;34,5;
1747984600;23.05.2025 07:16:40;22,9;7,400;35,0;
1747984630;23.05.2025 07:17:10;22,9;7,400;35,0;
1747984660;23.05.2025 07:17:40;22,9;7,400;35,0;
1747984690;23.05.2025 07:18:10;22,9;7,400;35,0;
1747984720;23.05.2025 07:18:40;22,8;7,400;35,0;
1747984750;23.05.2025 07:19:10;22,8;7,400;35,0;
1747984781;23.05.2025 07:19:41;22,8;7,400;35,0;
1747984811;23.05.2025 07:20:11;22,8;7,400;35,0;
1747984841;23.05.2025 07:20:41;22,8;7,400;35,0;
1747984871;23.05.2025 07:21:11;22,8;7,400;35,0;
1747984901;23.05.2025 07:21:41;22,8;7,400;35,0;
1747984931;23.05.2025 07:22:11;22,8;7,400;35,0;
1747984961;23.05.2025 07:22:41;22,8;7,400;35,0;
1747984992;23.05.2025 07:23:12;22,8;7,400;35,0;
1747985022;23.05.2025 07:23:42;22,7;7,400;35,0;
1747985052;23.05.2025 07:24:12;22,7;7,400;35,0;
1747985082;23.05.2025 07:24:42;22,7;7,400;35,0;
1747985112;23.05.2025 07:25:12;22,7;7,400;35,0;
1747985142;23.05.2025 07:25:42;22,7;7,400;35,0;
1747985173;23.05.2025 07:26:13;22,6;7,400;35,0;
1747985203;23.05.2025 07:26:43;22,6;7,400;35,0;
